Epoch 1/400: [===============] 100% | Error 10.7978 | Acc: 0.00777778 AT 19.7283 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 47.8156 | Acc: 0.698889 AT 8.47278 | val_Acc 0.69 | val_AT 8.45232| nb_modif 7 | env_th 1 | elaps: 2s
Epoch 17/400: [===============] 100% | Error 47.8247 | Acc: 0.761667 AT 7.48722 | val_Acc 0.82 | val_AT 6.52726| nb_modif 7 | env_th 1 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 47.833 | Acc: 0.741667 AT 7.97389 | val_Acc 0.89 | val_AT 5.59764| nb_modif 7 | env_th 1 | elaps: 2s
Epoch 19/400: [===============] 100% | Error 47.8418 | Acc: 0.711667 AT 8.87444 | val_Acc 0.655 | val_AT 9.89799| nb_modif 8 | env_th 1 | elaps: 2s
Epoch 20/400: [===============] 100% | Error 47.8523 | Acc: 0.615556 AT 10.5872 | val_Acc 0.62 | val_AT 10.7395| nb_modif 10 | env_th 1 | elaps: 3s
Epoch 21/400: [===============] 100% | Error 47.8626 | Acc: 0.540556 AT 11.5517 | val_Acc 0.435 | val_AT 12.8037| nb_modif 10 | env_th 1 | elaps: 3s
Epoch 22/400: [===============] 100% | Error 47.8708 | Acc: 0.650556 AT 9.14889 | val_Acc 0.665 | val_AT 8.80902| nb_modif 8 | env_th 1 | elaps: 2s
Epoch 23/400: [===============] 100% | Error 47.8791 | Acc: 0.713889 AT 7.70278 | val_Acc 0.6 | val_AT 9.58404| nb_modif 8 | env_th 1 | elaps: 2s
Epoch 24/400: [===============] 100% | Error 47.9093 | Acc: 0.675 AT 8.11833 | val_Acc 0.715 | val_AT 7.26292| nb_modif 7 | env_th 1 | elaps: 2s
Epoch 25/400: [===============] 100% | Error 47.9256 | Acc: 0.772778 AT 6.16056 | val_Acc 0.785 | val_AT 5.76131| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 47.9428 | Acc: 0.838889 AT 4.85333 | val_Acc 0.785 | val_AT 5.53381| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 47.9546 | Acc: 0.821667 AT 4.97667 | val_Acc 0.82 | val_AT 5.02267| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 47.9663 | Acc: 0.793333 AT 5.465 | val_Acc 0.785 | val_AT 5.46011| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 47.9727 | Acc: 0.787778 AT 5.50556 | val_Acc 0.765 | val_AT 5.8023| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 47.9791 | Acc: 0.773889 AT 5.77944 | val_Acc 0.8 | val_AT 5.20401| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 31/400: [===============] 100% | Error 47.985 | Acc: 0.829444 AT 4.84722 | val_Acc 0.855 | val_AT 4.27602| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 32/400: [===============] 100% | Error 47.9897 | Acc: 0.832222 AT 4.80556 | val_Acc 0.745 | val_AT 6.26138| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 33/400: [===============] 100% | Error 48.0541 | Acc: 0.626111 AT 8.47056 | val_Acc 0.63 | val_AT 8.25131| nb_modif 8 | env_th 1 | elaps: 2s
Epoch 34/400: [===============] 100% | Error 48.0606 | Acc: 0.722778 AT 6.74389 | val_Acc 0.79 | val_AT 5.47626| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 35/400: [===============] 100% | Error 48.0832 | Acc: 0.698333 AT 7.19389 | val_Acc 0.765 | val_AT 5.85738| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 36/400: [===============] 100% | Error 48.0889 | Acc: 0.802778 AT 5.34333 | val_Acc 0.77 | val_AT 5.81929| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 37/400: [===============] 100% | Error 48.0957 | Acc: 0.723889 AT 6.73833 | val_Acc 0.8 | val_AT 5.2791| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 38/400: [===============] 100% | Error 48.1005 | Acc: 0.827778 AT 4.87444 | val_Acc 0.855 | val_AT 4.2614| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 39/400: [===============] 100% | Error 48.1056 | Acc: 0.835556 AT 4.64556 | val_Acc 0.855 | val_AT 4.17631| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 40/400: [===============] 100% | Error 48.1123 | Acc: 0.820556 AT 4.85556 | val_Acc 0.765 | val_AT 5.75588| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 41/400: [===============] 100% | Error 48.1195 | Acc: 0.753333 AT 6.06556 | val_Acc 0.725 | val_AT 6.49378| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 42/400: [===============] 100% | Error 48.1265 | Acc: 0.801111 AT 5.09278 | val_Acc 0.79 | val_AT 5.22247| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 43/400: [===============] 100% | Error 48.1331 | Acc: 0.805556 AT 4.95444 | val_Acc 0.855 | val_AT 3.89611| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 44/400: [===============] 100% | Error 48.1391 | Acc: 0.8 AT 5.135 | val_Acc 0.895 | val_AT 3.34948| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 45/400: [===============] 100% | Error 48.1423 | Acc: 0.900556 AT 3.28 | val_Acc 0.895 | val_AT 3.23675| nb_modif 3 | env_th 1 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 48.1457 | Acc: 0.900556 AT 3.30444 | val_Acc 0.895 | val_AT 3.29618| nb_modif 3 | env_th 1 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 48.1598 | Acc: 0.900556 AT 3.32444 | val_Acc 0.895 | val_AT 3.29148| nb_modif 3 | env_th 1 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 48.1638 | Acc: 0.861667 AT 4.12278 | val_Acc 0.86 | val_AT 4.08146| nb_modif 3 | env_th 1 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 48.1701 | Acc: 0.837778 AT 4.58111 | val_Acc 0.79 | val_AT 5.22541| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 50/400: [===============] 100% | Error 48.1998 | Acc: 0.768333 AT 5.63833 | val_Acc 0.805 | val_AT 4.80113| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 51/400: [===============] 100% | Error 48.2815 | Acc: 0.787778 AT 4.77944 | val_Acc 0.775 | val_AT 5.41901| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 52/400: [===============] 100% | Error 48.3044 | Acc: 0.842778 AT 4.11778 | val_Acc 0.86 | val_AT 3.69709| nb_modif 4 | env_th 1 | elaps: 1s
Epoch 53/400: [===============] 100% | Error 48.3101 | Acc: 0.907778 AT 3.01056 | val_Acc 0.955 | val_AT 1.86349| nb_modif 2 | env_th 1 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 48.3126 | Acc: 0.93 AT 2.43889 | val_Acc 0.91 | val_AT 2.65932| nb_modif 2 | env_th 1 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 48.3237 | Acc: 0.884444 AT 3.19556 | val_Acc 0.915 | val_AT 2.5283| nb_modif 3 | env_th 1 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 48.3261 | Acc: 0.944444 AT 2.14889 | val_Acc 0.955 | val_AT 1.84764| nb_modif 2 | env_th 1 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 48.3286 | Acc: 0.948889 AT 2.07333 | val_Acc 0.955 | val_AT 1.84424| nb_modif 2 | env_th 1 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 48.3332 | Acc: 0.948889 AT 2.08056 | val_Acc 0.955 | val_AT 1.88922| nb_modif 2 | env_th 1 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 48.3458 | Acc: 0.942222 AT 2.21778 | val_Acc 0.995 | val_AT 1.08445| nb_modif 2 | env_th 1 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 48.347 | Acc: 1 AT 1.10222 | val_Acc 0.995 | val_AT 1.08042| nb_modif 1 | env_th 1 | elaps: 0s
=== END TRAINNING << Time elapsed 119471ms nb threads 2
Epoch 1/400: [===============] 100% | Error 15.7918 | Acc: 0.00611111 AT 19.6939 | val_Acc 0 | val_AT 19.9| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 34.3919 | Acc: 0.000555556 AT 19.9983 | val_Acc 0 | val_AT 19.9995| nb_modif 11 | env_th 1 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 44.895 | Acc: 0.0827778 AT 19.3711 | val_Acc 0 | val_AT 20| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 49.5302 | Acc: 0.108889 AT 19.1567 | val_Acc 0.03 | val_AT 19.55| nb_modif 23 | env_th 1 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 50.9398 | Acc: 0.0755556 AT 18.8761 | val_Acc 0.15 | val_AT 17.4878| nb_modif 27 | env_th 1 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 51.3126 | Acc: 0.265 AT 15.6706 | val_Acc 0.46 | val_AT 12.2574| nb_modif 23 | env_th 1 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 51.4569 | Acc: 0.489444 AT 12.0989 | val_Acc 0.475 | val_AT 12.4463| nb_modif 18 | env_th 1 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 51.5155 | Acc: 0.473333 AT 12.5728 | val_Acc 0.66 | val_AT 9.54723| nb_modif 19 | env_th 1 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 51.5406 | Acc: 0.688333 AT 9.01944 | val_Acc 0.555 | val_AT 11.0577| nb_modif 13 | env_th 1 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 51.5633 | Acc: 0.599444 AT 10.3139 | val_Acc 0.585 | val_AT 10.5853| nb_modif 15 | env_th 1 | elaps: 3s
Epoch 11/400: [===============] 100% | Error 51.5815 | Acc: 0.608889 AT 10.25 | val_Acc 0.7 | val_AT 8.61793| nb_modif 15 | env_th 1 | elaps: 3s
Epoch 12/400: [===============] 100% | Error 51.5956 | Acc: 0.706667 AT 8.68611 | val_Acc 0.585 | val_AT 10.2831| nb_modif 13 | env_th 1 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 51.6163 | Acc: 0.557222 AT 10.8628 | val_Acc 0.695 | val_AT 8.59642| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 14/400: [===============] 100% | Error 51.6332 | Acc: 0.597778 AT 10.0867 | val_Acc 0.47 | val_AT 11.878| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 15/400: [===============] 100% | Error 51.651 | Acc: 0.618889 AT 8.85444 | val_Acc 0.695 | val_AT 7.49939| nb_modif 13 | env_th 1 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 51.6793 | Acc: 0.620556 AT 8.58556 | val_Acc 0.685 | val_AT 7.4575| nb_modif 13 | env_th 1 | elaps: 2s
Epoch 17/400: [===============] 100% | Error 51.6947 | Acc: 0.707222 AT 7.18222 | val_Acc 0.69 | val_AT 7.64229| nb_modif 11 | env_th 1 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 51.9242 | Acc: 0.692778 AT 7.225 | val_Acc 0.835 | val_AT 4.77321| nb_modif 10 | env_th 1 | elaps: 2s
Epoch 19/400: [===============] 100% | Error 51.9337 | Acc: 0.755556 AT 6.07889 | val_Acc 0.8 | val_AT 5.08387| nb_modif 8 | env_th 1 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 51.9532 | Acc: 0.82 AT 4.81167 | val_Acc 0.775 | val_AT 5.54542| nb_modif 8 | env_th 1 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 51.9607 | Acc: 0.808889 AT 5.03167 | val_Acc 0.85 | val_AT 4.25773| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 51.9818 | Acc: 0.83 AT 4.60333 | val_Acc 0.865 | val_AT 3.77629| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 51.9904 | Acc: 0.809444 AT 4.74 | val_Acc 0.805 | val_AT 4.23888| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 52.0331 | Acc: 0.773889 AT 5.32111 | val_Acc 0.805 | val_AT 4.68119| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 52.0427 | Acc: 0.761667 AT 5.7 | val_Acc 0.785 | val_AT 5.28341| nb_modif 8 | env_th 1 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 52.0623 | Acc: 0.878889 AT 3.46278 | val_Acc 0.92 | val_AT 2.61642| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 52.0668 | Acc: 0.905 AT 2.91056 | val_Acc 0.96 | val_AT 1.93308| nb_modif 4 | env_th 1 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 52.0701 | Acc: 0.948333 AT 2.24 | val_Acc 0.96 | val_AT 1.96967| nb_modif 3 | env_th 1 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 52.0753 | Acc: 0.901111 AT 3.07333 | val_Acc 0.92 | val_AT 2.56485| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 52.0796 | Acc: 0.897222 AT 3.07722 | val_Acc 0.92 | val_AT 2.61782| nb_modif 4 | env_th 1 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 52.0856 | Acc: 0.897222 AT 3.10722 | val_Acc 0.92 | val_AT 2.67309| nb_modif 4 | env_th 1 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 52.0945 | Acc: 0.775 AT 5.39556 | val_Acc 0.74 | val_AT 5.91337| nb_modif 8 | env_th 1 | elaps: 1s
Epoch 33/400: [===============] 100% | Error 52.1097 | Acc: 0.791667 AT 5.09944 | val_Acc 0.84 | val_AT 4.18957| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 34/400: [===============] 100% | Error 52.1151 | Acc: 0.892222 AT 3.25333 | val_Acc 0.89 | val_AT 3.18095| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 35/400: [===============] 100% | Error 52.1476 | Acc: 0.903889 AT 3.07333 | val_Acc 0.945 | val_AT 2.1659| nb_modif 4 | env_th 1 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 52.1496 | Acc: 0.991667 AT 1.32056 | val_Acc 0.995 | val_AT 1.14083| nb_modif 2 | env_th 1 | elaps: 0s
=== END TRAINNING << Time elapsed 79173ms nb threads 3
Epoch 1/400: [===============] 100% | Error 15.8122 | Acc: 0.005 AT 19.8317 | val_Acc 0 | val_AT 19.9| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 35.9648 | Acc: 0.00111111 AT 19.9933 | val_Acc 0.005 | val_AT 19.9145| nb_modif 12 | env_th 1 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 45.9915 | Acc: 0.0872222 AT 19.3339 | val_Acc 0 | val_AT 19.9996| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 50.4228 | Acc: 0.118333 AT 19.0511 | val_Acc 0 | val_AT 20| nb_modif 24 | env_th 1 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 51.7724 | Acc: 0.114444 AT 18.2783 | val_Acc 0.175 | val_AT 17.06| nb_modif 28 | env_th 1 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 52.1281 | Acc: 0.325 AT 14.8139 | val_Acc 0.46 | val_AT 12.8453| nb_modif 23 | env_th 1 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 52.2487 | Acc: 0.447222 AT 12.8778 | val_Acc 0.35 | val_AT 14.2642| nb_modif 20 | env_th 1 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 52.304 | Acc: 0.418333 AT 13.2128 | val_Acc 0.62 | val_AT 10.0613| nb_modif 20 | env_th 1 | elaps: 4s
Epoch 9/400: [===============] 100% | Error 52.3296 | Acc: 0.689444 AT 9.06722 | val_Acc 0.685 | val_AT 8.90031| nb_modif 15 | env_th 1 | elaps: 3s
Epoch 10/400: [===============] 100% | Error 52.3496 | Acc: 0.613889 AT 10.07 | val_Acc 0.75 | val_AT 7.7995| nb_modif 15 | env_th 1 | elaps: 3s
Epoch 11/400: [===============] 100% | Error 52.3633 | Acc: 0.739444 AT 8.16833 | val_Acc 0.8 | val_AT 6.809| nb_modif 12 | env_th 1 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 52.3782 | Acc: 0.676111 AT 8.93 | val_Acc 0.65 | val_AT 8.98405| nb_modif 14 | env_th 1 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 52.4179 | Acc: 0.570556 AT 10.2361 | val_Acc 0.61 | val_AT 9.17492| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 14/400: [===============] 100% | Error 52.4374 | Acc: 0.560556 AT 10.0156 | val_Acc 0.425 | val_AT 12.2509| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 15/400: [===============] 100% | Error 52.4941 | Acc: 0.573889 AT 9.32944 | val_Acc 0.59 | val_AT 9.10625| nb_modif 14 | env_th 1 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 52.5278 | Acc: 0.737222 AT 6.51167 | val_Acc 0.7 | val_AT 7.17053| nb_modif 10 | env_th 1 | elaps: 2s
Epoch 17/400: [===============] 100% | Error 52.5415 | Acc: 0.728333 AT 6.54056 | val_Acc 0.695 | val_AT 6.99585| nb_modif 9 | env_th 1 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 52.6656 | Acc: 0.609444 AT 8.68722 | val_Acc 0.53 | val_AT 10.05| nb_modif 14 | env_th 1 | elaps: 2s
Epoch 19/400: [===============] 100% | Error 52.6879 | Acc: 0.596667 AT 8.87056 | val_Acc 0.66 | val_AT 7.67025| nb_modif 13 | env_th 1 | elaps: 2s
Epoch 20/400: [===============] 100% | Error 52.703 | Acc: 0.72 AT 6.45222 | val_Acc 0.725 | val_AT 6.23835| nb_modif 10 | env_th 1 | elaps: 2s
Epoch 21/400: [===============] 100% | Error 52.7228 | Acc: 0.788333 AT 5.16333 | val_Acc 0.8 | val_AT 4.85119| nb_modif 8 | env_th 1 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.7318 | Acc: 0.826111 AT 4.45889 | val_Acc 0.805 | val_AT 4.70426| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 52.7373 | Acc: 0.873889 AT 3.55389 | val_Acc 0.89 | val_AT 3.16352| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 52.7454 | Acc: 0.841667 AT 4.16 | val_Acc 0.765 | val_AT 5.45582| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 52.7535 | Acc: 0.803889 AT 4.83833 | val_Acc 0.78 | val_AT 5.25728| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 52.7624 | Acc: 0.817778 AT 4.66222 | val_Acc 0.995 | val_AT 1.26129| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 52.7647 | Acc: 1 AT 1.25111 | val_Acc 0.995 | val_AT 1.24131| nb_modif 2 | env_th 1 | elaps: 0s
=== END TRAINNING << Time elapsed 72572ms nb threads 3
Epoch 1/400: [===============] 100% | Error 15.9526 | Acc: 0.00444444 AT 19.8461 | val_Acc 0 | val_AT 19.9| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 35.113 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 11 | env_th 1 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 46.0094 | Acc: 0.0727778 AT 19.4394 | val_Acc 0 | val_AT 20| nb_modif 16 | env_th 1 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 50.794 | Acc: 0.12 AT 19.0289 | val_Acc 0 | val_AT 20| nb_modif 23 | env_th 1 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 52.334 | Acc: 0.106111 AT 18.4306 | val_Acc 0.16 | val_AT 17.415| nb_modif 29 | env_th 1 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 52.7273 | Acc: 0.186667 AT 16.9489 | val_Acc 0.47 | val_AT 12.4221| nb_modif 25 | env_th 1 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 52.8389 | Acc: 0.44 AT 12.9961 | val_Acc 0.515 | val_AT 12.1321| nb_modif 19 | env_th 1 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 52.8871 | Acc: 0.511111 AT 12.0033 | val_Acc 0.705 | val_AT 8.73566| nb_modif 17 | env_th 1 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 52.9099 | Acc: 0.743889 AT 8.12167 | val_Acc 0.805 | val_AT 7.16368| nb_modif 12 | env_th 1 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 52.9305 | Acc: 0.683889 AT 9.38389 | val_Acc 0.42 | val_AT 13.3758| nb_modif 14 | env_th 1 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 52.9671 | Acc: 0.496667 AT 12.0544 | val_Acc 0.475 | val_AT 12.4569| nb_modif 18 | env_th 1 | elaps: 3s
Epoch 12/400: [===============] 100% | Error 52.9822 | Acc: 0.610556 AT 9.87444 | val_Acc 0.715 | val_AT 7.97728| nb_modif 14 | env_th 1 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 52.9938 | Acc: 0.707222 AT 8.08167 | val_Acc 0.725 | val_AT 7.80989| nb_modif 11 | env_th 1 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 53.0092 | Acc: 0.577778 AT 10.3739 | val_Acc 0.565 | val_AT 10.454| nb_modif 14 | env_th 1 | elaps: 3s
Epoch 15/400: [===============] 100% | Error 53.0508 | Acc: 0.686111 AT 8.17222 | val_Acc 0.705 | val_AT 7.24727| nb_modif 12 | env_th 1 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 53.0827 | Acc: 0.798333 AT 5.50333 | val_Acc 0.735 | val_AT 6.36124| nb_modif 8 | env_th 1 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 53.0952 | Acc: 0.767222 AT 5.88778 | val_Acc 0.65 | val_AT 8.10681| nb_modif 9 | env_th 1 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 53.1079 | Acc: 0.710556 AT 7.14611 | val_Acc 0.7 | val_AT 7.09053| nb_modif 10 | env_th 1 | elaps: 2s
Epoch 19/400: [===============] 100% | Error 53.1201 | Acc: 0.728333 AT 6.505 | val_Acc 0.805 | val_AT 5.16045| nb_modif 9 | env_th 1 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 53.1298 | Acc: 0.833333 AT 4.52611 | val_Acc 0.845 | val_AT 4.2158| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 53.1401 | Acc: 0.863333 AT 3.84222 | val_Acc 0.87 | val_AT 3.67608| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 53.1475 | Acc: 0.859444 AT 3.90833 | val_Acc 0.795 | val_AT 5.06338| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 53.1606 | Acc: 0.838333 AT 4.39556 | val_Acc 0.805 | val_AT 5.09532| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 53.1926 | Acc: 0.85 AT 4.31222 | val_Acc 0.805 | val_AT 4.81048| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 53.2573 | Acc: 0.894444 AT 3.27278 | val_Acc 0.805 | val_AT 4.76405| nb_modif 6 | env_th 1 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 53.2632 | Acc: 0.855 AT 3.78444 | val_Acc 0.805 | val_AT 3.52382| nb_modif 5 | env_th 1 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 53.3306 | Acc: 0.88 AT 2.81778 | val_Acc 0.865 | val_AT 3.68262| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 53.3878 | Acc: 0.886111 AT 3.31833 | val_Acc 0.84 | val_AT 4.10341| nb_modif 5 | env_th 1 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 53.4567 | Acc: 0.818333 AT 4.52333 | val_Acc 0.845 | val_AT 3.98052| nb_modif 7 | env_th 1 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 53.4845 | Acc: 0.921111 AT 2.66778 | val_Acc 0.955 | val_AT 1.9999| nb_modif 4 | env_th 1 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 53.4897 | Acc: 0.948889 AT 2.065 | val_Acc 0.955 | val_AT 1.835| nb_modif 3 | env_th 1 | elaps: 0s
