Epoch 1/400: [===============] 100% | Error 10.9995 | Acc: 0.00166667 AT 19.9872 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 22.1832 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 33.6679 | Acc: 0.0127778 AT 19.9044 | val_Acc 0 | val_AT 20| nb_modif 8 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 40.1517 | Acc: 0.0338889 AT 19.7294 | val_Acc 0.06 | val_AT 19.19| nb_modif 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 43.8381 | Acc: 0.0511111 AT 19.2994 | val_Acc 0.245 | val_AT 16.4909| nb_modif 12 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 45.0722 | Acc: 0.216111 AT 16.5944 | val_Acc 0.315 | val_AT 15.0325| nb_modif 10 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 45.5023 | Acc: 0.393889 AT 13.7039 | val_Acc 0.285 | val_AT 15.2402| nb_modif 8 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 45.7087 | Acc: 0.495 AT 12.1206 | val_Acc 0.4 | val_AT 13.8962| nb_modif 8 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 45.8404 | Acc: 0.385556 AT 13.8422 | val_Acc 0.42 | val_AT 13.2045| nb_modif 8 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 45.9268 | Acc: 0.457778 AT 12.6128 | val_Acc 0.325 | val_AT 14.721| nb_modif 8 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 45.9873 | Acc: 0.403333 AT 13.5539 | val_Acc 0.4 | val_AT 13.5286| nb_modif 8 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 46.0364 | Acc: 0.356667 AT 14.4422 | val_Acc 0.37 | val_AT 14.2976| nb_modif 9 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 46.0878 | Acc: 0.447222 AT 12.9944 | val_Acc 0.46 | val_AT 12.6915| nb_modif 7 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 46.1137 | Acc: 0.387222 AT 13.9833 | val_Acc 0.385 | val_AT 13.9535| nb_modif 8 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 46.1786 | Acc: 0.469444 AT 12.5472 | val_Acc 0.365 | val_AT 14.1348| nb_modif 8 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 46.1938 | Acc: 0.405 AT 13.5856 | val_Acc 0.455 | val_AT 12.7207| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 46.2068 | Acc: 0.471667 AT 12.595 | val_Acc 0.465 | val_AT 12.8736| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 46.2216 | Acc: 0.385556 AT 13.8356 | val_Acc 0.46 | val_AT 12.4644| nb_modif 9 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 46.2476 | Acc: 0.420556 AT 13.3722 | val_Acc 0.46 | val_AT 12.7323| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 46.2579 | Acc: 0.475 AT 12.4211 | val_Acc 0.485 | val_AT 12.0937| nb_modif 8 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 46.2662 | Acc: 0.482778 AT 12.2122 | val_Acc 0.475 | val_AT 12.3605| nb_modif 7 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 46.274 | Acc: 0.492222 AT 12.2867 | val_Acc 0.57 | val_AT 11.2118| nb_modif 7 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 46.2816 | Acc: 0.481667 AT 12.5189 | val_Acc 0.51 | val_AT 11.9211| nb_modif 7 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 46.2897 | Acc: 0.563889 AT 11.1267 | val_Acc 0.53 | val_AT 11.7546| nb_modif 7 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 46.3208 | Acc: 0.460556 AT 12.7839 | val_Acc 0.435 | val_AT 12.9738| nb_modif 8 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 46.3282 | Acc: 0.451667 AT 12.7067 | val_Acc 0.47 | val_AT 12.3399| nb_modif 7 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 46.3357 | Acc: 0.476111 AT 12.1356 | val_Acc 0.55 | val_AT 11.0217| nb_modif 7 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 46.3495 | Acc: 0.638889 AT 9.16778 | val_Acc 0.61 | val_AT 9.41011| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 46.4012 | Acc: 0.711667 AT 7.61944 | val_Acc 0.715 | val_AT 7.50705| nb_modif 4 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 46.4075 | Acc: 0.692222 AT 7.72667 | val_Acc 0.655 | val_AT 8.29753| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 46.4172 | Acc: 0.673333 AT 7.96556 | val_Acc 0.61 | val_AT 8.92649| nb_modif 5 | elaps: 0s
