Epoch 1/400: [===============] 100% | Error 8.46578 | Acc: 0 AT 19.9944 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 16.2568 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 26.9262 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 35.968 | Acc: 0.00111111 AT 19.9872 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 40.7592 | Acc: 0.0327778 AT 19.5017 | val_Acc 0.075 | val_AT 18.72| nb_modif 8 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 42.6094 | Acc: 0.158333 AT 17.3056 | val_Acc 0.165 | val_AT 17.2986| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 43.2169 | Acc: 0.328889 AT 14.5406 | val_Acc 0.565 | val_AT 10.3665| nb_modif 6 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 43.4639 | Acc: 0.612222 AT 9.57778 | val_Acc 0.79 | val_AT 6.37183| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 43.6041 | Acc: 0.697778 AT 8.08778 | val_Acc 0.675 | val_AT 8.36186| nb_modif 3 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 43.746 | Acc: 0.690556 AT 8.25222 | val_Acc 0.755 | val_AT 7.06181| nb_modif 4 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 43.8358 | Acc: 0.719444 AT 7.82944 | val_Acc 0.49 | val_AT 11.5553| nb_modif 3 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 43.9335 | Acc: 0.703889 AT 8.03722 | val_Acc 0.755 | val_AT 7.01278| nb_modif 4 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 43.9913 | Acc: 0.727222 AT 7.75111 | val_Acc 0.665 | val_AT 8.89506| nb_modif 3 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 44.0397 | Acc: 0.746667 AT 7.78056 | val_Acc 0.845 | val_AT 6.07947| nb_modif 3 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 44.0956 | Acc: 0.684444 AT 8.79 | val_Acc 0.545 | val_AT 10.9704| nb_modif 4 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 44.1511 | Acc: 0.626111 AT 9.695 | val_Acc 0.625 | val_AT 9.69485| nb_modif 5 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 44.2036 | Acc: 0.577222 AT 10.5911 | val_Acc 0.47 | val_AT 12.3235| nb_modif 5 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 44.2456 | Acc: 0.490556 AT 12.0333 | val_Acc 0.425 | val_AT 13.0616| nb_modif 6 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 44.2718 | Acc: 0.497778 AT 11.8917 | val_Acc 0.5 | val_AT 11.8703| nb_modif 5 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 44.2938 | Acc: 0.553333 AT 10.9644 | val_Acc 0.475 | val_AT 12.1194| nb_modif 5 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 44.3124 | Acc: 0.490556 AT 11.7939 | val_Acc 0.475 | val_AT 11.8656| nb_modif 5 | elaps: 0s
