Epoch 1/400: [===============] 100% | Error 10.6997 | Acc: 0.00777778 AT 19.6772 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 24.3198 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 6 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 35.6799 | Acc: 0.00833333 AT 19.9339 | val_Acc 0 | val_AT 20| nb_modif 8 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 43.3949 | Acc: 0.0416667 AT 19.6422 | val_Acc 0 | val_AT 20| nb_modif 12 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 46.5332 | Acc: 0.105556 AT 18.32 | val_Acc 0.34 | val_AT 14.235| nb_modif 14 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 47.2795 | Acc: 0.472778 AT 11.9522 | val_Acc 0.61 | val_AT 9.50618| nb_modif 10 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 47.5989 | Acc: 0.571111 AT 10.2761 | val_Acc 0.7 | val_AT 8.34753| nb_modif 8 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 47.7665 | Acc: 0.655 AT 9.36611 | val_Acc 0.695 | val_AT 8.65174| nb_modif 7 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 47.868 | Acc: 0.626111 AT 9.78111 | val_Acc 0.76 | val_AT 7.72326| nb_modif 7 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 47.9487 | Acc: 0.641667 AT 9.67167 | val_Acc 0.6 | val_AT 10.2186| nb_modif 8 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 48.0012 | Acc: 0.651667 AT 9.47722 | val_Acc 0.725 | val_AT 8.22609| nb_modif 7 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 48.0404 | Acc: 0.666111 AT 9.14611 | val_Acc 0.635 | val_AT 9.73613| nb_modif 7 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 48.0776 | Acc: 0.557222 AT 10.9089 | val_Acc 0.59 | val_AT 10.4687| nb_modif 9 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 48.1029 | Acc: 0.617222 AT 10.1172 | val_Acc 0.615 | val_AT 10.1423| nb_modif 8 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 48.1226 | Acc: 0.563333 AT 10.79 | val_Acc 0.51 | val_AT 11.5857| nb_modif 8 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 48.138 | Acc: 0.610556 AT 10.1217 | val_Acc 0.8 | val_AT 6.91793| nb_modif 8 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 48.1503 | Acc: 0.657222 AT 9.35833 | val_Acc 0.695 | val_AT 8.62459| nb_modif 7 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 48.1619 | Acc: 0.699444 AT 8.62278 | val_Acc 0.7 | val_AT 8.60812| nb_modif 8 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 48.1937 | Acc: 0.711111 AT 8.67611 | val_Acc 0.7 | val_AT 8.60304| nb_modif 7 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 48.226 | Acc: 0.631111 AT 9.84389 | val_Acc 0.57 | val_AT 10.678| nb_modif 8 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 48.235 | Acc: 0.581667 AT 10.6467 | val_Acc 0.565 | val_AT 10.9984| nb_modif 8 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 48.2448 | Acc: 0.583889 AT 10.7728 | val_Acc 0.565 | val_AT 10.975| nb_modif 9 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 48.2543 | Acc: 0.605556 AT 10.3894 | val_Acc 0.585 | val_AT 10.9049| nb_modif 9 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 48.2639 | Acc: 0.521667 AT 11.6311 | val_Acc 0.52 | val_AT 11.4595| nb_modif 9 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 48.2727 | Acc: 0.576111 AT 10.3233 | val_Acc 0.645 | val_AT 9.0673| nb_modif 8 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 48.2797 | Acc: 0.701111 AT 7.87 | val_Acc 0.8 | val_AT 6.08534| nb_modif 6 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 48.2863 | Acc: 0.813889 AT 5.60833 | val_Acc 0.78 | val_AT 5.84543| nb_modif 4 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 48.3197 | Acc: 0.804444 AT 5.215 | val_Acc 0.78 | val_AT 5.41923| nb_modif 5 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 48.3231 | Acc: 0.825556 AT 4.63 | val_Acc 0.825 | val_AT 4.5171| nb_modif 3 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 48.3302 | Acc: 0.857222 AT 4.09889 | val_Acc 0.845 | val_AT 4.29259| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 48.3606 | Acc: 0.852778 AT 4.22389 | val_Acc 0.865 | val_AT 3.92646| nb_modif 4 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 48.3644 | Acc: 0.867222 AT 3.90278 | val_Acc 0.835 | val_AT 4.38463| nb_modif 3 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 48.3697 | Acc: 0.863333 AT 3.93889 | val_Acc 0.82 | val_AT 4.61192| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 48.3849 | Acc: 0.826667 AT 4.60667 | val_Acc 0.795 | val_AT 5.09306| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 48.4009 | Acc: 0.763889 AT 5.68389 | val_Acc 0.75 | val_AT 5.85047| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 48.4285 | Acc: 0.787222 AT 5.175 | val_Acc 0.77 | val_AT 5.36425| nb_modif 5 | elaps: 1s
Epoch 37/400: [===============] 100% | Error 48.4574 | Acc: 0.801667 AT 4.91389 | val_Acc 0.78 | val_AT 5.20182| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 48.4606 | Acc: 0.827778 AT 4.41611 | val_Acc 0.815 | val_AT 4.58601| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 48.5092 | Acc: 0.798889 AT 5.04278 | val_Acc 0.79 | val_AT 5.25293| nb_modif 6 | elaps: 1s
Epoch 40/400: [===============] 100% | Error 48.5188 | Acc: 0.773889 AT 5.51222 | val_Acc 0.825 | val_AT 4.57626| nb_modif 6 | elaps: 1s
Epoch 41/400: [===============] 100% | Error 48.5988 | Acc: 0.746667 AT 6.01167 | val_Acc 0.735 | val_AT 6.10788| nb_modif 5 | elaps: 1s
Epoch 42/400: [===============] 100% | Error 48.6565 | Acc: 0.74 AT 6.11889 | val_Acc 0.765 | val_AT 5.48554| nb_modif 4 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 48.6586 | Acc: 0.793889 AT 5.09 | val_Acc 0.79 | val_AT 5.03743| nb_modif 2 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 48.6617 | Acc: 0.795 AT 5.03222 | val_Acc 0.83 | val_AT 4.24519| nb_modif 3 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 48.6663 | Acc: 0.810556 AT 4.66889 | val_Acc 0.845 | val_AT 3.92623| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 48.6695 | Acc: 0.845 AT 4.05611 | val_Acc 0.87 | val_AT 3.47963| nb_modif 3 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 48.6706 | Acc: 0.861667 AT 3.74667 | val_Acc 0.905 | val_AT 2.9024| nb_modif 1 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 48.6726 | Acc: 0.927222 AT 2.58778 | val_Acc 0.95 | val_AT 2.10451| nb_modif 2 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 48.675 | Acc: 0.936111 AT 2.48222 | val_Acc 0.91 | val_AT 2.86552| nb_modif 2 | elaps: 0s
