Epoch 1/400: [===============] 100% | Error 8.52897 | Acc: 0 AT 19.9978 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 13.9394 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 2 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 27.0322 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 35.9902 | Acc: 0.00166667 AT 19.9906 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 40.4792 | Acc: 0.0383333 AT 19.4161 | val_Acc 0.065 | val_AT 18.87| nb_modif 8 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 42.1763 | Acc: 0.149444 AT 17.5094 | val_Acc 0.355 | val_AT 14.0244| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 42.6717 | Acc: 0.558889 AT 10.6944 | val_Acc 0.645 | val_AT 9.33012| nb_modif 5 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 42.9033 | Acc: 0.631111 AT 9.51778 | val_Acc 0.48 | val_AT 11.8816| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 43.0634 | Acc: 0.658889 AT 9.03167 | val_Acc 0.65 | val_AT 9.17441| nb_modif 4 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 43.2153 | Acc: 0.622222 AT 9.66611 | val_Acc 0.59 | val_AT 10.0009| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 43.3363 | Acc: 0.562778 AT 10.4911 | val_Acc 0.595 | val_AT 9.925| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 43.4148 | Acc: 0.568889 AT 10.425 | val_Acc 0.535 | val_AT 11.0746| nb_modif 4 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 43.4944 | Acc: 0.625 AT 9.72611 | val_Acc 0.73 | val_AT 8.23537| nb_modif 5 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 43.5541 | Acc: 0.610556 AT 10.0711 | val_Acc 0.595 | val_AT 10.1362| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 43.5928 | Acc: 0.597778 AT 9.975 | val_Acc 0.63 | val_AT 9.28068| nb_modif 4 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 43.6411 | Acc: 0.543889 AT 10.7794 | val_Acc 0.47 | val_AT 12.0064| nb_modif 5 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 43.6948 | Acc: 0.530556 AT 11.0344 | val_Acc 0.41 | val_AT 12.99| nb_modif 5 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 43.7222 | Acc: 0.547778 AT 10.8 | val_Acc 0.445 | val_AT 12.66| nb_modif 5 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 43.7406 | Acc: 0.581111 AT 10.3906 | val_Acc 0.45 | val_AT 12.6433| nb_modif 4 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 43.7621 | Acc: 0.564444 AT 10.7594 | val_Acc 0.49 | val_AT 11.9232| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 43.8116 | Acc: 0.515 AT 11.5239 | val_Acc 0.425 | val_AT 13.1296| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 43.825 | Acc: 0.506667 AT 11.5506 | val_Acc 0.555 | val_AT 10.8206| nb_modif 5 | elaps: 0s
