Epoch 1/400: [===============] 100% | Error 8.05431 | Acc: 0.005 AT 19.8656 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 6 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 18.1419 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | env_th 6 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 27.7019 | Acc: 0.000555556 AT 19.9956 | val_Acc 0 | val_AT 20| nb_modif 5 | env_th 6 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 37.4551 | Acc: 0.00666667 AT 19.9506 | val_Acc 0 | val_AT 20| nb_modif 9 | env_th 6 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 41.6693 | Acc: 0.045 AT 19.2922 | val_Acc 0.045 | val_AT 19.19| nb_modif 10 | env_th 6 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 42.7657 | Acc: 0.294444 AT 15.1078 | val_Acc 0.54 | val_AT 10.8959| nb_modif 7 | env_th 6 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 43.2417 | Acc: 0.525556 AT 11.17 | val_Acc 0.625 | val_AT 9.60948| nb_modif 6 | env_th 6 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 43.4777 | Acc: 0.576667 AT 10.5194 | val_Acc 0.595 | val_AT 10.013| nb_modif 5 | env_th 6 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 43.6199 | Acc: 0.679444 AT 8.70722 | val_Acc 0.615 | val_AT 9.85507| nb_modif 5 | env_th 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 43.7176 | Acc: 0.673889 AT 8.85333 | val_Acc 0.695 | val_AT 8.35928| nb_modif 4 | env_th 6 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 43.8044 | Acc: 0.695556 AT 8.60833 | val_Acc 0.775 | val_AT 7.3368| nb_modif 4 | env_th 6 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 43.897 | Acc: 0.667778 AT 9.18722 | val_Acc 0.655 | val_AT 9.39168| nb_modif 5 | env_th 6 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 43.959 | Acc: 0.673333 AT 8.93944 | val_Acc 0.62 | val_AT 9.70196| nb_modif 5 | env_th 6 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 44.0143 | Acc: 0.642778 AT 9.41778 | val_Acc 0.765 | val_AT 7.39351| nb_modif 4 | env_th 6 | elaps: 0s
