Epoch 1/400: [===============] 100% | Error 20.5429 | Acc: 0.00333333 AT 19.94 | val_Acc 0 | val_AT 19.9| nb_modif 8 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 55.0605 | Acc: 0.759444 AT 5.75667 | val_Acc 0.795 | val_AT 4.90703| nb_modif 7 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 55.0677 | Acc: 0.802778 AT 4.86 | val_Acc 0.82 | val_AT 4.46954| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 55.0758 | Acc: 0.832778 AT 4.25611 | val_Acc 0.845 | val_AT 3.93235| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 55.0941 | Acc: 0.857778 AT 3.75333 | val_Acc 0.865 | val_AT 3.51466| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 55.1629 | Acc: 0.893889 AT 3.04556 | val_Acc 0.92 | val_AT 2.45757| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 55.1663 | Acc: 0.921111 AT 2.50167 | val_Acc 0.94 | val_AT 2.06729| nb_modif 3 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 55.1708 | Acc: 0.928889 AT 2.35611 | val_Acc 0.92 | val_AT 2.47034| nb_modif 4 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 55.1773 | Acc: 0.892222 AT 3.13778 | val_Acc 0.895 | val_AT 3.08235| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 55.1843 | Acc: 0.890556 AT 3.31833 | val_Acc 0.89 | val_AT 3.21041| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 55.1943 | Acc: 0.836111 AT 4.30389 | val_Acc 0.825 | val_AT 4.38105| nb_modif 6 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 55.2005 | Acc: 0.870556 AT 3.62833 | val_Acc 0.87 | val_AT 3.58191| nb_modif 5 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 55.2059 | Acc: 0.931667 AT 2.49222 | val_Acc 0.875 | val_AT 3.08791| nb_modif 2 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 55.2115 | Acc: 0.914444 AT 2.80611 | val_Acc 0.91 | val_AT 2.86544| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 55.295 | Acc: 0.875556 AT 3.57167 | val_Acc 0.85 | val_AT 4.05433| nb_modif 7 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 55.3039 | Acc: 0.822222 AT 4.595 | val_Acc 0.885 | val_AT 3.33027| nb_modif 7 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 55.309 | Acc: 0.847778 AT 4.11444 | val_Acc 0.845 | val_AT 3.98165| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 55.3424 | Acc: 0.855 AT 3.97389 | val_Acc 0.91 | val_AT 2.89491| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 55.3468 | Acc: 0.921111 AT 2.695 | val_Acc 0.935 | val_AT 2.27947| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 55.3699 | Acc: 0.936667 AT 2.37111 | val_Acc 0.96 | val_AT 1.8614| nb_modif 3 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 55.419 | Acc: 0.950556 AT 2.04778 | val_Acc 0.95 | val_AT 1.95931| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 35151ms nb threads 15
