Epoch 1/400: [===============] 100% | Error 8.32494 | Acc: 0.00333333 AT 19.9156 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 169/400: [===============] 100% | Error 44.962 | Acc: 0.939444 AT 2.20556 | val_Acc 0.925 | val_AT 2.39246| nb_modif 1 | elaps: 0s
Epoch 170/400: [===============] 100% | Error 44.963 | Acc: 0.943333 AT 2.12 | val_Acc 0.925 | val_AT 2.39196| nb_modif 1 | elaps: 0s
Epoch 171/400: [===============] 100% | Error 44.964 | Acc: 0.943333 AT 2.12056 | val_Acc 0.925 | val_AT 2.40696| nb_modif 1 | elaps: 0s
Epoch 172/400: [===============] 100% | Error 44.965 | Acc: 0.951111 AT 1.99222 | val_Acc 0.935 | val_AT 2.22703| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 53237ms nb threads 32
Epoch 1/400: [===============] 100% | Error 8.17349 | Acc: 0.00388889 AT 19.9511 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 15.7982 | Acc: 0.000555556 AT 19.995 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 25.5567 | Acc: 0.000555556 AT 19.995 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 33.1832 | Acc: 0.00833333 AT 19.9417 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 38.0495 | Acc: 0.0383333 AT 19.4272 | val_Acc 0.105 | val_AT 18.385| nb_modif 8 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 39.728 | Acc: 0.153889 AT 17.6406 | val_Acc 0.155 | val_AT 17.5069| nb_modif 7 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 40.3647 | Acc: 0.393889 AT 13.2861 | val_Acc 0.445 | val_AT 12.5575| nb_modif 6 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 40.6028 | Acc: 0.532778 AT 10.8817 | val_Acc 0.77 | val_AT 6.83779| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 40.7341 | Acc: 0.652778 AT 8.84111 | val_Acc 0.665 | val_AT 8.47919| nb_modif 3 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 40.8706 | Acc: 0.69 AT 8.15611 | val_Acc 0.65 | val_AT 8.8224| nb_modif 4 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 40.9488 | Acc: 0.764444 AT 6.96889 | val_Acc 0.575 | val_AT 10.2991| nb_modif 3 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 41.0569 | Acc: 0.639444 AT 9.07667 | val_Acc 0.63 | val_AT 9.0865| nb_modif 5 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 41.1308 | Acc: 0.563889 AT 10.4228 | val_Acc 0.43 | val_AT 12.5854| nb_modif 4 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 41.2069 | Acc: 0.578889 AT 10.1939 | val_Acc 0.59 | val_AT 9.96793| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 41.244 | Acc: 0.625 AT 9.50778 | val_Acc 0.645 | val_AT 9.18984| nb_modif 3 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 41.2845 | Acc: 0.695 AT 8.60222 | val_Acc 0.775 | val_AT 7.33095| nb_modif 4 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 41.3106 | Acc: 0.741667 AT 7.78444 | val_Acc 0.64 | val_AT 9.41165| nb_modif 3 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 41.3398 | Acc: 0.723889 AT 8.18389 | val_Acc 0.795 | val_AT 7.12706| nb_modif 4 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 41.3583 | Acc: 0.672222 AT 9.00611 | val_Acc 0.655 | val_AT 9.43064| nb_modif 3 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 41.3855 | Acc: 0.61 AT 10.2694 | val_Acc 0.59 | val_AT 10.4872| nb_modif 5 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 41.4219 | Acc: 0.506111 AT 11.7267 | val_Acc 0.425 | val_AT 12.9174| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 41.439 | Acc: 0.480556 AT 12.0644 | val_Acc 0.465 | val_AT 12.1896| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 41.4523 | Acc: 0.471111 AT 12.2189 | val_Acc 0.45 | val_AT 12.6159| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 41.4643 | Acc: 0.565556 AT 10.7606 | val_Acc 0.445 | val_AT 12.6081| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 41.4746 | Acc: 0.506667 AT 11.7506 | val_Acc 0.465 | val_AT 12.343| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 41.5018 | Acc: 0.486667 AT 11.9583 | val_Acc 0.53 | val_AT 11.0667| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 41.5107 | Acc: 0.505556 AT 11.7278 | val_Acc 0.66 | val_AT 9.18033| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 41.5375 | Acc: 0.565 AT 10.8411 | val_Acc 0.615 | val_AT 10.1709| nb_modif 4 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 41.545 | Acc: 0.549444 AT 11.1817 | val_Acc 0.57 | val_AT 10.8809| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 41.5508 | Acc: 0.562222 AT 10.8833 | val_Acc 0.55 | val_AT 11.1444| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 41.5577 | Acc: 0.521667 AT 11.4356 | val_Acc 0.6 | val_AT 10.1757| nb_modif 5 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 41.5627 | Acc: 0.553333 AT 10.8244 | val_Acc 0.565 | val_AT 10.8159| nb_modif 4 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 41.5685 | Acc: 0.537222 AT 11.1033 | val_Acc 0.505 | val_AT 11.7491| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 41.5907 | Acc: 0.552222 AT 10.8872 | val_Acc 0.575 | val_AT 10.4187| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 41.5962 | Acc: 0.522778 AT 11.3678 | val_Acc 0.535 | val_AT 11.1471| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 41.6005 | Acc: 0.51 AT 11.4606 | val_Acc 0.42 | val_AT 13.0057| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 41.6059 | Acc: 0.51 AT 11.6889 | val_Acc 0.595 | val_AT 10.395| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 41.6102 | Acc: 0.534444 AT 11.4444 | val_Acc 0.475 | val_AT 12.297| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 41.6155 | Acc: 0.503333 AT 11.9022 | val_Acc 0.41 | val_AT 13.2865| nb_modif 5 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 41.6434 | Acc: 0.522222 AT 11.3906 | val_Acc 0.59 | val_AT 10.1964| nb_modif 5 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 41.6513 | Acc: 0.551667 AT 11.015 | val_Acc 0.54 | val_AT 11.126| nb_modif 5 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 41.6738 | Acc: 0.536111 AT 11.2439 | val_Acc 0.485 | val_AT 11.9306| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 41.6865 | Acc: 0.46 AT 12.3267 | val_Acc 0.435 | val_AT 12.5597| nb_modif 6 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 41.7197 | Acc: 0.445 AT 12.3611 | val_Acc 0.555 | val_AT 10.3428| nb_modif 5 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 41.7264 | Acc: 0.531111 AT 10.815 | val_Acc 0.6 | val_AT 9.54171| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 41.7315 | Acc: 0.541667 AT 10.5122 | val_Acc 0.58 | val_AT 9.83771| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 41.7377 | Acc: 0.550556 AT 10.3722 | val_Acc 0.56 | val_AT 10.1492| nb_modif 5 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 41.7425 | Acc: 0.546667 AT 10.3383 | val_Acc 0.525 | val_AT 10.7007| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 41.7482 | Acc: 0.531111 AT 10.6361 | val_Acc 0.51 | val_AT 10.9685| nb_modif 5 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 41.753 | Acc: 0.565556 AT 10.0517 | val_Acc 0.54 | val_AT 10.4548| nb_modif 4 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 41.7564 | Acc: 0.575 AT 9.83556 | val_Acc 0.575 | val_AT 9.76227| nb_modif 3 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 41.7599 | Acc: 0.677222 AT 7.95167 | val_Acc 0.705 | val_AT 7.35881| nb_modif 3 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 41.7623 | Acc: 0.761111 AT 6.37556 | val_Acc 0.76 | val_AT 6.24179| nb_modif 2 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 41.7886 | Acc: 0.766111 AT 6.155 | val_Acc 0.765 | val_AT 6.06121| nb_modif 3 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 41.791 | Acc: 0.803889 AT 5.39556 | val_Acc 0.82 | val_AT 5.04031| nb_modif 2 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 41.7922 | Acc: 0.866667 AT 4.28222 | val_Acc 0.865 | val_AT 4.2402| nb_modif 1 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 41.7946 | Acc: 0.894444 AT 3.80167 | val_Acc 0.885 | val_AT 3.8412| nb_modif 2 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 41.7957 | Acc: 0.900556 AT 3.65944 | val_Acc 0.89 | val_AT 3.71421| nb_modif 1 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 41.7981 | Acc: 0.900556 AT 3.62056 | val_Acc 0.89 | val_AT 3.67857| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 41.8015 | Acc: 0.877778 AT 3.975 | val_Acc 0.865 | val_AT 4.02339| nb_modif 3 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 41.8038 | Acc: 0.838889 AT 4.58778 | val_Acc 0.825 | val_AT 4.67512| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 41.8087 | Acc: 0.816111 AT 4.955 | val_Acc 0.835 | val_AT 4.47838| nb_modif 3 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 41.8109 | Acc: 0.812222 AT 4.98833 | val_Acc 0.835 | val_AT 4.48239| nb_modif 2 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 41.8142 | Acc: 0.802222 AT 5.10722 | val_Acc 0.845 | val_AT 4.23241| nb_modif 3 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 41.8166 | Acc: 0.81 AT 4.96833 | val_Acc 0.835 | val_AT 4.39116| nb_modif 2 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 41.8188 | Acc: 0.817222 AT 4.83333 | val_Acc 0.83 | val_AT 4.42196| nb_modif 2 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 41.8219 | Acc: 0.826111 AT 4.62778 | val_Acc 0.875 | val_AT 3.61211| nb_modif 2 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 41.8229 | Acc: 0.851111 AT 4.11833 | val_Acc 0.88 | val_AT 3.44306| nb_modif 1 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 41.8497 | Acc: 0.845 AT 4.13556 | val_Acc 0.87 | val_AT 3.55722| nb_modif 3 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 41.8844 | Acc: 0.832778 AT 4.325 | val_Acc 0.87 | val_AT 3.61279| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 41.9017 | Acc: 0.821111 AT 4.53444 | val_Acc 0.845 | val_AT 3.91306| nb_modif 3 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 41.9038 | Acc: 0.790556 AT 5.12611 | val_Acc 0.8 | val_AT 4.94457| nb_modif 2 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 41.9285 | Acc: 0.783889 AT 5.44333 | val_Acc 0.82 | val_AT 4.65972| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 41.9326 | Acc: 0.768889 AT 5.80833 | val_Acc 0.805 | val_AT 5.1433| nb_modif 3 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 41.936 | Acc: 0.771111 AT 5.89611 | val_Acc 0.81 | val_AT 5.10572| nb_modif 3 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 41.9755 | Acc: 0.771667 AT 5.87556 | val_Acc 0.78 | val_AT 5.59053| nb_modif 4 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 41.9778 | Acc: 0.738333 AT 6.47333 | val_Acc 0.785 | val_AT 5.49295| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 41.9823 | Acc: 0.744444 AT 6.30167 | val_Acc 0.755 | val_AT 5.97246| nb_modif 4 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 41.997 | Acc: 0.72 AT 6.62944 | val_Acc 0.755 | val_AT 5.85986| nb_modif 4 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 42.0308 | Acc: 0.739444 AT 6.30944 | val_Acc 0.765 | val_AT 5.6793| nb_modif 3 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 42.0432 | Acc: 0.700556 AT 7.055 | val_Acc 0.715 | val_AT 6.6034| nb_modif 3 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 42.0452 | Acc: 0.677778 AT 7.45667 | val_Acc 0.71 | val_AT 6.71802| nb_modif 2 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 42.0483 | Acc: 0.687222 AT 7.22667 | val_Acc 0.745 | val_AT 6.02359| nb_modif 3 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 42.0514 | Acc: 0.739444 AT 6.26333 | val_Acc 0.775 | val_AT 5.47012| nb_modif 3 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 42.0545 | Acc: 0.75 AT 6.13389 | val_Acc 0.735 | val_AT 6.19235| nb_modif 3 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 42.0566 | Acc: 0.713333 AT 6.74556 | val_Acc 0.725 | val_AT 6.38596| nb_modif 2 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 42.0597 | Acc: 0.725556 AT 6.48556 | val_Acc 0.745 | val_AT 5.99193| nb_modif 3 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 42.0617 | Acc: 0.756667 AT 5.91556 | val_Acc 0.755 | val_AT 5.78496| nb_modif 2 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 42.0637 | Acc: 0.757222 AT 5.86778 | val_Acc 0.765 | val_AT 5.57392| nb_modif 2 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 42.0822 | Acc: 0.769444 AT 5.625 | val_Acc 0.77 | val_AT 5.46787| nb_modif 4 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 42.0844 | Acc: 0.776667 AT 5.495 | val_Acc 0.78 | val_AT 5.29734| nb_modif 2 | elaps: 0s
Epoch 92/400: [===============] 100% | Error 42.0898 | Acc: 0.771667 AT 5.64278 | val_Acc 0.775 | val_AT 5.47149| nb_modif 4 | elaps: 0s
Epoch 93/400: [===============] 100% | Error 42.1157 | Acc: 0.756111 AT 5.91889 | val_Acc 0.785 | val_AT 5.22736| nb_modif 3 | elaps: 0s
Epoch 94/400: [===============] 100% | Error 42.1189 | Acc: 0.730556 AT 6.32056 | val_Acc 0.785 | val_AT 5.21614| nb_modif 3 | elaps: 0s
Epoch 95/400: [===============] 100% | Error 42.1221 | Acc: 0.749444 AT 6.00111 | val_Acc 0.795 | val_AT 5.11608| nb_modif 3 | elaps: 0s
Epoch 96/400: [===============] 100% | Error 42.1469 | Acc: 0.75 AT 6.06778 | val_Acc 0.785 | val_AT 5.31558| nb_modif 2 | elaps: 0s
Epoch 97/400: [===============] 100% | Error 42.1557 | Acc: 0.707222 AT 6.86167 | val_Acc 0.77 | val_AT 5.65158| nb_modif 3 | elaps: 0s
Epoch 98/400: [===============] 100% | Error 42.1569 | Acc: 0.722778 AT 6.55833 | val_Acc 0.765 | val_AT 5.67326| nb_modif 1 | elaps: 0s
Epoch 99/400: [===============] 100% | Error 42.1581 | Acc: 0.738889 AT 6.26722 | val_Acc 0.775 | val_AT 5.49337| nb_modif 1 | elaps: 0s
Epoch 100/400: [===============] 100% | Error 42.1593 | Acc: 0.765 AT 5.76278 | val_Acc 0.825 | val_AT 4.54747| nb_modif 1 | elaps: 0s
Epoch 101/400: [===============] 100% | Error 42.162 | Acc: 0.781111 AT 5.44667 | val_Acc 0.86 | val_AT 3.89774| nb_modif 2 | elaps: 0s
Epoch 102/400: [===============] 100% | Error 42.1645 | Acc: 0.834444 AT 4.45833 | val_Acc 0.88 | val_AT 3.51949| nb_modif 2 | elaps: 0s
Epoch 103/400: [===============] 100% | Error 42.1677 | Acc: 0.863889 AT 3.9 | val_Acc 0.895 | val_AT 3.3326| nb_modif 2 | elaps: 0s
Epoch 104/400: [===============] 100% | Error 42.1915 | Acc: 0.872222 AT 3.74222 | val_Acc 0.875 | val_AT 3.61166| nb_modif 1 | elaps: 0s
Epoch 105/400: [===============] 100% | Error 42.1944 | Acc: 0.881667 AT 3.55722 | val_Acc 0.9 | val_AT 3.14306| nb_modif 2 | elaps: 0s
Epoch 106/400: [===============] 100% | Error 42.1954 | Acc: 0.863333 AT 3.84667 | val_Acc 0.815 | val_AT 4.63072| nb_modif 1 | elaps: 0s
Epoch 107/400: [===============] 100% | Error 42.1965 | Acc: 0.843333 AT 4.19278 | val_Acc 0.825 | val_AT 4.43315| nb_modif 1 | elaps: 0s
Epoch 108/400: [===============] 100% | Error 42.1988 | Acc: 0.834444 AT 4.32389 | val_Acc 0.85 | val_AT 3.94217| nb_modif 2 | elaps: 0s
Epoch 109/400: [===============] 100% | Error 42.2003 | Acc: 0.858889 AT 3.84556 | val_Acc 0.865 | val_AT 3.60471| nb_modif 1 | elaps: 0s
Epoch 110/400: [===============] 100% | Error 42.2029 | Acc: 0.905556 AT 2.96278 | val_Acc 0.895 | val_AT 3.05802| nb_modif 2 | elaps: 0s
Epoch 111/400: [===============] 100% | Error 42.2043 | Acc: 0.9 AT 3.05389 | val_Acc 0.89 | val_AT 3.14029| nb_modif 1 | elaps: 0s
Epoch 112/400: [===============] 100% | Error 42.207 | Acc: 0.901667 AT 3.01889 | val_Acc 0.895 | val_AT 3.0357| nb_modif 2 | elaps: 0s
Epoch 113/400: [===============] 100% | Error 42.2082 | Acc: 0.893333 AT 3.16611 | val_Acc 0.9 | val_AT 2.94518| nb_modif 1 | elaps: 0s
Epoch 114/400: [===============] 100% | Error 42.2286 | Acc: 0.885556 AT 3.31167 | val_Acc 0.91 | val_AT 2.76973| nb_modif 2 | elaps: 0s
Epoch 115/400: [===============] 100% | Error 42.2298 | Acc: 0.898333 AT 3.08833 | val_Acc 0.895 | val_AT 3.03885| nb_modif 1 | elaps: 0s
Epoch 116/400: [===============] 100% | Error 42.231 | Acc: 0.882778 AT 3.36278 | val_Acc 0.905 | val_AT 2.85519| nb_modif 1 | elaps: 0s
Epoch 117/400: [===============] 100% | Error 42.2593 | Acc: 0.882222 AT 3.38 | val_Acc 0.92 | val_AT 2.56428| nb_modif 1 | elaps: 0s
Epoch 118/400: [===============] 100% | Error 42.2981 | Acc: 0.919444 AT 2.66722 | val_Acc 0.91 | val_AT 2.72782| nb_modif 1 | elaps: 0s
Epoch 119/400: [===============] 100% | Error 42.4125 | Acc: 0.905556 AT 2.86389 | val_Acc 0.915 | val_AT 2.47864| nb_modif 1 | elaps: 0s
Epoch 120/400: [===============] 100% | Error 42.4135 | Acc: 0.939444 AT 2.27556 | val_Acc 0.945 | val_AT 2.06739| nb_modif 1 | elaps: 0s
Epoch 121/400: [===============] 100% | Error 42.4146 | Acc: 0.952222 AT 2.04556 | val_Acc 0.97 | val_AT 1.60534| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 50103ms nb threads 32
Epoch 1/400: [===============] 100% | Error 8.09663 | Acc: 0.00388889 AT 19.9439 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 13.27 | Acc: 0.000555556 AT 19.9944 | val_Acc 0 | val_AT 19.9995| nb_modif 2 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 23.7956 | Acc: 0.000555556 AT 19.9944 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 32.8138 | Acc: 0.00555556 AT 19.9517 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 37.624 | Acc: 0.00611111 AT 19.9506 | val_Acc 0 | val_AT 20| nb_modif 8 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 39.3608 | Acc: 0.108333 AT 18.1383 | val_Acc 0.25 | val_AT 15.76| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 39.8374 | Acc: 0.358889 AT 13.8339 | val_Acc 0.585 | val_AT 9.9938| nb_modif 5 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 40.0662 | Acc: 0.674444 AT 8.33167 | val_Acc 0.625 | val_AT 9.31497| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 40.2232 | Acc: 0.687222 AT 8.33944 | val_Acc 0.72 | val_AT 7.65657| nb_modif 4 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 40.3184 | Acc: 0.690556 AT 8.35611 | val_Acc 0.615 | val_AT 9.60828| nb_modif 3 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 40.417 | Acc: 0.7 AT 8.10778 | val_Acc 0.69 | val_AT 8.34804| nb_modif 4 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 40.4784 | Acc: 0.658889 AT 8.98333 | val_Acc 0.67 | val_AT 8.78674| nb_modif 3 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 40.5324 | Acc: 0.728333 AT 7.99333 | val_Acc 0.65 | val_AT 9.62893| nb_modif 3 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 40.6056 | Acc: 0.652778 AT 9.33889 | val_Acc 0.665 | val_AT 8.95314| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 40.6519 | Acc: 0.59 AT 10.1328 | val_Acc 0.52 | val_AT 11.1348| nb_modif 4 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 40.6901 | Acc: 0.568333 AT 10.5922 | val_Acc 0.535 | val_AT 11.2007| nb_modif 4 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 40.7213 | Acc: 0.675556 AT 9.05611 | val_Acc 0.655 | val_AT 9.851| nb_modif 4 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 40.7548 | Acc: 0.719444 AT 8.55389 | val_Acc 0.585 | val_AT 10.4993| nb_modif 5 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 40.7755 | Acc: 0.625556 AT 9.96056 | val_Acc 0.665 | val_AT 9.1475| nb_modif 4 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 40.7927 | Acc: 0.648333 AT 9.54056 | val_Acc 0.67 | val_AT 9.19074| nb_modif 4 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 40.8085 | Acc: 0.626667 AT 9.98111 | val_Acc 0.56 | val_AT 11.131| nb_modif 4 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 40.8398 | Acc: 0.610556 AT 10.4294 | val_Acc 0.615 | val_AT 10.3457| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 40.8513 | Acc: 0.601667 AT 10.5939 | val_Acc 0.635 | val_AT 9.97673| nb_modif 4 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 40.8635 | Acc: 0.581667 AT 10.9956 | val_Acc 0.59 | val_AT 10.9099| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 40.8726 | Acc: 0.518333 AT 11.9372 | val_Acc 0.54 | val_AT 11.3945| nb_modif 4 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 40.8828 | Acc: 0.463889 AT 12.7106 | val_Acc 0.525 | val_AT 11.637| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 40.8937 | Acc: 0.445556 AT 12.9306 | val_Acc 0.44 | val_AT 12.9982| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 40.9016 | Acc: 0.458889 AT 12.5139 | val_Acc 0.58 | val_AT 10.72| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 40.9089 | Acc: 0.478889 AT 12.2539 | val_Acc 0.585 | val_AT 10.5536| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 40.9143 | Acc: 0.542222 AT 11.3089 | val_Acc 0.465 | val_AT 12.6028| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 40.9433 | Acc: 0.544444 AT 11.2511 | val_Acc 0.605 | val_AT 10.293| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 40.9482 | Acc: 0.472778 AT 12.5078 | val_Acc 0.455 | val_AT 12.8365| nb_modif 4 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 40.9541 | Acc: 0.593889 AT 10.2811 | val_Acc 0.58 | val_AT 10.7092| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 40.9587 | Acc: 0.573889 AT 10.5561 | val_Acc 0.645 | val_AT 9.40355| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 40.9642 | Acc: 0.653333 AT 9.51278 | val_Acc 0.63 | val_AT 9.91202| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 40.9685 | Acc: 0.671111 AT 9.25389 | val_Acc 0.8 | val_AT 7.17456| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 40.9727 | Acc: 0.637222 AT 9.82167 | val_Acc 0.55 | val_AT 11.0509| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 41.0007 | Acc: 0.533889 AT 11.4472 | val_Acc 0.485 | val_AT 12.1703| nb_modif 5 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 41.0069 | Acc: 0.458889 AT 12.6956 | val_Acc 0.425 | val_AT 13.1859| nb_modif 6 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 41.0124 | Acc: 0.482222 AT 12.1072 | val_Acc 0.435 | val_AT 12.7359| nb_modif 5 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 41.0198 | Acc: 0.43 AT 12.6711 | val_Acc 0.35 | val_AT 14.1137| nb_modif 6 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 41.0255 | Acc: 0.408889 AT 13.0828 | val_Acc 0.445 | val_AT 12.5806| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 41.0367 | Acc: 0.496111 AT 11.4967 | val_Acc 0.53 | val_AT 10.6879| nb_modif 5 | elaps: 0s
