Epoch 1/400: [===============] 100% | Error 10.7767 | Acc: 0.00777778 AT 19.7811 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 22.5268 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 36.055 | Acc: 0.00444444 AT 19.9756 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 43.4829 | Acc: 0.0372222 AT 19.7239 | val_Acc 0 | val_AT 20| nb_modif 11 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 46.6742 | Acc: 0.0772222 AT 18.7611 | val_Acc 0.295 | val_AT 14.99| nb_modif 13 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 47.5363 | Acc: 0.483333 AT 11.9006 | val_Acc 0.57 | val_AT 10.325| nb_modif 9 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 47.9204 | Acc: 0.538889 AT 10.9467 | val_Acc 0.58 | val_AT 10.2666| nb_modif 8 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 48.1338 | Acc: 0.631667 AT 9.43556 | val_Acc 0.58 | val_AT 10.2463| nb_modif 7 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 48.2598 | Acc: 0.643333 AT 9.40111 | val_Acc 0.72 | val_AT 8.14123| nb_modif 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 48.338 | Acc: 0.736667 AT 8.05 | val_Acc 0.655 | val_AT 9.27071| nb_modif 6 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 48.4159 | Acc: 0.619444 AT 9.94278 | val_Acc 0.505 | val_AT 11.8214| nb_modif 8 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 48.4756 | Acc: 0.486111 AT 12.0328 | val_Acc 0.47 | val_AT 12.3641| nb_modif 8 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 48.5185 | Acc: 0.523333 AT 11.5283 | val_Acc 0.61 | val_AT 10.2668| nb_modif 8 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 48.549 | Acc: 0.574444 AT 10.7244 | val_Acc 0.635 | val_AT 9.77633| nb_modif 8 | elaps: 1s
