Epoch 1/400: [===============] 100% | Error 15.7817 | Acc: 0.00277778 AT 19.9244 | val_Acc 0 | val_AT 19.9| nb_modif 6 | env_th 2 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 48.3991 | Acc: 0.107222 AT 19.2406 | val_Acc 0 | val_AT 20| nb_modif 21 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 49.8795 | Acc: 0.0711111 AT 18.8572 | val_Acc 0.15 | val_AT 17.495| nb_modif 25 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 50.3011 | Acc: 0.238889 AT 16.1844 | val_Acc 0.42 | val_AT 13.3925| nb_modif 22 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 50.4316 | Acc: 0.467222 AT 12.3206 | val_Acc 0.525 | val_AT 11.477| nb_modif 16 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 50.4816 | Acc: 0.628333 AT 10.2056 | val_Acc 0.745 | val_AT 8.38239| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 50.5116 | Acc: 0.699444 AT 9.22222 | val_Acc 0.67 | val_AT 9.59691| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 50.5384 | Acc: 0.618889 AT 10.3594 | val_Acc 0.635 | val_AT 9.70298| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 50.5725 | Acc: 0.698333 AT 8.91444 | val_Acc 0.695 | val_AT 8.97351| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 50.5873 | Acc: 0.711667 AT 8.73833 | val_Acc 0.49 | val_AT 12.1999| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 50.6024 | Acc: 0.629444 AT 9.885 | val_Acc 0.615 | val_AT 10.106| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 50.6141 | Acc: 0.716667 AT 8.44056 | val_Acc 0.765 | val_AT 7.37053| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 50.6483 | Acc: 0.715556 AT 8.40389 | val_Acc 0.625 | val_AT 9.66685| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 50.6611 | Acc: 0.691667 AT 8.27167 | val_Acc 0.505 | val_AT 11.2333| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 50.7053 | Acc: 0.655556 AT 8.41111 | val_Acc 0.795 | val_AT 5.69617| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 50.7139 | Acc: 0.788889 AT 5.74556 | val_Acc 0.905 | val_AT 3.57848| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 18.1684 | Acc: 0.00277778 AT 19.8883 | val_Acc 0 | val_AT 19.9| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 34.3739 | Acc: 0.00111111 AT 19.9967 | val_Acc 0 | val_AT 19.9995| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 45.0383 | Acc: 0.0777778 AT 19.3944 | val_Acc 0 | val_AT 20| nb_modif 16 | env_th 2 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 49.5785 | Acc: 0.105556 AT 19.2356 | val_Acc 0 | val_AT 20| nb_modif 22 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 51.0975 | Acc: 0.0688889 AT 18.9622 | val_Acc 0.205 | val_AT 16.78| nb_modif 26 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 51.499 | Acc: 0.269444 AT 15.7217 | val_Acc 0.325 | val_AT 14.7389| nb_modif 21 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 51.6422 | Acc: 0.303889 AT 14.9928 | val_Acc 0.625 | val_AT 9.86369| nb_modif 20 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 51.6861 | Acc: 0.624444 AT 9.75667 | val_Acc 0.73 | val_AT 8.32932| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 51.7309 | Acc: 0.576111 AT 10.9478 | val_Acc 0.565 | val_AT 11.1266| nb_modif 15 | env_th 2 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 51.7512 | Acc: 0.688889 AT 9.02833 | val_Acc 0.77 | val_AT 7.61563| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 51.769 | Acc: 0.651667 AT 9.50278 | val_Acc 0.675 | val_AT 8.75308| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 51.7842 | Acc: 0.611111 AT 9.72833 | val_Acc 0.605 | val_AT 9.90876| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 51.796 | Acc: 0.730556 AT 7.82389 | val_Acc 0.685 | val_AT 8.38954| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 51.8075 | Acc: 0.744444 AT 7.66222 | val_Acc 0.645 | val_AT 9.18195| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 51.819 | Acc: 0.671667 AT 8.62333 | val_Acc 0.66 | val_AT 8.81091| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 51.8318 | Acc: 0.686111 AT 8.04167 | val_Acc 0.7 | val_AT 7.69905| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 51.8565 | Acc: 0.702222 AT 7.33778 | val_Acc 0.695 | val_AT 7.40849| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 51.8899 | Acc: 0.769444 AT 5.86 | val_Acc 0.765 | val_AT 5.95204| nb_modif 8 | env_th 2 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 51.9438 | Acc: 0.776667 AT 5.60944 | val_Acc 0.695 | val_AT 6.94476| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 51.9848 | Acc: 0.73 AT 6.32167 | val_Acc 0.67 | val_AT 7.35472| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 51.9999 | Acc: 0.700556 AT 6.89889 | val_Acc 0.685 | val_AT 7.16177| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.0341 | Acc: 0.724444 AT 6.535 | val_Acc 0.73 | val_AT 6.33081| nb_modif 8 | env_th 2 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 52.042 | Acc: 0.777222 AT 5.56444 | val_Acc 0.795 | val_AT 5.10165| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 52.0497 | Acc: 0.8 AT 5.06389 | val_Acc 0.795 | val_AT 4.99551| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 52.0835 | Acc: 7.56022e-07 AT -0.000134981 | val_Acc 0.00103433 | val_AT 0.0249775| nb_modif 6 | env_th 1 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 52.1414 | Acc: 0.972222 AT 2.62833 | val_Acc 0.975 | val_AT 1.43512| nb_modif 5 | env_th 2 | elaps: 0s
=== END TRAINNING << Time elapsed 40193ms nb threads 9
Epoch 1/400: [===============] 100% | Error 18.0663 | Acc: 0.00277778 AT 19.9072 | val_Acc 0 | val_AT 19.9| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 33.6496 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 45.4242 | Acc: 0.0683333 AT 19.4606 | val_Acc 0 | val_AT 20| nb_modif 16 | env_th 2 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 50.188 | Acc: 0.116667 AT 19.0883 | val_Acc 0.005 | val_AT 19.925| nb_modif 21 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 51.7696 | Acc: 0.15 AT 17.7456 | val_Acc 0.18 | val_AT 17.1196| nb_modif 25 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 52.2297 | Acc: 0.251667 AT 15.8822 | val_Acc 0.36 | val_AT 14.1456| nb_modif 22 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 52.3836 | Acc: 0.333889 AT 14.4989 | val_Acc 0.375 | val_AT 13.8907| nb_modif 19 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 52.4415 | Acc: 0.497222 AT 12.1239 | val_Acc 0.6 | val_AT 10.7095| nb_modif 17 | env_th 2 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 52.47 | Acc: 0.641667 AT 10.0394 | val_Acc 0.535 | val_AT 11.7335| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 52.4939 | Acc: 0.616667 AT 10.1983 | val_Acc 0.58 | val_AT 10.9687| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 52.5089 | Acc: 0.756111 AT 8.06722 | val_Acc 0.615 | val_AT 9.84484| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 52.5228 | Acc: 0.685 AT 8.65333 | val_Acc 0.795 | val_AT 6.93422| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 52.5355 | Acc: 0.668889 AT 9.22167 | val_Acc 0.77 | val_AT 7.56967| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 52.549 | Acc: 0.666111 AT 9.24833 | val_Acc 0.62 | val_AT 9.67785| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 52.5615 | Acc: 0.632778 AT 9.18389 | val_Acc 0.635 | val_AT 8.83339| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 52.5731 | Acc: 0.704444 AT 7.62722 | val_Acc 0.665 | val_AT 8.22417| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 52.5979 | Acc: 0.728889 AT 6.82167 | val_Acc 0.725 | val_AT 6.49612| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 52.63 | Acc: 0.684444 AT 7.29833 | val_Acc 0.73 | val_AT 6.28748| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 52.6955 | Acc: 0.721111 AT 6.48389 | val_Acc 0.765 | val_AT 5.55144| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 52.7395 | Acc: 0.655556 AT 7.76 | val_Acc 0.62 | val_AT 8.30276| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 52.7757 | Acc: 0.655 AT 7.74556 | val_Acc 0.64 | val_AT 7.97151| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.7907 | Acc: 0.606111 AT 8.66278 | val_Acc 0.76 | val_AT 5.74486| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 52.8192 | Acc: 0.855 AT 4.18722 | val_Acc 0.875 | val_AT 3.52872| nb_modif 5 | env_th 2 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 15.8325 | Acc: 0.005 AT 19.8467 | val_Acc 0 | val_AT 19.9| nb_modif 6 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 34.8209 | Acc: 0.000555556 AT 19.9956 | val_Acc 0 | val_AT 19.9995| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 45.2528 | Acc: 0.0661111 AT 19.52 | val_Acc 0 | val_AT 20| nb_modif 15 | env_th 2 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 49.9215 | Acc: 0.104444 AT 19.2078 | val_Acc 0 | val_AT 20| nb_modif 22 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 51.3602 | Acc: 0.0866667 AT 18.7 | val_Acc 0.23 | val_AT 16.5| nb_modif 25 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 51.7503 | Acc: 0.327778 AT 14.6783 | val_Acc 0.53 | val_AT 11.5075| nb_modif 19 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 51.9042 | Acc: 0.331111 AT 14.6878 | val_Acc 0.45 | val_AT 12.7575| nb_modif 19 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 51.9656 | Acc: 0.485 AT 12.3844 | val_Acc 0.545 | val_AT 11.3438| nb_modif 17 | env_th 2 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 52.0003 | Acc: 0.477778 AT 12.4928 | val_Acc 0.58 | val_AT 10.6467| nb_modif 16 | env_th 2 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 52.025 | Acc: 0.526111 AT 11.5333 | val_Acc 0.515 | val_AT 11.4482| nb_modif 16 | env_th 2 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 52.0414 | Acc: 0.593333 AT 10.165 | val_Acc 0.78 | val_AT 7.04724| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 52.0513 | Acc: 0.797778 AT 6.77833 | val_Acc 0.865 | val_AT 5.52024| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 1/400: [===============] 100% | Error 18.1676 | Acc: 0.00333333 AT 19.8933 | val_Acc 0 | val_AT 19.9| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 33.5996 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 9 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 45.9597 | Acc: 0.0744444 AT 19.4117 | val_Acc 0 | val_AT 20| nb_modif 17 | env_th 2 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 50.3431 | Acc: 0.113889 AT 19.1467 | val_Acc 0 | val_AT 20| nb_modif 21 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 51.8189 | Acc: 0.0494444 AT 19.3611 | val_Acc 0.08 | val_AT 18.66| nb_modif 26 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 52.2342 | Acc: 0.217222 AT 16.4644 | val_Acc 0.51 | val_AT 11.7533| nb_modif 22 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 52.3828 | Acc: 0.451667 AT 12.6167 | val_Acc 0.475 | val_AT 12.4138| nb_modif 18 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 52.435 | Acc: 0.533333 AT 11.6406 | val_Acc 0.725 | val_AT 8.85207| nb_modif 15 | env_th 2 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 52.4624 | Acc: 0.735 AT 8.58278 | val_Acc 0.73 | val_AT 8.54426| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 52.4846 | Acc: 0.653333 AT 9.71556 | val_Acc 0.6 | val_AT 10.6927| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 52.5036 | Acc: 0.566667 AT 10.9444 | val_Acc 0.635 | val_AT 9.95346| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 52.5174 | Acc: 0.730556 AT 8.45278 | val_Acc 0.775 | val_AT 7.46477| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 52.5291 | Acc: 0.757222 AT 7.71833 | val_Acc 0.685 | val_AT 8.59732| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 52.5404 | Acc: 0.711111 AT 8.22167 | val_Acc 0.715 | val_AT 7.82299| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 52.5519 | Acc: 0.706111 AT 8.19556 | val_Acc 0.62 | val_AT 9.42912| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 52.5667 | Acc: 0.585556 AT 9.88222 | val_Acc 0.635 | val_AT 8.38715| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 52.583 | Acc: 0.807222 AT 5.24222 | val_Acc 0.76 | val_AT 6.02694| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 18.1945 | Acc: 0.00277778 AT 19.8944 | val_Acc 0 | val_AT 19.9| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 35.5958 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 47.7242 | Acc: 0.0822222 AT 19.3978 | val_Acc 0 | val_AT 20| nb_modif 17 | env_th 2 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 52.265 | Acc: 0.12 AT 19.0428 | val_Acc 0 | val_AT 20| nb_modif 23 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 53.6638 | Acc: 0.0872222 AT 18.7244 | val_Acc 0.09 | val_AT 18.68| nb_modif 27 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 54.0712 | Acc: 0.163333 AT 17.445 | val_Acc 0.415 | val_AT 13.4634| nb_modif 24 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 54.1886 | Acc: 0.485 AT 12.2872 | val_Acc 0.36 | val_AT 14.0423| nb_modif 17 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 54.2451 | Acc: 0.472222 AT 12.3717 | val_Acc 0.575 | val_AT 10.8002| nb_modif 18 | env_th 2 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 54.2905 | Acc: 0.667222 AT 9.33778 | val_Acc 0.59 | val_AT 10.839| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 54.3118 | Acc: 0.627222 AT 10.1017 | val_Acc 0.625 | val_AT 10.3092| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 54.329 | Acc: 0.661111 AT 9.52667 | val_Acc 0.655 | val_AT 9.36155| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 54.343 | Acc: 0.671667 AT 9.29333 | val_Acc 0.655 | val_AT 9.44181| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 54.3564 | Acc: 0.691667 AT 8.83778 | val_Acc 0.64 | val_AT 9.41721| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 54.3695 | Acc: 0.667222 AT 8.96444 | val_Acc 0.605 | val_AT 9.76709| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 54.3809 | Acc: 0.683889 AT 8.19611 | val_Acc 0.765 | val_AT 6.33884| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 54.3955 | Acc: 0.776111 AT 5.91778 | val_Acc 0.795 | val_AT 5.13669| nb_modif 8 | env_th 2 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 54.4084 | Acc: 0.780556 AT 5.58944 | val_Acc 0.85 | val_AT 4.06068| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 54.4218 | Acc: 0.793889 AT 5.17111 | val_Acc 0.85 | val_AT 4.0303| nb_modif 8 | env_th 2 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 54.4332 | Acc: 0.811667 AT 4.94167 | val_Acc 0.875 | val_AT 3.74015| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 54.5122 | Acc: 0.608333 AT 3.64333 | val_Acc 0.075 | val_AT 1.0387| nb_modif 7 | env_th 1 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 18.015 | Acc: 0.00277778 AT 19.8867 | val_Acc 0 | val_AT 19.9| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 35.8252 | Acc: 0.000555556 AT 19.9972 | val_Acc 0.005 | val_AT 19.9145| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 46.4855 | Acc: 0.0966667 AT 19.2678 | val_Acc 0 | val_AT 19.9996| nb_modif 18 | env_th 2 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 49.9595 | Acc: 0.111111 AT 19.2089 | val_Acc 0 | val_AT 20| nb_modif 21 | env_th 2 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 51.3716 | Acc: 0.0366667 AT 19.5067 | val_Acc 0.07 | val_AT 18.88| nb_modif 28 | env_th 2 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 51.7276 | Acc: 0.212778 AT 16.7239 | val_Acc 0.235 | val_AT 16.4544| nb_modif 23 | env_th 2 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 51.86 | Acc: 0.276667 AT 15.5894 | val_Acc 0.33 | val_AT 14.7173| nb_modif 22 | env_th 2 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 51.8993 | Acc: 0.615 AT 10.5406 | val_Acc 0.67 | val_AT 9.67859| nb_modif 14 | env_th 2 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 51.921 | Acc: 0.724444 AT 8.60444 | val_Acc 0.74 | val_AT 8.24339| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 51.9648 | Acc: 0.757778 AT 8.15 | val_Acc 0.7 | val_AT 9.11622| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 51.9865 | Acc: 0.550556 AT 11.2294 | val_Acc 0.54 | val_AT 11.2956| nb_modif 16 | env_th 2 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 52.0042 | Acc: 0.516111 AT 11.8217 | val_Acc 0.555 | val_AT 11.1615| nb_modif 15 | env_th 2 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 52.0182 | Acc: 0.648889 AT 9.43056 | val_Acc 0.75 | val_AT 7.75581| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 52.032 | Acc: 0.663889 AT 8.97111 | val_Acc 0.63 | val_AT 9.47378| nb_modif 13 | env_th 2 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 52.046 | Acc: 0.678333 AT 8.27111 | val_Acc 0.585 | val_AT 9.68737| nb_modif 12 | env_th 2 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 52.0577 | Acc: 0.745556 AT 6.66556 | val_Acc 0.825 | val_AT 5.15344| nb_modif 10 | env_th 2 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 52.0968 | Acc: 0.811111 AT 5.26722 | val_Acc 0.865 | val_AT 4.32077| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 17.9998 | Acc: 0.00277778 AT 19.8956 | val_Acc 0 | val_AT 19.9| nb_modif 7 | env_th 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 34.8632 | Acc: 0.00111111 AT 19.9967 | val_Acc 0 | val_AT 19.9995| nb_modif 11 | env_th 2 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 44.7856 | Acc: 0.0911111 AT 19.3389 | val_Acc 0 | val_AT 20| nb_modif 17 | env_th 2 | elaps: 2s
