Epoch 1/400: [===============] 100% | Error 15.9943 | Acc: 0.00222222 AT 19.9511 | val_Acc 0 | val_AT 19.9| nb_modif 6 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 58.2617 | Acc: 0.886667 AT 3.40722 | val_Acc 0.905 | val_AT 2.94685| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 58.2653 | Acc: 0.918889 AT 2.80222 | val_Acc 0.94 | val_AT 2.30473| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 58.2684 | Acc: 0.957778 AT 2.17333 | val_Acc 0.99 | val_AT 1.48652| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 30928ms nb threads 17
Epoch 1/400: [===============] 100% | Error 18.4977 | Acc: 0.00166667 AT 19.9694 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 35.3531 | Acc: 0.00111111 AT 19.9922 | val_Acc 0 | val_AT 19.9995| nb_modif 9 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 48.856 | Acc: 0.0483333 AT 19.6256 | val_Acc 0 | val_AT 20| nb_modif 15 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 54.9712 | Acc: 0.0861111 AT 19.3594 | val_Acc 0 | val_AT 20| nb_modif 19 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 57.4387 | Acc: 0.120556 AT 18.1922 | val_Acc 0.3 | val_AT 15.445| nb_modif 23 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 58.2101 | Acc: 0.231667 AT 16.4672 | val_Acc 0.16 | val_AT 17.5122| nb_modif 21 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 58.5017 | Acc: 0.21 AT 16.8172 | val_Acc 0.125 | val_AT 18.2076| nb_modif 21 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 58.6032 | Acc: 0.333333 AT 15.1228 | val_Acc 0.165 | val_AT 17.611| nb_modif 20 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 58.6885 | Acc: 0.201111 AT 17.0622 | val_Acc 0.17 | val_AT 17.5431| nb_modif 23 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 58.7423 | Acc: 0.373333 AT 14.6378 | val_Acc 0.26 | val_AT 16.0377| nb_modif 18 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 58.7642 | Acc: 0.407778 AT 13.915 | val_Acc 0.425 | val_AT 13.9502| nb_modif 16 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 58.785 | Acc: 0.344444 AT 14.7978 | val_Acc 0.225 | val_AT 16.3848| nb_modif 18 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 58.7988 | Acc: 0.495 AT 12.2094 | val_Acc 0.56 | val_AT 10.9969| nb_modif 13 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 58.811 | Acc: 0.555556 AT 10.8261 | val_Acc 0.615 | val_AT 9.60998| nb_modif 12 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 58.8696 | Acc: 0.55 AT 11.0394 | val_Acc 0.515 | val_AT 11.158| nb_modif 13 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 58.8803 | Acc: 0.672222 AT 8.43333 | val_Acc 0.64 | val_AT 8.53579| nb_modif 10 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 58.9171 | Acc: 0.630556 AT 8.63444 | val_Acc 0.63 | val_AT 8.49268| nb_modif 11 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 58.9458 | Acc: 0.651111 AT 8.18056 | val_Acc 0.71 | val_AT 6.94746| nb_modif 9 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 58.9858 | Acc: 0.678333 AT 7.49222 | val_Acc 0.775 | val_AT 5.63974| nb_modif 9 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 58.9975 | Acc: 0.714444 AT 6.70556 | val_Acc 0.73 | val_AT 6.2082| nb_modif 9 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 59.0284 | Acc: 0.715556 AT 6.70833 | val_Acc 0.7 | val_AT 6.75604| nb_modif 8 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 59.0478 | Acc: 0.663889 AT 7.62944 | val_Acc 0.69 | val_AT 6.94378| nb_modif 9 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 59.0572 | Acc: 0.675 AT 7.35444 | val_Acc 0.745 | val_AT 5.99972| nb_modif 8 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 59.0637 | Acc: 0.787778 AT 5.33833 | val_Acc 0.825 | val_AT 4.555| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 59.0772 | Acc: 0.727778 AT 6.46889 | val_Acc 0.595 | val_AT 8.86277| nb_modif 8 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 59.0906 | Acc: 0.648889 AT 7.88722 | val_Acc 0.655 | val_AT 7.77431| nb_modif 8 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 59.0993 | Acc: 0.705 AT 6.87667 | val_Acc 0.72 | val_AT 6.57887| nb_modif 7 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 59.1097 | Acc: 0.685556 AT 7.105 | val_Acc 0.68 | val_AT 7.10789| nb_modif 9 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 59.1168 | Acc: 0.724444 AT 6.38222 | val_Acc 0.725 | val_AT 6.37054| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 59.123 | Acc: 0.800556 AT 5.06 | val_Acc 0.815 | val_AT 4.83685| nb_modif 6 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 59.1542 | Acc: 0.782778 AT 5.46778 | val_Acc 0.775 | val_AT 5.62918| nb_modif 7 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 59.1639 | Acc: 0.744444 AT 6.25778 | val_Acc 0.775 | val_AT 5.64815| nb_modif 7 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 59.1745 | Acc: 0.722778 AT 6.53667 | val_Acc 0.75 | val_AT 5.90824| nb_modif 7 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 59.1813 | Acc: 0.735556 AT 6.20333 | val_Acc 0.75 | val_AT 5.79954| nb_modif 6 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 59.1894 | Acc: 0.738889 AT 6.10556 | val_Acc 0.695 | val_AT 6.764| nb_modif 7 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 59.1991 | Acc: 0.7 AT 6.78167 | val_Acc 0.785 | val_AT 5.13382| nb_modif 8 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 59.2052 | Acc: 0.761667 AT 5.60556 | val_Acc 0.795 | val_AT 4.85567| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 59.2106 | Acc: 0.841667 AT 4.12389 | val_Acc 0.93 | val_AT 2.44428| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 59.2144 | Acc: 0.905 AT 3.04778 | val_Acc 0.94 | val_AT 2.25222| nb_modif 3 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 59.2203 | Acc: 0.902222 AT 3.05167 | val_Acc 0.905 | val_AT 2.81626| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 59.2459 | Acc: 0.888333 AT 3.25667 | val_Acc 0.915 | val_AT 2.61408| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 59.2614 | Acc: 0.916111 AT 2.72333 | val_Acc 0.9 | val_AT 2.83307| nb_modif 3 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 59.2625 | Acc: 0.943333 AT 2.11889 | val_Acc 0.95 | val_AT 1.87917| nb_modif 1 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 59.2701 | Acc: 0.941111 AT 2.16944 | val_Acc 0.9 | val_AT 2.8194| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 59.298 | Acc: 0.937778 AT 2.19111 | val_Acc 0.93 | val_AT 2.2441| nb_modif 2 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 59.3001 | Acc: 0.941111 AT 2.11889 | val_Acc 0.96 | val_AT 1.67622| nb_modif 2 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 59.3037 | Acc: 0.938333 AT 2.18556 | val_Acc 0.96 | val_AT 1.68338| nb_modif 3 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 59.3051 | Acc: 0.956111 AT 1.90111 | val_Acc 0.97 | val_AT 1.54342| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 35099ms nb threads 17
Epoch 1/400: [===============] 100% | Error 18.6617 | Acc: 0.00222222 AT 19.95 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 36.0745 | Acc: 0.000555556 AT 19.9978 | val_Acc 0 | val_AT 19.9995| nb_modif 9 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 49.6955 | Acc: 0.0333333 AT 19.7194 | val_Acc 0 | val_AT 20| nb_modif 14 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 56.3661 | Acc: 0.0933333 AT 19.225 | val_Acc 0.02 | val_AT 19.765| nb_modif 19 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 58.8754 | Acc: 0.117778 AT 18.3022 | val_Acc 0.135 | val_AT 17.9438| nb_modif 22 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 59.7363 | Acc: 0.213889 AT 16.805 | val_Acc 0.23 | val_AT 16.3347| nb_modif 22 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 60.0063 | Acc: 0.252778 AT 16.3261 | val_Acc 0.225 | val_AT 16.5767| nb_modif 20 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 60.113 | Acc: 0.276667 AT 15.8389 | val_Acc 0.265 | val_AT 15.9929| nb_modif 20 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 60.1871 | Acc: 0.321111 AT 15.1317 | val_Acc 0.33 | val_AT 15.035| nb_modif 19 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 60.2248 | Acc: 0.276111 AT 15.86 | val_Acc 0.44 | val_AT 13.1902| nb_modif 19 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 60.2489 | Acc: 0.422778 AT 13.4928 | val_Acc 0.325 | val_AT 15.031| nb_modif 17 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 60.2881 | Acc: 0.388889 AT 13.9022 | val_Acc 0.595 | val_AT 10.4702| nb_modif 16 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 60.3045 | Acc: 0.436111 AT 13.1322 | val_Acc 0.42 | val_AT 13.3174| nb_modif 15 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 60.3215 | Acc: 0.405 AT 13.6511 | val_Acc 0.525 | val_AT 11.9716| nb_modif 16 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 60.3382 | Acc: 0.46 AT 12.5567 | val_Acc 0.455 | val_AT 12.4649| nb_modif 14 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 60.3543 | Acc: 0.541667 AT 10.815 | val_Acc 0.57 | val_AT 10.1573| nb_modif 13 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 60.3758 | Acc: 0.63 AT 9.02444 | val_Acc 0.665 | val_AT 8.16079| nb_modif 10 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 60.3886 | Acc: 0.662222 AT 8.23333 | val_Acc 0.685 | val_AT 7.6458| nb_modif 10 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 60.4085 | Acc: 0.674444 AT 7.91889 | val_Acc 0.725 | val_AT 6.75323| nb_modif 8 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 60.4234 | Acc: 0.617222 AT 8.63556 | val_Acc 0.625 | val_AT 8.19377| nb_modif 10 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 60.4362 | Acc: 0.626111 AT 8.28056 | val_Acc 0.62 | val_AT 8.36097| nb_modif 9 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 60.4822 | Acc: 0.708333 AT 6.80167 | val_Acc 0.755 | val_AT 5.8068| nb_modif 8 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 60.4891 | Acc: 0.798333 AT 5.09556 | val_Acc 0.805 | val_AT 4.90403| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 60.495 | Acc: 0.838889 AT 4.38833 | val_Acc 0.84 | val_AT 4.26952| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 60.511 | Acc: 0.851667 AT 4.15556 | val_Acc 0.86 | val_AT 3.82635| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 60.5168 | Acc: 0.862222 AT 3.85444 | val_Acc 0.87 | val_AT 3.56413| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 60.5461 | Acc: 0.854444 AT 3.91389 | val_Acc 0.805 | val_AT 4.80782| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 60.555 | Acc: 0.807778 AT 4.73889 | val_Acc 0.77 | val_AT 5.31404| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 60.5722 | Acc: 0.772778 AT 5.35056 | val_Acc 0.75 | val_AT 5.72657| nb_modif 7 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 60.674 | Acc: 0.791667 AT 4.97611 | val_Acc 0.81 | val_AT 4.67363| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 60.6973 | Acc: 0.841111 AT 4.14889 | val_Acc 0.835 | val_AT 4.26837| nb_modif 5 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 60.7208 | Acc: 0.861111 AT 3.73556 | val_Acc 0.85 | val_AT 3.87134| nb_modif 4 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 60.7241 | Acc: 0.866111 AT 3.59167 | val_Acc 0.88 | val_AT 3.22936| nb_modif 3 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 60.7324 | Acc: 0.890556 AT 3.09556 | val_Acc 0.915 | val_AT 2.53615| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 60.7357 | Acc: 0.917778 AT 2.60167 | val_Acc 0.925 | val_AT 2.40768| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 60.7536 | Acc: 0.916667 AT 2.62778 | val_Acc 0.925 | val_AT 2.42204| nb_modif 3 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 60.7761 | Acc: 0.922778 AT 2.52667 | val_Acc 0.935 | val_AT 2.22211| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 60.7781 | Acc: 0.929444 AT 2.42722 | val_Acc 0.91 | val_AT 2.64111| nb_modif 2 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 60.7811 | Acc: 0.926667 AT 2.46833 | val_Acc 0.925 | val_AT 2.36821| nb_modif 3 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 60.7832 | Acc: 0.936111 AT 2.26278 | val_Acc 0.94 | val_AT 2.09684| nb_modif 2 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 60.7862 | Acc: 0.934444 AT 2.28167 | val_Acc 0.95 | val_AT 1.93048| nb_modif 3 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 60.7882 | Acc: 0.948889 AT 2.015 | val_Acc 0.95 | val_AT 1.90465| nb_modif 2 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 60.7914 | Acc: 0.946667 AT 2.06333 | val_Acc 0.935 | val_AT 2.16952| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 60.8014 | Acc: 0.938889 AT 2.19611 | val_Acc 0.925 | val_AT 2.35085| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 60.8045 | Acc: 0.918333 AT 2.585 | val_Acc 0.925 | val_AT 2.35675| nb_modif 3 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 60.8086 | Acc: 0.920556 AT 2.545 | val_Acc 0.93 | val_AT 2.25678| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 60.8191 | Acc: 0.922778 AT 2.51722 | val_Acc 0.925 | val_AT 2.39128| nb_modif 3 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 60.8224 | Acc: 0.924444 AT 2.50944 | val_Acc 0.92 | val_AT 2.47196| nb_modif 3 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 60.8279 | Acc: 0.91 AT 2.76667 | val_Acc 0.9 | val_AT 2.88236| nb_modif 5 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 60.8353 | Acc: 0.876111 AT 3.43778 | val_Acc 0.9 | val_AT 2.87441| nb_modif 6 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 60.8618 | Acc: 0.866111 AT 3.60722 | val_Acc 0.875 | val_AT 3.34437| nb_modif 6 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 60.8673 | Acc: 0.841111 AT 4.06056 | val_Acc 0.84 | val_AT 4.01172| nb_modif 5 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 60.9034 | Acc: 0.827222 AT 4.36389 | val_Acc 0.83 | val_AT 4.17506| nb_modif 5 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 60.9142 | Acc: 0.847222 AT 3.96556 | val_Acc 0.825 | val_AT 4.26088| nb_modif 3 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 60.9198 | Acc: 0.832222 AT 4.23889 | val_Acc 0.805 | val_AT 4.7263| nb_modif 5 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 60.9279 | Acc: 0.816667 AT 4.53611 | val_Acc 0.815 | val_AT 4.51863| nb_modif 6 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 60.9357 | Acc: 0.81 AT 4.66722 | val_Acc 0.795 | val_AT 4.90259| nb_modif 6 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 60.9444 | Acc: 0.800556 AT 4.87111 | val_Acc 0.82 | val_AT 4.47451| nb_modif 4 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 60.9731 | Acc: 0.805 AT 4.77 | val_Acc 0.85 | val_AT 3.84737| nb_modif 4 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 60.9752 | Acc: 0.83 AT 4.29278 | val_Acc 0.875 | val_AT 3.37424| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 60.9994 | Acc: 0.893333 AT 3.11111 | val_Acc 0.905 | val_AT 2.77187| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 61.0182 | Acc: 0.923889 AT 2.53389 | val_Acc 0.935 | val_AT 2.26886| nb_modif 1 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 61.0192 | Acc: 0.935556 AT 2.27944 | val_Acc 0.945 | val_AT 2.08134| nb_modif 1 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 61.0213 | Acc: 0.937222 AT 2.255 | val_Acc 0.955 | val_AT 1.80541| nb_modif 2 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 61.0223 | Acc: 0.947778 AT 2.055 | val_Acc 0.945 | val_AT 2.03903| nb_modif 1 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 61.0315 | Acc: 0.960556 AT 1.81833 | val_Acc 0.94 | val_AT 2.1102| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 38006ms nb threads 17
Epoch 1/400: [===============] 100% | Error 18.5232 | Acc: 0.00222222 AT 19.9528 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 37.1169 | Acc: 0.00111111 AT 19.9928 | val_Acc 0 | val_AT 19.9995| nb_modif 10 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 49.2843 | Acc: 0.045 AT 19.6906 | val_Acc 0.005 | val_AT 19.92| nb_modif 14 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 55.2122 | Acc: 0.103333 AT 19.1633 | val_Acc 0.01 | val_AT 19.8496| nb_modif 19 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 57.6675 | Acc: 0.0811111 AT 18.8067 | val_Acc 0.17 | val_AT 17.3042| nb_modif 23 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 58.4536 | Acc: 0.22 AT 16.665 | val_Acc 0.155 | val_AT 17.6065| nb_modif 21 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 58.7372 | Acc: 0.174444 AT 17.3378 | val_Acc 0.185 | val_AT 17.328| nb_modif 21 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 58.8583 | Acc: 0.158333 AT 17.6411 | val_Acc 0.23 | val_AT 16.6466| nb_modif 21 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 58.9277 | Acc: 0.195556 AT 17.1139 | val_Acc 0.25 | val_AT 15.9882| nb_modif 22 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 58.9786 | Acc: 0.372222 AT 14.0733 | val_Acc 0.295 | val_AT 15.2249| nb_modif 16 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 58.9998 | Acc: 0.421111 AT 13.5017 | val_Acc 0.365 | val_AT 14.2511| nb_modif 15 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 59.0429 | Acc: 0.405 AT 13.6894 | val_Acc 0.51 | val_AT 12.1013| nb_modif 15 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 59.0586 | Acc: 0.517778 AT 11.7878 | val_Acc 0.38 | val_AT 13.9755| nb_modif 14 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 59.0962 | Acc: 0.466667 AT 12.5417 | val_Acc 0.615 | val_AT 10.2299| nb_modif 14 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 59.1324 | Acc: 0.442778 AT 12.7611 | val_Acc 0.545 | val_AT 10.9061| nb_modif 13 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 59.148 | Acc: 0.526111 AT 11.1139 | val_Acc 0.51 | val_AT 10.9995| nb_modif 12 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 59.1628 | Acc: 0.582222 AT 9.67222 | val_Acc 0.545 | val_AT 10.09| nb_modif 11 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 59.2475 | Acc: 0.527778 AT 10.39 | val_Acc 0.595 | val_AT 8.93545| nb_modif 12 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 59.2702 | Acc: 0.662222 AT 7.76389 | val_Acc 0.735 | val_AT 6.34468| nb_modif 8 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 59.2833 | Acc: 0.648889 AT 7.85833 | val_Acc 0.715 | val_AT 6.45672| nb_modif 9 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 59.3263 | Acc: 0.631111 AT 8.1 | val_Acc 0.695 | val_AT 6.78728| nb_modif 9 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 59.3363 | Acc: 0.653889 AT 7.64222 | val_Acc 0.73 | val_AT 6.14894| nb_modif 9 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 59.3474 | Acc: 0.662778 AT 7.55556 | val_Acc 0.715 | val_AT 6.56574| nb_modif 9 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 59.3696 | Acc: 0.699444 AT 7.01722 | val_Acc 0.705 | val_AT 6.87783| nb_modif 7 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 59.4186 | Acc: 0.740556 AT 6.35889 | val_Acc 0.765 | val_AT 5.77439| nb_modif 7 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 59.4242 | Acc: 0.802778 AT 5.24278 | val_Acc 0.835 | val_AT 4.48387| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 59.4323 | Acc: 0.853333 AT 4.29111 | val_Acc 0.91 | val_AT 3.17242| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 59.4407 | Acc: 0.841667 AT 4.40444 | val_Acc 0.83 | val_AT 4.35586| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 59.4492 | Acc: 0.855 AT 4.13611 | val_Acc 0.845 | val_AT 4.04178| nb_modif 4 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 59.4623 | Acc: 0.838889 AT 4.43111 | val_Acc 0.885 | val_AT 3.46021| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 59.4663 | Acc: 0.891111 AT 3.47667 | val_Acc 0.89 | val_AT 3.2923| nb_modif 3 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 59.4736 | Acc: 0.85 AT 4.17556 | val_Acc 0.87 | val_AT 3.76146| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 59.5459 | Acc: 0.857222 AT 4.11444 | val_Acc 0.845 | val_AT 4.23381| nb_modif 8 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 59.556 | Acc: 0.818333 AT 4.84611 | val_Acc 0.79 | val_AT 5.25617| nb_modif 8 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 59.5652 | Acc: 0.750556 AT 6.09944 | val_Acc 0.73 | val_AT 6.31128| nb_modif 8 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 59.5749 | Acc: 0.691667 AT 7.125 | val_Acc 0.745 | val_AT 5.99656| nb_modif 8 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 59.6227 | Acc: 0.695556 AT 7.025 | val_Acc 0.82 | val_AT 4.60998| nb_modif 6 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 59.6526 | Acc: 0.756111 AT 5.87611 | val_Acc 0.765 | val_AT 5.65305| nb_modif 5 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 59.6644 | Acc: 0.745 AT 5.94556 | val_Acc 0.72 | val_AT 6.26827| nb_modif 6 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 59.6933 | Acc: 0.803889 AT 4.85611 | val_Acc 0.79 | val_AT 4.99634| nb_modif 5 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 59.6985 | Acc: 0.827778 AT 4.38833 | val_Acc 0.75 | val_AT 5.78998| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 59.7102 | Acc: 0.820556 AT 4.5 | val_Acc 0.79 | val_AT 4.99395| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 59.7386 | Acc: 0.835556 AT 4.20278 | val_Acc 0.8 | val_AT 4.75497| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 59.7669 | Acc: 0.853333 AT 3.84944 | val_Acc 0.815 | val_AT 4.49878| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 59.7726 | Acc: 0.848889 AT 3.94722 | val_Acc 0.82 | val_AT 4.39249| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 59.7758 | Acc: 0.865556 AT 3.58167 | val_Acc 0.825 | val_AT 4.25196| nb_modif 3 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 59.7779 | Acc: 0.862778 AT 3.60944 | val_Acc 0.845 | val_AT 3.86626| nb_modif 2 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 59.7822 | Acc: 0.891111 AT 3.06889 | val_Acc 0.885 | val_AT 3.10433| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 59.7854 | Acc: 0.901111 AT 2.87889 | val_Acc 0.89 | val_AT 3.00552| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 59.7874 | Acc: 0.913333 AT 2.64667 | val_Acc 0.9 | val_AT 2.81503| nb_modif 2 | elaps: 0s
