Epoch 1/400: [===============] 100% | Error 8.05555 | Acc: 0.00555556 AT 19.8572 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 45.3552 | Acc: 0.608333 AT 9.80722 | val_Acc 0.58 | val_AT 10.1621| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 45.3604 | Acc: 0.622222 AT 9.48889 | val_Acc 0.66 | val_AT 8.92581| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 45.3892 | Acc: 0.568889 AT 10.6433 | val_Acc 0.65 | val_AT 9.24463| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 45.3954 | Acc: 0.563333 AT 10.7233 | val_Acc 0.54 | val_AT 11.2262| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 45.4042 | Acc: 0.500556 AT 11.7128 | val_Acc 0.515 | val_AT 11.4361| nb_modif 7 | elaps: 1s
Epoch 34/400: [===============] 100% | Error 45.4339 | Acc: 0.544444 AT 10.7489 | val_Acc 0.635 | val_AT 9.02218| nb_modif 6 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 45.4405 | Acc: 0.602778 AT 9.51667 | val_Acc 0.59 | val_AT 9.49511| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 45.4483 | Acc: 0.595556 AT 9.44667 | val_Acc 0.685 | val_AT 7.70748| nb_modif 6 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 45.4548 | Acc: 0.626111 AT 8.80111 | val_Acc 0.6 | val_AT 9.03854| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 45.4614 | Acc: 0.59 AT 9.43722 | val_Acc 0.6 | val_AT 9.24019| nb_modif 5 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 45.4728 | Acc: 0.589444 AT 9.425 | val_Acc 0.615 | val_AT 8.8462| nb_modif 5 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 45.4765 | Acc: 0.691667 AT 7.38333 | val_Acc 0.775 | val_AT 5.91423| nb_modif 3 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 45.4812 | Acc: 0.771111 AT 5.84444 | val_Acc 0.75 | val_AT 6.13457| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 45.4835 | Acc: 0.793333 AT 5.33833 | val_Acc 0.765 | val_AT 5.77567| nb_modif 2 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 45.5452 | Acc: 0.768333 AT 5.63111 | val_Acc 0.775 | val_AT 5.58388| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 45.5514 | Acc: 0.687778 AT 7.31944 | val_Acc 0.665 | val_AT 7.63292| nb_modif 5 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 45.5584 | Acc: 0.656111 AT 7.75278 | val_Acc 0.625 | val_AT 8.20816| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 45.5742 | Acc: 0.632778 AT 8.11167 | val_Acc 0.65 | val_AT 7.67604| nb_modif 5 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 45.5798 | Acc: 0.623889 AT 8.19944 | val_Acc 0.615 | val_AT 8.26838| nb_modif 5 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 45.5831 | Acc: 0.69 AT 7.00667 | val_Acc 0.735 | val_AT 6.11634| nb_modif 3 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 45.6107 | Acc: 0.765556 AT 5.65278 | val_Acc 0.76 | val_AT 5.62558| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 45.6149 | Acc: 0.766111 AT 5.58889 | val_Acc 0.745 | val_AT 5.88313| nb_modif 4 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 45.6171 | Acc: 0.807222 AT 4.88278 | val_Acc 0.79 | val_AT 5.10942| nb_modif 2 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 45.6193 | Acc: 0.835 AT 4.37667 | val_Acc 0.865 | val_AT 3.81055| nb_modif 2 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 45.6296 | Acc: 0.872778 AT 3.695 | val_Acc 0.92 | val_AT 2.90905| nb_modif 2 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 45.6306 | Acc: 0.908333 AT 3.09556 | val_Acc 0.96 | val_AT 2.14455| nb_modif 1 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 45.6511 | Acc: 0.896667 AT 3.265 | val_Acc 0.875 | val_AT 3.51572| nb_modif 2 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 45.6532 | Acc: 0.870556 AT 3.64 | val_Acc 0.87 | val_AT 3.55258| nb_modif 2 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 45.6564 | Acc: 0.872778 AT 3.53778 | val_Acc 0.845 | val_AT 3.95776| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 45.6597 | Acc: 0.831667 AT 4.27167 | val_Acc 0.805 | val_AT 4.64479| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 45.6619 | Acc: 0.812222 AT 4.58667 | val_Acc 0.805 | val_AT 4.62822| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 45.6652 | Acc: 0.812222 AT 4.56778 | val_Acc 0.805 | val_AT 4.62814| nb_modif 3 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 45.6685 | Acc: 0.783333 AT 5.13167 | val_Acc 0.75 | val_AT 5.68314| nb_modif 3 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 45.674 | Acc: 0.698889 AT 6.73222 | val_Acc 0.665 | val_AT 7.29342| nb_modif 5 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 45.6793 | Acc: 0.638333 AT 7.87167 | val_Acc 0.655 | val_AT 7.49147| nb_modif 5 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 45.6848 | Acc: 0.655556 AT 7.545 | val_Acc 0.685 | val_AT 6.92746| nb_modif 5 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 45.688 | Acc: 0.689444 AT 6.92278 | val_Acc 0.72 | val_AT 6.28964| nb_modif 3 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 45.6891 | Acc: 0.752778 AT 5.72833 | val_Acc 0.75 | val_AT 5.70645| nb_modif 1 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 45.7126 | Acc: 0.788889 AT 5.04611 | val_Acc 0.765 | val_AT 5.40853| nb_modif 3 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 45.7589 | Acc: 0.79 AT 5.00444 | val_Acc 0.765 | val_AT 5.39204| nb_modif 3 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 45.7612 | Acc: 0.805556 AT 4.71667 | val_Acc 0.885 | val_AT 3.15196| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 45.7639 | Acc: 0.868333 AT 3.54889 | val_Acc 0.905 | val_AT 2.76576| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 45.7663 | Acc: 0.861111 AT 3.69611 | val_Acc 0.87 | val_AT 3.42883| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 45.7678 | Acc: 0.862778 AT 3.66667 | val_Acc 0.91 | val_AT 2.67214| nb_modif 1 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 45.7703 | Acc: 0.852778 AT 3.83389 | val_Acc 0.875 | val_AT 3.32336| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 45.7728 | Acc: 0.855 AT 3.77222 | val_Acc 0.875 | val_AT 3.32162| nb_modif 2 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 45.7813 | Acc: 0.876667 AT 3.37667 | val_Acc 0.89 | val_AT 3.04161| nb_modif 2 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 45.7824 | Acc: 0.898333 AT 2.97222 | val_Acc 0.91 | val_AT 2.66021| nb_modif 1 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 45.7846 | Acc: 0.897778 AT 2.98 | val_Acc 0.905 | val_AT 2.7533| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 45.8128 | Acc: 0.852778 AT 3.83222 | val_Acc 0.88 | val_AT 3.21377| nb_modif 3 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 45.814 | Acc: 0.937222 AT 2.22 | val_Acc 0.905 | val_AT 2.72607| nb_modif 1 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 45.8159 | Acc: 0.963889 AT 1.705 | val_Acc 0.93 | val_AT 2.24863| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 55397ms nb threads 8
Epoch 1/400: [===============] 100% | Error 10.7519 | Acc: 0.00555556 AT 19.8983 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.3584 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 32.0979 | Acc: 0.00111111 AT 19.9867 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 40.37 | Acc: 0.0216667 AT 19.8383 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 43.8907 | Acc: 0.0711111 AT 18.9167 | val_Acc 0.205 | val_AT 16.58| nb_modif 12 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 44.7477 | Acc: 0.359444 AT 13.8533 | val_Acc 0.405 | val_AT 13.0279| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 45.1303 | Acc: 0.567778 AT 10.3006 | val_Acc 0.675 | val_AT 8.23514| nb_modif 7 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 45.3043 | Acc: 0.705556 AT 8.01944 | val_Acc 0.695 | val_AT 8.34118| nb_modif 5 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 45.4382 | Acc: 0.662778 AT 8.82556 | val_Acc 0.675 | val_AT 8.40171| nb_modif 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 45.5298 | Acc: 0.701667 AT 8.07667 | val_Acc 0.68 | val_AT 8.43701| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 45.6073 | Acc: 0.61 AT 9.64444 | val_Acc 0.565 | val_AT 10.3472| nb_modif 6 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 45.672 | Acc: 0.586667 AT 10.0961 | val_Acc 0.505 | val_AT 11.4867| nb_modif 7 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 45.7175 | Acc: 0.608333 AT 9.93889 | val_Acc 0.76 | val_AT 7.39243| nb_modif 6 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 45.7533 | Acc: 0.664444 AT 8.85222 | val_Acc 0.68 | val_AT 8.59196| nb_modif 6 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 45.7828 | Acc: 0.582222 AT 10.1461 | val_Acc 0.57 | val_AT 10.258| nb_modif 6 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 45.8059 | Acc: 0.692222 AT 8.51944 | val_Acc 0.67 | val_AT 9.06629| nb_modif 6 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 45.8217 | Acc: 0.696667 AT 8.64111 | val_Acc 0.695 | val_AT 8.93033| nb_modif 5 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 45.8354 | Acc: 0.747222 AT 8.23833 | val_Acc 0.76 | val_AT 8.16965| nb_modif 5 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 45.8518 | Acc: 0.605 AT 10.475 | val_Acc 0.485 | val_AT 12.1358| nb_modif 7 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 45.8684 | Acc: 0.382222 AT 13.8117 | val_Acc 0.39 | val_AT 13.7507| nb_modif 9 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 45.8807 | Acc: 0.449444 AT 12.7833 | val_Acc 0.49 | val_AT 12.1338| nb_modif 8 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 45.8899 | Acc: 0.552222 AT 10.8956 | val_Acc 0.49 | val_AT 11.9507| nb_modif 7 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 45.8981 | Acc: 0.556111 AT 10.7744 | val_Acc 0.63 | val_AT 9.52975| nb_modif 7 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 45.9487 | Acc: 0.633889 AT 9.41556 | val_Acc 0.72 | val_AT 8.17765| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 45.9563 | Acc: 0.561667 AT 10.5483 | val_Acc 0.72 | val_AT 8.40089| nb_modif 7 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 45.9626 | Acc: 0.603333 AT 10.0928 | val_Acc 0.54 | val_AT 11.057| nb_modif 6 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 45.9699 | Acc: 0.629444 AT 9.75944 | val_Acc 0.57 | val_AT 10.8703| nb_modif 7 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 45.9786 | Acc: 0.501111 AT 11.8311 | val_Acc 0.485 | val_AT 11.9094| nb_modif 8 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 45.9861 | Acc: 0.483889 AT 11.9822 | val_Acc 0.455 | val_AT 12.4145| nb_modif 7 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 45.9948 | Acc: 0.520556 AT 11.3372 | val_Acc 0.465 | val_AT 12.0721| nb_modif 8 | elaps: 1s
Epoch 31/400: [===============] 100% | Error 46.0013 | Acc: 0.578889 AT 10.0689 | val_Acc 0.645 | val_AT 8.69536| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 46.0056 | Acc: 0.736667 AT 7.10444 | val_Acc 0.75 | val_AT 6.49848| nb_modif 4 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 46.0089 | Acc: 0.802778 AT 5.57778 | val_Acc 0.8 | val_AT 5.33249| nb_modif 3 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 46.0133 | Acc: 0.810556 AT 5.235 | val_Acc 0.785 | val_AT 5.52666| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 46.0168 | Acc: 0.807222 AT 5.26444 | val_Acc 0.785 | val_AT 5.56263| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 46.0224 | Acc: 0.799444 AT 5.52167 | val_Acc 0.86 | val_AT 4.39281| nb_modif 3 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 46.0257 | Acc: 0.837222 AT 4.93444 | val_Acc 0.865 | val_AT 4.40196| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 46.0291 | Acc: 0.827222 AT 5.06444 | val_Acc 0.865 | val_AT 4.17701| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 46.0647 | Acc: 0.815556 AT 5.09556 | val_Acc 0.815 | val_AT 4.82089| nb_modif 4 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 46.1234 | Acc: 0.797222 AT 5.14 | val_Acc 0.81 | val_AT 4.9041| nb_modif 3 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 46.1331 | Acc: 0.813333 AT 4.77056 | val_Acc 0.85 | val_AT 4.11952| nb_modif 3 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 46.1449 | Acc: 0.857778 AT 4.07556 | val_Acc 0.925 | val_AT 2.7656| nb_modif 3 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 46.1492 | Acc: 0.902778 AT 3.31667 | val_Acc 0.925 | val_AT 2.80383| nb_modif 1 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 46.1514 | Acc: 0.933333 AT 2.72944 | val_Acc 0.935 | val_AT 2.64402| nb_modif 2 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 46.1713 | Acc: 0.927222 AT 2.85333 | val_Acc 0.895 | val_AT 3.26322| nb_modif 3 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 46.1734 | Acc: 0.874444 AT 3.74056 | val_Acc 0.89 | val_AT 3.34632| nb_modif 2 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 46.1756 | Acc: 0.867222 AT 3.77667 | val_Acc 0.925 | val_AT 2.60173| nb_modif 2 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 46.1829 | Acc: 0.891667 AT 3.28278 | val_Acc 0.885 | val_AT 3.29801| nb_modif 3 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 46.185 | Acc: 0.897222 AT 3.17278 | val_Acc 0.89 | val_AT 3.23149| nb_modif 2 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 46.1871 | Acc: 0.882222 AT 3.40167 | val_Acc 0.905 | val_AT 2.89116| nb_modif 2 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 46.1891 | Acc: 0.895 AT 3.13111 | val_Acc 0.915 | val_AT 2.65446| nb_modif 2 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 46.1901 | Acc: 0.913333 AT 2.76833 | val_Acc 0.915 | val_AT 2.63327| nb_modif 1 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 46.1922 | Acc: 0.932778 AT 2.42944 | val_Acc 0.94 | val_AT 2.19317| nb_modif 2 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 46.1953 | Acc: 0.940556 AT 2.285 | val_Acc 0.92 | val_AT 2.54097| nb_modif 2 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 46.2202 | Acc: 0.925 AT 2.57 | val_Acc 0.945 | val_AT 2.0877| nb_modif 2 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 46.2522 | Acc: 0.856111 AT 3.84556 | val_Acc 0.845 | val_AT 3.95044| nb_modif 3 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 46.2568 | Acc: 0.838333 AT 4.16167 | val_Acc 0.845 | val_AT 3.93975| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 46.2588 | Acc: 0.812778 AT 4.65389 | val_Acc 0.87 | val_AT 3.4447| nb_modif 2 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 46.2634 | Acc: 0.86 AT 3.74333 | val_Acc 0.885 | val_AT 3.16222| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 46.2654 | Acc: 0.870556 AT 3.55444 | val_Acc 0.93 | val_AT 2.40081| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 46.2664 | Acc: 0.933889 AT 2.46333 | val_Acc 0.96 | val_AT 1.877| nb_modif 1 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 46.2685 | Acc: 0.936111 AT 2.47167 | val_Acc 0.935 | val_AT 2.38439| nb_modif 2 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 46.2706 | Acc: 0.901667 AT 3.12556 | val_Acc 0.925 | val_AT 2.61192| nb_modif 2 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 46.2762 | Acc: 0.875 AT 3.73889 | val_Acc 0.895 | val_AT 3.16806| nb_modif 4 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 46.2906 | Acc: 0.838333 AT 4.50778 | val_Acc 0.82 | val_AT 4.75584| nb_modif 3 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 46.2962 | Acc: 0.767222 AT 5.86111 | val_Acc 0.735 | val_AT 6.37878| nb_modif 5 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 46.3006 | Acc: 0.715556 AT 6.78944 | val_Acc 0.705 | val_AT 6.83689| nb_modif 4 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 46.3292 | Acc: 0.720556 AT 6.59 | val_Acc 0.78 | val_AT 5.37418| nb_modif 4 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 46.3544 | Acc: 0.782222 AT 5.38 | val_Acc 0.83 | val_AT 4.39687| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 46.3578 | Acc: 0.836667 AT 4.27 | val_Acc 0.835 | val_AT 4.23198| nb_modif 3 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 46.4404 | Acc: 0.879444 AT 3.44111 | val_Acc 0.845 | val_AT 3.98116| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 46.4416 | Acc: 0.911111 AT 2.79944 | val_Acc 0.91 | val_AT 2.69491| nb_modif 1 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 46.4428 | Acc: 0.937778 AT 2.22889 | val_Acc 0.935 | val_AT 2.15847| nb_modif 1 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 46.4495 | Acc: 0.99 AT 1.19222 | val_Acc 0.995 | val_AT 1.00579| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 46214ms nb threads 9
Epoch 1/400: [===============] 100% | Error 10.7378 | Acc: 0.00777778 AT 19.7478 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.4109 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 33.93 | Acc: 0.00277778 AT 19.9756 | val_Acc 0 | val_AT 20| nb_modif 8 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 42.267 | Acc: 0.025 AT 19.8083 | val_Acc 0 | val_AT 20| nb_modif 11 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 45.4107 | Acc: 0.0327778 AT 19.6517 | val_Acc 0.055 | val_AT 19.065| nb_modif 12 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 46.3275 | Acc: 0.278889 AT 15.2011 | val_Acc 0.455 | val_AT 12.1353| nb_modif 9 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 46.6978 | Acc: 0.520556 AT 11.0028 | val_Acc 0.6 | val_AT 9.64068| nb_modif 7 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 46.8472 | Acc: 0.652222 AT 8.71667 | val_Acc 0.735 | val_AT 7.3032| nb_modif 5 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 46.959 | Acc: 0.667778 AT 8.78667 | val_Acc 0.67 | val_AT 8.79152| nb_modif 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 47.0284 | Acc: 0.676667 AT 8.72222 | val_Acc 0.705 | val_AT 8.28396| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 47.106 | Acc: 0.625 AT 9.65278 | val_Acc 0.62 | val_AT 9.88642| nb_modif 7 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 47.1675 | Acc: 0.517778 AT 11.6028 | val_Acc 0.46 | val_AT 12.4594| nb_modif 7 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 47.2084 | Acc: 0.532778 AT 11.29 | val_Acc 0.6 | val_AT 10.0873| nb_modif 6 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 47.2412 | Acc: 0.652222 AT 9.44722 | val_Acc 0.62 | val_AT 9.88544| nb_modif 6 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 47.2666 | Acc: 0.638333 AT 9.68722 | val_Acc 0.7 | val_AT 8.71443| nb_modif 6 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 47.2868 | Acc: 0.672222 AT 9.29333 | val_Acc 0.71 | val_AT 8.74857| nb_modif 6 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 47.3036 | Acc: 0.623333 AT 10.1311 | val_Acc 0.55 | val_AT 11.0237| nb_modif 6 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 47.3422 | Acc: 0.556111 AT 11.1394 | val_Acc 0.495 | val_AT 12.1251| nb_modif 8 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 47.3555 | Acc: 0.477778 AT 12.4144 | val_Acc 0.58 | val_AT 10.6406| nb_modif 7 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 47.3856 | Acc: 0.582222 AT 10.8022 | val_Acc 0.57 | val_AT 11.1132| nb_modif 7 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 47.3941 | Acc: 0.642222 AT 10.1028 | val_Acc 0.695 | val_AT 9.20557| nb_modif 6 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 47.4018 | Acc: 0.592222 AT 10.7883 | val_Acc 0.575 | val_AT 11.076| nb_modif 6 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 47.4102 | Acc: 0.585556 AT 10.7333 | val_Acc 0.725 | val_AT 8.56538| nb_modif 7 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 47.4181 | Acc: 0.591111 AT 10.7706 | val_Acc 0.47 | val_AT 12.7028| nb_modif 7 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 47.4256 | Acc: 0.508333 AT 12.0289 | val_Acc 0.62 | val_AT 10.3085| nb_modif 7 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 47.4556 | Acc: 0.602222 AT 10.4783 | val_Acc 0.65 | val_AT 9.55154| nb_modif 7 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 47.4628 | Acc: 0.529444 AT 11.3489 | val_Acc 0.56 | val_AT 10.9478| nb_modif 7 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 47.4704 | Acc: 0.532222 AT 11.5639 | val_Acc 0.57 | val_AT 10.7097| nb_modif 7 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 47.4779 | Acc: 0.480556 AT 12.0667 | val_Acc 0.475 | val_AT 11.8835| nb_modif 7 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 47.5087 | Acc: 0.53 AT 10.945 | val_Acc 0.565 | val_AT 10.4144| nb_modif 7 | elaps: 1s
Epoch 31/400: [===============] 100% | Error 47.5165 | Acc: 0.578333 AT 10.1289 | val_Acc 0.595 | val_AT 9.51707| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 47.5233 | Acc: 0.685556 AT 8.00889 | val_Acc 0.675 | val_AT 8.05259| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 47.5332 | Acc: 0.711667 AT 7.47167 | val_Acc 0.61 | val_AT 9.04526| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 47.5389 | Acc: 0.755556 AT 6.91222 | val_Acc 0.755 | val_AT 7.07023| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 47.5472 | Acc: 0.766667 AT 6.86833 | val_Acc 0.765 | val_AT 6.89035| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 47.5517 | Acc: 0.771111 AT 6.66 | val_Acc 0.735 | val_AT 7.33445| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 47.5803 | Acc: 0.738333 AT 7.10944 | val_Acc 0.72 | val_AT 6.99167| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 47.6096 | Acc: 0.692778 AT 7.535 | val_Acc 0.65 | val_AT 8.06496| nb_modif 5 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 47.6155 | Acc: 0.657222 AT 7.96722 | val_Acc 0.685 | val_AT 7.28532| nb_modif 5 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 47.6202 | Acc: 0.739444 AT 6.43611 | val_Acc 0.78 | val_AT 5.59643| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 47.6411 | Acc: 0.735 AT 6.48778 | val_Acc 0.695 | val_AT 7.08798| nb_modif 5 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 47.648 | Acc: 0.654444 AT 7.87833 | val_Acc 0.675 | val_AT 7.36044| nb_modif 5 | elaps: 0s
