Epoch 1/400: [===============] 100% | Error 10.7687 | Acc: 0.00777778 AT 19.785 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 3 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 10.8549 | Acc: 0.00777778 AT 19.7206 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 22.5424 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | env_th 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 34.7598 | Acc: 0.005 AT 19.9628 | val_Acc 0 | val_AT 20| nb_modif 8 | env_th 3 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 43.0676 | Acc: 0.0372222 AT 19.7039 | val_Acc 0 | val_AT 20| nb_modif 12 | env_th 3 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 46.0498 | Acc: 0.0761111 AT 18.8711 | val_Acc 0.24 | val_AT 15.925| nb_modif 13 | env_th 3 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 46.9207 | Acc: 0.505 AT 11.6433 | val_Acc 0.6 | val_AT 10.0896| nb_modif 9 | env_th 3 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 47.2791 | Acc: 0.565556 AT 10.8411 | val_Acc 0.515 | val_AT 11.4604| nb_modif 8 | env_th 3 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 47.4816 | Acc: 0.558333 AT 10.7806 | val_Acc 0.54 | val_AT 10.8723| nb_modif 8 | env_th 3 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 47.5992 | Acc: 0.610556 AT 9.97889 | val_Acc 0.62 | val_AT 9.65936| nb_modif 8 | env_th 3 | elaps: 1s
Epoch 1/400: [===============] 100% | Error 10.8873 | Acc: 0.00833333 AT 19.7378 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 22.4199 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | env_th 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 34.4752 | Acc: 0.00222222 AT 19.9822 | val_Acc 0 | val_AT 20| nb_modif 8 | env_th 3 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 42.2185 | Acc: 0.0394444 AT 19.6378 | val_Acc 0 | val_AT 20| nb_modif 11 | env_th 3 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 45.6394 | Acc: 0.0738889 AT 18.7483 | val_Acc 0.29 | val_AT 15.11| nb_modif 14 | env_th 3 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 46.437 | Acc: 0.463889 AT 12.3233 | val_Acc 0.62 | val_AT 9.67055| nb_modif 9 | env_th 3 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 46.7574 | Acc: 0.648889 AT 9.32389 | val_Acc 0.69 | val_AT 8.36835| nb_modif 7 | env_th 3 | elaps: 1s
