Epoch 1/400: [===============] 100% | Error 10.7619 | Acc: 0.00777778 AT 19.7672 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.3242 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 34.8537 | Acc: 0.00222222 AT 19.9817 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 42.1916 | Acc: 0.0333333 AT 19.755 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 45.5482 | Acc: 0.0455556 AT 19.2678 | val_Acc 0.195 | val_AT 16.67| nb_modif 13 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 46.3266 | Acc: 0.482222 AT 11.9456 | val_Acc 0.625 | val_AT 9.44335| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 46.6847 | Acc: 0.604444 AT 9.89611 | val_Acc 0.605 | val_AT 9.84222| nb_modif 7 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 46.8957 | Acc: 0.630556 AT 9.67667 | val_Acc 0.63 | val_AT 9.59421| nb_modif 7 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 47.0298 | Acc: 0.606667 AT 9.99111 | val_Acc 0.595 | val_AT 9.93297| nb_modif 7 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 47.1127 | Acc: 0.587778 AT 10.1683 | val_Acc 0.555 | val_AT 10.4997| nb_modif 6 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 47.177 | Acc: 0.643333 AT 9.02444 | val_Acc 0.585 | val_AT 9.9925| nb_modif 6 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 47.2267 | Acc: 0.735556 AT 7.67778 | val_Acc 0.67 | val_AT 8.96496| nb_modif 6 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 47.2602 | Acc: 0.726667 AT 7.89278 | val_Acc 0.655 | val_AT 9.05982| nb_modif 5 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 47.2866 | Acc: 0.777778 AT 7.045 | val_Acc 0.805 | val_AT 6.7553| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 47.3243 | Acc: 0.715 AT 8.13611 | val_Acc 0.7 | val_AT 8.32878| nb_modif 5 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 47.3501 | Acc: 0.631667 AT 9.48389 | val_Acc 0.58 | val_AT 10.3866| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 47.3682 | Acc: 0.608333 AT 10.0061 | val_Acc 0.625 | val_AT 9.77693| nb_modif 6 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 47.3831 | Acc: 0.66 AT 9.31444 | val_Acc 0.73 | val_AT 8.20889| nb_modif 6 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 47.3958 | Acc: 0.717222 AT 8.30944 | val_Acc 0.735 | val_AT 7.99104| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 47.4095 | Acc: 0.58 AT 10.5383 | val_Acc 0.47 | val_AT 12.095| nb_modif 8 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 47.4437 | Acc: 0.497222 AT 11.9061 | val_Acc 0.56 | val_AT 10.9655| nb_modif 8 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 47.4529 | Acc: 0.601111 AT 10.305 | val_Acc 0.55 | val_AT 11.0198| nb_modif 7 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 47.4601 | Acc: 0.637222 AT 9.63444 | val_Acc 0.675 | val_AT 8.8751| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 47.468 | Acc: 0.638333 AT 9.68833 | val_Acc 0.635 | val_AT 9.89438| nb_modif 7 | elaps: 0s
