Epoch 1/400: [===============] 100% | Error 8.31568 | Acc: 0.00111111 AT 19.98 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 9 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 22.2226 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 4 | env_th 9 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 32.5726 | Acc: 0.00111111 AT 19.9878 | val_Acc 0 | val_AT 20| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 37.7199 | Acc: 0.0333333 AT 19.5161 | val_Acc 0.065 | val_AT 19.11| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 39.91 | Acc: 0.0733333 AT 18.9639 | val_Acc 0.155 | val_AT 17.7205| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 40.6961 | Acc: 0.375 AT 13.8178 | val_Acc 0.475 | val_AT 11.9086| nb_modif 6 | env_th 9 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 40.9755 | Acc: 0.542778 AT 10.8333 | val_Acc 0.515 | val_AT 11.4545| nb_modif 4 | env_th 9 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 8.49594 | Acc: 0.000555556 AT 19.9867 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 9 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 13.6684 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 2 | env_th 9 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 24.1801 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | env_th 9 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 32.3097 | Acc: 0.000555556 AT 19.9939 | val_Acc 0 | val_AT 20| nb_modif 6 | env_th 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 36.8799 | Acc: 0.0244444 AT 19.6394 | val_Acc 0.035 | val_AT 19.41| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 38.5892 | Acc: 0.151667 AT 17.4594 | val_Acc 0.295 | val_AT 15.0171| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 39.1382 | Acc: 0.456111 AT 12.2633 | val_Acc 0.585 | val_AT 10.1751| nb_modif 5 | env_th 9 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 39.3287 | Acc: 0.663333 AT 8.95167 | val_Acc 0.66 | val_AT 8.67088| nb_modif 3 | env_th 9 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 8.3154 | Acc: 0.00111111 AT 19.98 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 9 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 13.5541 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 2 | env_th 9 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 24.1973 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | env_th 9 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 32.4233 | Acc: 0.00444444 AT 19.965 | val_Acc 0 | val_AT 20| nb_modif 6 | env_th 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 37.2697 | Acc: 0.0322222 AT 19.4944 | val_Acc 0.105 | val_AT 18.205| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 39.1533 | Acc: 0.128333 AT 17.8889 | val_Acc 0.17 | val_AT 17.211| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 39.8393 | Acc: 0.360556 AT 13.9067 | val_Acc 0.515 | val_AT 11.3011| nb_modif 6 | env_th 9 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 40.0862 | Acc: 0.551111 AT 10.6628 | val_Acc 0.59 | val_AT 10.0565| nb_modif 4 | env_th 9 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 8.26609 | Acc: 0.00444444 AT 19.9294 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 9 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 13.3696 | Acc: 0.000555556 AT 19.9944 | val_Acc 0 | val_AT 19.9995| nb_modif 2 | env_th 9 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 23.8318 | Acc: 0.000555556 AT 19.9944 | val_Acc 0 | val_AT 20| nb_modif 5 | env_th 9 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 32.0111 | Acc: 0.00388889 AT 19.9711 | val_Acc 0 | val_AT 20| nb_modif 6 | env_th 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 36.92 | Acc: 0.0211111 AT 19.6894 | val_Acc 0.06 | val_AT 19.015| nb_modif 7 | env_th 9 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 39.0988 | Acc: 0.117222 AT 18.0856 | val_Acc 0.205 | val_AT 16.5901| nb_modif 8 | env_th 9 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 39.6752 | Acc: 0.415556 AT 13.0567 | val_Acc 0.57 | val_AT 10.4729| nb_modif 5 | env_th 9 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 39.863 | Acc: 0.631111 AT 9.48167 | val_Acc 0.6 | val_AT 9.86236| nb_modif 3 | env_th 9 | elaps: 0s
