Epoch 1/400: [===============] 100% | Error 8.33472 | Acc: 0.00277778 AT 19.9672 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 43.2019 | Acc: 0.818333 AT 4.63444 | val_Acc 0.78 | val_AT 5.17944| nb_modif 3 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 43.2063 | Acc: 0.793889 AT 5.08333 | val_Acc 0.77 | val_AT 5.3509| nb_modif 3 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 43.2094 | Acc: 0.806667 AT 4.85167 | val_Acc 0.78 | val_AT 5.14175| nb_modif 3 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 43.2104 | Acc: 0.775556 AT 5.30278 | val_Acc 0.77 | val_AT 5.32071| nb_modif 1 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 43.2138 | Acc: 0.782778 AT 5.15444 | val_Acc 0.775 | val_AT 5.2166| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 43.266 | Acc: 0.767778 AT 5.44944 | val_Acc 0.795 | val_AT 4.85608| nb_modif 3 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 43.2681 | Acc: 0.811111 AT 4.625 | val_Acc 0.78 | val_AT 5.13428| nb_modif 2 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 43.2717 | Acc: 0.79 AT 5.025 | val_Acc 0.77 | val_AT 5.32567| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 43.2977 | Acc: 0.76 AT 5.59111 | val_Acc 0.78 | val_AT 5.15663| nb_modif 3 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 43.2999 | Acc: 0.778333 AT 5.25278 | val_Acc 0.775 | val_AT 5.20578| nb_modif 2 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 43.3022 | Acc: 0.806667 AT 4.70167 | val_Acc 0.79 | val_AT 4.93103| nb_modif 2 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 43.3045 | Acc: 0.814444 AT 4.55056 | val_Acc 0.805 | val_AT 4.67465| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 43.3067 | Acc: 0.795 AT 4.92722 | val_Acc 0.79 | val_AT 4.99337| nb_modif 2 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 43.309 | Acc: 0.798889 AT 4.88444 | val_Acc 0.815 | val_AT 4.52997| nb_modif 2 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 43.3111 | Acc: 0.814444 AT 4.59611 | val_Acc 0.81 | val_AT 4.60765| nb_modif 2 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 43.3133 | Acc: 0.831667 AT 4.26889 | val_Acc 0.785 | val_AT 5.06304| nb_modif 2 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 43.3153 | Acc: 0.827778 AT 4.33944 | val_Acc 0.815 | val_AT 4.51032| nb_modif 2 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 43.3174 | Acc: 0.83 AT 4.29889 | val_Acc 0.785 | val_AT 5.06755| nb_modif 2 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 43.3194 | Acc: 0.838333 AT 4.15222 | val_Acc 0.81 | val_AT 4.62534| nb_modif 2 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 43.3306 | Acc: 0.852778 AT 3.885 | val_Acc 0.83 | val_AT 4.23313| nb_modif 2 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 43.3316 | Acc: 0.868889 AT 3.57722 | val_Acc 0.84 | val_AT 4.06617| nb_modif 1 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 43.3326 | Acc: 0.874444 AT 3.48611 | val_Acc 0.825 | val_AT 4.36033| nb_modif 1 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 43.3336 | Acc: 0.869444 AT 3.58222 | val_Acc 0.84 | val_AT 4.0468| nb_modif 1 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 43.3347 | Acc: 0.88 AT 3.37778 | val_Acc 0.825 | val_AT 4.34023| nb_modif 1 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 43.3357 | Acc: 0.882778 AT 3.33556 | val_Acc 0.86 | val_AT 3.7017| nb_modif 1 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 43.3377 | Acc: 0.886111 AT 3.25278 | val_Acc 0.855 | val_AT 3.87351| nb_modif 2 | elaps: 0s
Epoch 92/400: [===============] 100% | Error 43.3388 | Acc: 0.889444 AT 3.21556 | val_Acc 0.84 | val_AT 4.04937| nb_modif 1 | elaps: 0s
Epoch 93/400: [===============] 100% | Error 43.3525 | Acc: 0.897222 AT 3.06111 | val_Acc 0.865 | val_AT 3.61025| nb_modif 2 | elaps: 0s
Epoch 94/400: [===============] 100% | Error 43.3535 | Acc: 0.903333 AT 2.94611 | val_Acc 0.855 | val_AT 3.77805| nb_modif 1 | elaps: 0s
Epoch 95/400: [===============] 100% | Error 43.3546 | Acc: 0.896667 AT 3.08278 | val_Acc 0.88 | val_AT 3.35389| nb_modif 1 | elaps: 0s
Epoch 96/400: [===============] 100% | Error 43.3556 | Acc: 0.899444 AT 3.01944 | val_Acc 0.85 | val_AT 3.87177| nb_modif 1 | elaps: 0s
Epoch 97/400: [===============] 100% | Error 43.3567 | Acc: 0.89 AT 3.18111 | val_Acc 0.855 | val_AT 3.81936| nb_modif 1 | elaps: 0s
Epoch 98/400: [===============] 100% | Error 43.359 | Acc: 0.905556 AT 2.87556 | val_Acc 0.875 | val_AT 3.3841| nb_modif 2 | elaps: 0s
Epoch 99/400: [===============] 100% | Error 43.3601 | Acc: 0.922222 AT 2.57556 | val_Acc 0.885 | val_AT 3.18192| nb_modif 1 | elaps: 0s
Epoch 100/400: [===============] 100% | Error 43.3613 | Acc: 0.923333 AT 2.54389 | val_Acc 0.87 | val_AT 3.45091| nb_modif 1 | elaps: 0s
Epoch 101/400: [===============] 100% | Error 43.3626 | Acc: 0.923333 AT 2.53056 | val_Acc 0.88 | val_AT 3.27225| nb_modif 1 | elaps: 0s
Epoch 102/400: [===============] 100% | Error 43.3639 | Acc: 0.904444 AT 2.87056 | val_Acc 0.86 | val_AT 3.63636| nb_modif 1 | elaps: 0s
Epoch 103/400: [===============] 100% | Error 43.3696 | Acc: 0.91 AT 2.77889 | val_Acc 0.875 | val_AT 3.34818| nb_modif 1 | elaps: 0s
Epoch 104/400: [===============] 100% | Error 43.3708 | Acc: 0.927222 AT 2.45556 | val_Acc 0.93 | val_AT 2.32674| nb_modif 1 | elaps: 0s
Epoch 105/400: [===============] 100% | Error 43.3722 | Acc: 0.958333 AT 1.88222 | val_Acc 0.955 | val_AT 1.86163| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 41685ms nb threads 16
Epoch 1/400: [===============] 100% | Error 8.43485 | Acc: 0.00166667 AT 19.9861 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 15.8007 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 25.0977 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 32.0136 | Acc: 0.00722222 AT 19.9378 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 36.6093 | Acc: 0.0233333 AT 19.7006 | val_Acc 0.105 | val_AT 18.315| nb_modif 9 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 37.7753 | Acc: 0.237778 AT 15.9683 | val_Acc 0.405 | val_AT 13.2216| nb_modif 6 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 38.2883 | Acc: 0.51 AT 11.3889 | val_Acc 0.455 | val_AT 12.2461| nb_modif 5 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 38.512 | Acc: 0.650556 AT 8.89889 | val_Acc 0.715 | val_AT 7.80123| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 38.6306 | Acc: 0.770556 AT 7.00889 | val_Acc 0.715 | val_AT 7.95901| nb_modif 3 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 38.7298 | Acc: 0.77 AT 7.09889 | val_Acc 0.715 | val_AT 7.99979| nb_modif 3 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 38.8392 | Acc: 0.752222 AT 7.51 | val_Acc 0.605 | val_AT 10.155| nb_modif 4 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 38.9274 | Acc: 0.657222 AT 9.11556 | val_Acc 0.61 | val_AT 9.94077| nb_modif 4 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 38.9967 | Acc: 0.645 AT 9.26111 | val_Acc 0.535 | val_AT 10.8497| nb_modif 4 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 39.0685 | Acc: 0.583333 AT 10.1594 | val_Acc 0.605 | val_AT 9.98925| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 39.1144 | Acc: 0.612222 AT 9.74056 | val_Acc 0.635 | val_AT 9.33995| nb_modif 4 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 39.1517 | Acc: 0.622222 AT 9.82722 | val_Acc 0.625 | val_AT 9.7067| nb_modif 4 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 39.2019 | Acc: 0.647222 AT 9.425 | val_Acc 0.575 | val_AT 10.6285| nb_modif 4 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 39.2499 | Acc: 0.635556 AT 9.665 | val_Acc 0.6 | val_AT 10.2731| nb_modif 4 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 39.2714 | Acc: 0.632222 AT 9.835 | val_Acc 0.67 | val_AT 9.21137| nb_modif 4 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 39.2939 | Acc: 0.579444 AT 10.6828 | val_Acc 0.57 | val_AT 10.9761| nb_modif 5 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 39.3133 | Acc: 0.575556 AT 10.8128 | val_Acc 0.45 | val_AT 13.0249| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 39.3291 | Acc: 0.532778 AT 11.5028 | val_Acc 0.55 | val_AT 11.2201| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 39.3453 | Acc: 0.575 AT 10.845 | val_Acc 0.495 | val_AT 12.1911| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 39.3794 | Acc: 0.527222 AT 11.4633 | val_Acc 0.54 | val_AT 11.411| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 39.3897 | Acc: 0.493333 AT 11.8756 | val_Acc 0.525 | val_AT 11.2771| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 39.3987 | Acc: 0.516111 AT 11.5489 | val_Acc 0.605 | val_AT 10.0214| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 39.426 | Acc: 0.563333 AT 10.7522 | val_Acc 0.515 | val_AT 11.4301| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 39.4324 | Acc: 0.497778 AT 11.8917 | val_Acc 0.53 | val_AT 11.3522| nb_modif 4 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 39.4383 | Acc: 0.575556 AT 10.7522 | val_Acc 0.63 | val_AT 9.74676| nb_modif 4 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 39.4438 | Acc: 0.604444 AT 10.255 | val_Acc 0.62 | val_AT 9.84873| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 39.4729 | Acc: 0.620556 AT 9.96222 | val_Acc 0.645 | val_AT 9.72924| nb_modif 5 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 39.4791 | Acc: 0.576667 AT 10.6944 | val_Acc 0.625 | val_AT 10.1386| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 39.4838 | Acc: 0.632778 AT 9.89389 | val_Acc 0.65 | val_AT 9.74069| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 39.4895 | Acc: 0.598333 AT 10.4517 | val_Acc 0.65 | val_AT 9.4087| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 39.4938 | Acc: 0.595556 AT 10.4811 | val_Acc 0.58 | val_AT 10.897| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 39.5002 | Acc: 0.588889 AT 10.835 | val_Acc 0.54 | val_AT 11.3895| nb_modif 6 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 39.5066 | Acc: 0.508889 AT 12.0467 | val_Acc 0.44 | val_AT 13.1669| nb_modif 6 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 39.5139 | Acc: 0.4 AT 13.7256 | val_Acc 0.36 | val_AT 14.2958| nb_modif 7 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 39.5428 | Acc: 0.332778 AT 14.765 | val_Acc 0.38 | val_AT 13.8515| nb_modif 6 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 39.5495 | Acc: 0.368333 AT 13.8828 | val_Acc 0.35 | val_AT 14.0193| nb_modif 6 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 39.5559 | Acc: 0.417778 AT 12.9 | val_Acc 0.455 | val_AT 12.1601| nb_modif 5 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 39.5594 | Acc: 0.523889 AT 11.045 | val_Acc 0.53 | val_AT 10.7358| nb_modif 3 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 39.5648 | Acc: 0.605 AT 9.56278 | val_Acc 0.565 | val_AT 9.97868| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 39.5693 | Acc: 0.636667 AT 8.81056 | val_Acc 0.63 | val_AT 8.80489| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 39.5737 | Acc: 0.616111 AT 9.095 | val_Acc 0.6 | val_AT 9.26402| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 39.5973 | Acc: 0.608333 AT 9.12111 | val_Acc 0.67 | val_AT 7.87632| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 39.6132 | Acc: 0.652778 AT 8.33278 | val_Acc 0.725 | val_AT 6.99438| nb_modif 3 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 39.6168 | Acc: 0.7 AT 7.58389 | val_Acc 0.73 | val_AT 6.92497| nb_modif 3 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 39.6194 | Acc: 0.729444 AT 7.04944 | val_Acc 0.79 | val_AT 5.71463| nb_modif 2 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 39.6219 | Acc: 0.836667 AT 4.94389 | val_Acc 0.875 | val_AT 4.10357| nb_modif 2 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 39.6244 | Acc: 0.886667 AT 4.04611 | val_Acc 0.89 | val_AT 3.77052| nb_modif 2 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 39.6271 | Acc: 0.898889 AT 3.70722 | val_Acc 0.89 | val_AT 3.66885| nb_modif 2 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 39.6295 | Acc: 0.885 AT 3.885 | val_Acc 0.89 | val_AT 3.65834| nb_modif 2 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 39.632 | Acc: 0.894444 AT 3.72556 | val_Acc 0.905 | val_AT 3.40829| nb_modif 2 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 39.6345 | Acc: 0.893889 AT 3.70222 | val_Acc 0.9 | val_AT 3.44704| nb_modif 2 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 39.6358 | Acc: 0.88 AT 3.77944 | val_Acc 0.86 | val_AT 3.94223| nb_modif 1 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 39.64 | Acc: 0.858333 AT 4.07278 | val_Acc 0.85 | val_AT 4.10471| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 39.6424 | Acc: 0.846667 AT 4.29556 | val_Acc 0.86 | val_AT 3.98052| nb_modif 2 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 39.6438 | Acc: 0.867222 AT 3.97944 | val_Acc 0.9 | val_AT 3.2849| nb_modif 1 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 39.6449 | Acc: 0.906111 AT 3.27611 | val_Acc 0.93 | val_AT 2.76642| nb_modif 1 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 39.6472 | Acc: 0.923889 AT 2.91722 | val_Acc 0.885 | val_AT 3.55883| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 39.6496 | Acc: 0.885 AT 3.555 | val_Acc 0.86 | val_AT 3.96779| nb_modif 2 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 39.6571 | Acc: 0.846111 AT 4.23444 | val_Acc 0.805 | val_AT 4.91484| nb_modif 2 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 39.6599 | Acc: 0.832222 AT 4.44944 | val_Acc 0.845 | val_AT 4.05457| nb_modif 2 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 39.6838 | Acc: 0.865 AT 3.77556 | val_Acc 0.875 | val_AT 3.48027| nb_modif 1 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 39.7076 | Acc: 0.868889 AT 3.58444 | val_Acc 0.895 | val_AT 3.1324| nb_modif 2 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 39.7372 | Acc: 0.865556 AT 3.65722 | val_Acc 0.885 | val_AT 3.28566| nb_modif 2 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 39.7743 | Acc: 0.841667 AT 4.08722 | val_Acc 0.85 | val_AT 4.10143| nb_modif 3 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 39.7765 | Acc: 0.837222 AT 4.35333 | val_Acc 0.825 | val_AT 4.56551| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 39.8213 | Acc: 0.824444 AT 4.68611 | val_Acc 0.81 | val_AT 4.80783| nb_modif 3 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 39.8236 | Acc: 0.818889 AT 4.81833 | val_Acc 0.8 | val_AT 5.01404| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 39.8485 | Acc: 0.815 AT 4.83444 | val_Acc 0.835 | val_AT 4.38507| nb_modif 2 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 39.8507 | Acc: 0.818889 AT 4.77778 | val_Acc 0.83 | val_AT 4.50193| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 39.9176 | Acc: 0.812222 AT 4.87278 | val_Acc 0.815 | val_AT 4.66751| nb_modif 3 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 39.9199 | Acc: 0.822222 AT 4.615 | val_Acc 0.825 | val_AT 4.49334| nb_modif 2 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 39.9286 | Acc: 0.811111 AT 4.79444 | val_Acc 0.8 | val_AT 4.89747| nb_modif 2 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 39.9318 | Acc: 0.775 AT 5.49222 | val_Acc 0.775 | val_AT 5.41949| nb_modif 3 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 39.934 | Acc: 0.767222 AT 5.54333 | val_Acc 0.76 | val_AT 5.6221| nb_modif 2 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 39.9373 | Acc: 0.763889 AT 5.57944 | val_Acc 0.755 | val_AT 5.67811| nb_modif 3 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 39.9404 | Acc: 0.771111 AT 5.46278 | val_Acc 0.74 | val_AT 6.00839| nb_modif 3 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 39.9425 | Acc: 0.759444 AT 5.72444 | val_Acc 0.755 | val_AT 5.75504| nb_modif 2 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 39.9446 | Acc: 0.749444 AT 5.90556 | val_Acc 0.75 | val_AT 5.84377| nb_modif 2 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 39.9467 | Acc: 0.758333 AT 5.72 | val_Acc 0.765 | val_AT 5.55922| nb_modif 2 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 39.9487 | Acc: 0.808889 AT 4.89 | val_Acc 0.82 | val_AT 4.6078| nb_modif 2 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 39.9509 | Acc: 0.817778 AT 4.71778 | val_Acc 0.795 | val_AT 5.07304| nb_modif 2 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 39.9848 | Acc: 0.816111 AT 4.72056 | val_Acc 0.795 | val_AT 5.01037| nb_modif 3 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 39.9871 | Acc: 0.817222 AT 4.705 | val_Acc 0.795 | val_AT 5.09005| nb_modif 2 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 39.999 | Acc: 0.803889 AT 4.98889 | val_Acc 0.785 | val_AT 5.26045| nb_modif 2 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 40.0384 | Acc: 0.777222 AT 5.40889 | val_Acc 0.755 | val_AT 5.7413| nb_modif 2 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 40.0465 | Acc: 0.801111 AT 4.99389 | val_Acc 0.81 | val_AT 4.80371| nb_modif 3 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 40.0477 | Acc: 0.82 AT 4.65111 | val_Acc 0.795 | val_AT 5.06902| nb_modif 1 | elaps: 0s
Epoch 92/400: [===============] 100% | Error 40.0525 | Acc: 0.828889 AT 4.48222 | val_Acc 0.81 | val_AT 4.77535| nb_modif 2 | elaps: 0s
Epoch 93/400: [===============] 100% | Error 40.0969 | Acc: 0.826111 AT 4.50222 | val_Acc 0.85 | val_AT 4.01388| nb_modif 2 | elaps: 0s
Epoch 94/400: [===============] 100% | Error 40.0999 | Acc: 0.843889 AT 4.155 | val_Acc 0.855 | val_AT 3.98507| nb_modif 2 | elaps: 0s
Epoch 95/400: [===============] 100% | Error 40.1027 | Acc: 0.864444 AT 3.77944 | val_Acc 0.84 | val_AT 4.22993| nb_modif 2 | elaps: 0s
Epoch 96/400: [===============] 100% | Error 40.1075 | Acc: 0.883889 AT 3.49 | val_Acc 0.865 | val_AT 3.78615| nb_modif 3 | elaps: 0s
Epoch 97/400: [===============] 100% | Error 40.1095 | Acc: 0.885556 AT 3.41111 | val_Acc 0.865 | val_AT 3.75893| nb_modif 1 | elaps: 0s
Epoch 98/400: [===============] 100% | Error 40.1107 | Acc: 0.873333 AT 3.60056 | val_Acc 0.875 | val_AT 3.62379| nb_modif 1 | elaps: 0s
Epoch 99/400: [===============] 100% | Error 40.119 | Acc: 0.888333 AT 3.36389 | val_Acc 0.9 | val_AT 3.13312| nb_modif 2 | elaps: 0s
Epoch 100/400: [===============] 100% | Error 40.12 | Acc: 0.902222 AT 3.10222 | val_Acc 0.885 | val_AT 3.36067| nb_modif 1 | elaps: 0s
Epoch 101/400: [===============] 100% | Error 40.1211 | Acc: 0.897222 AT 3.16722 | val_Acc 0.87 | val_AT 3.6018| nb_modif 1 | elaps: 0s
Epoch 102/400: [===============] 100% | Error 40.1819 | Acc: 0.906667 AT 2.97389 | val_Acc 0.895 | val_AT 3.17801| nb_modif 2 | elaps: 0s
Epoch 103/400: [===============] 100% | Error 40.184 | Acc: 0.912222 AT 2.88667 | val_Acc 0.885 | val_AT 3.33589| nb_modif 2 | elaps: 0s
Epoch 104/400: [===============] 100% | Error 40.1884 | Acc: 0.917222 AT 2.77556 | val_Acc 0.92 | val_AT 2.67668| nb_modif 2 | elaps: 0s
Epoch 105/400: [===============] 100% | Error 40.1895 | Acc: 0.907222 AT 2.93889 | val_Acc 0.855 | val_AT 3.90338| nb_modif 1 | elaps: 0s
Epoch 106/400: [===============] 100% | Error 40.1998 | Acc: 0.89 AT 3.28611 | val_Acc 0.915 | val_AT 2.85452| nb_modif 2 | elaps: 0s
Epoch 107/400: [===============] 100% | Error 40.2638 | Acc: 0.884444 AT 3.37278 | val_Acc 0.865 | val_AT 3.70427| nb_modif 2 | elaps: 0s
Epoch 108/400: [===============] 100% | Error 40.2661 | Acc: 0.865556 AT 3.71778 | val_Acc 0.845 | val_AT 4.01352| nb_modif 2 | elaps: 0s
Epoch 109/400: [===============] 100% | Error 40.2684 | Acc: 0.87 AT 3.59167 | val_Acc 0.865 | val_AT 3.69507| nb_modif 2 | elaps: 0s
Epoch 110/400: [===============] 100% | Error 40.2695 | Acc: 0.855 AT 3.90556 | val_Acc 0.87 | val_AT 3.53348| nb_modif 1 | elaps: 0s
Epoch 111/400: [===============] 100% | Error 40.2706 | Acc: 0.865556 AT 3.64833 | val_Acc 0.86 | val_AT 3.69767| nb_modif 1 | elaps: 0s
Epoch 112/400: [===============] 100% | Error 40.2863 | Acc: 0.848333 AT 3.92667 | val_Acc 0.875 | val_AT 3.31349| nb_modif 2 | elaps: 0s
Epoch 113/400: [===============] 100% | Error 40.2873 | Acc: 0.863889 AT 3.64889 | val_Acc 0.875 | val_AT 3.30157| nb_modif 1 | elaps: 0s
Epoch 114/400: [===============] 100% | Error 40.4254 | Acc: 0.852222 AT 3.84056 | val_Acc 0.86 | val_AT 3.58151| nb_modif 2 | elaps: 0s
Epoch 115/400: [===============] 100% | Error 40.4841 | Acc: 0.868333 AT 3.51278 | val_Acc 0.89 | val_AT 3.03291| nb_modif 1 | elaps: 0s
Epoch 116/400: [===============] 100% | Error 40.4851 | Acc: 0.900556 AT 2.91833 | val_Acc 0.88 | val_AT 3.19516| nb_modif 1 | elaps: 0s
Epoch 117/400: [===============] 100% | Error 40.4861 | Acc: 0.890556 AT 3.08333 | val_Acc 0.875 | val_AT 3.30098| nb_modif 1 | elaps: 0s
Epoch 118/400: [===============] 100% | Error 40.4872 | Acc: 0.912778 AT 2.67833 | val_Acc 0.935 | val_AT 2.1865| nb_modif 1 | elaps: 0s
Epoch 119/400: [===============] 100% | Error 40.4884 | Acc: 0.931667 AT 2.31556 | val_Acc 0.91 | val_AT 2.63093| nb_modif 1 | elaps: 0s
Epoch 120/400: [===============] 100% | Error 40.4896 | Acc: 0.918333 AT 2.56389 | val_Acc 0.9 | val_AT 2.82815| nb_modif 1 | elaps: 0s
Epoch 121/400: [===============] 100% | Error 40.4908 | Acc: 0.930556 AT 2.33333 | val_Acc 0.905 | val_AT 2.71914| nb_modif 1 | elaps: 0s
Epoch 122/400: [===============] 100% | Error 40.5251 | Acc: 0.932222 AT 2.29278 | val_Acc 0.965 | val_AT 1.6136| nb_modif 1 | elaps: 0s
Epoch 123/400: [===============] 100% | Error 40.5272 | Acc: 0.967222 AT 1.63556 | val_Acc 0.975 | val_AT 1.38307| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 46979ms nb threads 16
Epoch 1/400: [===============] 100% | Error 8.33707 | Acc: 0.00166667 AT 19.97 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 15.944 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 25.8961 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 34.4158 | Acc: 0.00666667 AT 19.9544 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 39.0134 | Acc: 0.0361111 AT 19.5906 | val_Acc 0.09 | val_AT 18.56| nb_modif 9 | elaps: 1s
