Epoch 1/400: [===============] 100% | Error 8.04396 | Acc: 0.00722222 AT 19.8106 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 17.9035 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 28.9978 | Acc: 0.00111111 AT 19.9939 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 38.0749 | Acc: 0.0155556 AT 19.8711 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 41.9946 | Acc: 0.00833333 AT 19.9144 | val_Acc 0.03 | val_AT 19.475| nb_modif 10 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 43.1196 | Acc: 0.203333 AT 16.6217 | val_Acc 0.385 | val_AT 13.4624| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 43.5242 | Acc: 0.528333 AT 10.9744 | val_Acc 0.64 | val_AT 9.10731| nb_modif 6 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 43.6808 | Acc: 0.646111 AT 8.97722 | val_Acc 0.67 | val_AT 8.70554| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 43.7985 | Acc: 0.715556 AT 8.01444 | val_Acc 0.82 | val_AT 6.23353| nb_modif 4 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 43.8943 | Acc: 0.71 AT 8.12889 | val_Acc 0.675 | val_AT 8.48617| nb_modif 4 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 43.987 | Acc: 0.679444 AT 8.55667 | val_Acc 0.625 | val_AT 9.59743| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 44.0625 | Acc: 0.541667 AT 10.9256 | val_Acc 0.52 | val_AT 11.178| nb_modif 5 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 44.1246 | Acc: 0.613333 AT 9.775 | val_Acc 0.535 | val_AT 11.1359| nb_modif 5 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 44.1729 | Acc: 0.668333 AT 9.065 | val_Acc 0.52 | val_AT 11.6107| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 44.2125 | Acc: 0.67 AT 9.06444 | val_Acc 0.67 | val_AT 8.90305| nb_modif 5 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 44.2369 | Acc: 0.686111 AT 8.62056 | val_Acc 0.645 | val_AT 9.17952| nb_modif 4 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 44.2628 | Acc: 0.632222 AT 9.51722 | val_Acc 0.805 | val_AT 6.5659| nb_modif 5 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 44.2844 | Acc: 0.605556 AT 9.93389 | val_Acc 0.565 | val_AT 10.7328| nb_modif 5 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 44.305 | Acc: 0.571111 AT 10.8 | val_Acc 0.58 | val_AT 10.5287| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 44.3214 | Acc: 0.572778 AT 10.9111 | val_Acc 0.575 | val_AT 10.7826| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 44.3331 | Acc: 0.607222 AT 10.3983 | val_Acc 0.615 | val_AT 10.1989| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 44.3433 | Acc: 0.618333 AT 10.2106 | val_Acc 0.6 | val_AT 10.441| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 44.3524 | Acc: 0.642222 AT 9.755 | val_Acc 0.615 | val_AT 10.2372| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 44.3608 | Acc: 0.637778 AT 9.81944 | val_Acc 0.66 | val_AT 9.38119| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 44.3687 | Acc: 0.695 AT 9.03167 | val_Acc 0.68 | val_AT 9.34691| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 44.3757 | Acc: 0.655 AT 9.71 | val_Acc 0.575 | val_AT 10.7617| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 44.3821 | Acc: 0.673889 AT 9.18778 | val_Acc 0.555 | val_AT 10.9688| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 44.4087 | Acc: 0.62 AT 10.2094 | val_Acc 0.58 | val_AT 10.5348| nb_modif 4 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 44.416 | Acc: 0.611111 AT 10.2706 | val_Acc 0.665 | val_AT 9.39767| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 44.4226 | Acc: 0.572222 AT 10.7172 | val_Acc 0.51 | val_AT 11.542| nb_modif 6 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 44.4303 | Acc: 0.485 AT 12.2494 | val_Acc 0.425 | val_AT 13.3527| nb_modif 7 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 44.4379 | Acc: 0.417778 AT 13.4389 | val_Acc 0.43 | val_AT 13.1468| nb_modif 7 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 44.4461 | Acc: 0.491667 AT 12.1306 | val_Acc 0.505 | val_AT 11.5657| nb_modif 6 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 44.4514 | Acc: 0.520556 AT 11.4411 | val_Acc 0.53 | val_AT 11.1228| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 44.4567 | Acc: 0.657222 AT 9.07 | val_Acc 0.6 | val_AT 10.0656| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 44.4609 | Acc: 0.724444 AT 7.91944 | val_Acc 0.685 | val_AT 8.46033| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 44.4651 | Acc: 0.696111 AT 8.09944 | val_Acc 0.73 | val_AT 7.3123| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 44.4684 | Acc: 0.746667 AT 7.02278 | val_Acc 0.76 | val_AT 6.78156| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 44.4717 | Acc: 0.782778 AT 6.31611 | val_Acc 0.765 | val_AT 6.52391| nb_modif 3 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 44.476 | Acc: 0.775556 AT 6.375 | val_Acc 0.775 | val_AT 6.22262| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 44.4805 | Acc: 0.717778 AT 7.23667 | val_Acc 0.69 | val_AT 7.59611| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 44.5246 | Acc: 0.668889 AT 7.97667 | val_Acc 0.66 | val_AT 8.06798| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 44.5281 | Acc: 0.687778 AT 7.50944 | val_Acc 0.735 | val_AT 6.54034| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 44.5403 | Acc: 0.76 AT 6.06 | val_Acc 0.8 | val_AT 5.2677| nb_modif 3 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 44.5449 | Acc: 0.771111 AT 5.83944 | val_Acc 0.76 | val_AT 6.02134| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 44.5735 | Acc: 0.711667 AT 6.93167 | val_Acc 0.655 | val_AT 7.82011| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 44.5911 | Acc: 0.637778 AT 8.17278 | val_Acc 0.62 | val_AT 8.3691| nb_modif 4 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 44.5961 | Acc: 0.614444 AT 8.46667 | val_Acc 0.665 | val_AT 7.46685| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 44.6012 | Acc: 0.645556 AT 7.84056 | val_Acc 0.705 | val_AT 6.67733| nb_modif 4 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 44.6058 | Acc: 0.642778 AT 7.88944 | val_Acc 0.7 | val_AT 6.86339| nb_modif 4 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 44.6105 | Acc: 0.674444 AT 7.34278 | val_Acc 0.71 | val_AT 6.55932| nb_modif 4 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 44.6139 | Acc: 0.696111 AT 6.92778 | val_Acc 0.745 | val_AT 5.9478| nb_modif 3 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 44.6173 | Acc: 0.755 AT 5.84056 | val_Acc 0.775 | val_AT 5.38974| nb_modif 3 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 44.7455 | Acc: 0.776667 AT 5.43 | val_Acc 0.815 | val_AT 4.61695| nb_modif 3 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 44.7477 | Acc: 0.788333 AT 5.17833 | val_Acc 0.825 | val_AT 4.39308| nb_modif 2 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 44.7561 | Acc: 0.816111 AT 4.60833 | val_Acc 0.84 | val_AT 4.05697| nb_modif 3 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 44.7582 | Acc: 0.820556 AT 4.455 | val_Acc 0.86 | val_AT 3.65028| nb_modif 2 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 44.7614 | Acc: 0.845556 AT 3.96667 | val_Acc 0.865 | val_AT 3.54825| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 44.7636 | Acc: 0.842778 AT 3.99111 | val_Acc 0.86 | val_AT 3.57774| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 44.7657 | Acc: 0.852778 AT 3.81222 | val_Acc 0.875 | val_AT 3.32289| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 44.7679 | Acc: 0.864444 AT 3.60722 | val_Acc 0.88 | val_AT 3.21661| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 44.7701 | Acc: 0.857778 AT 3.71778 | val_Acc 0.875 | val_AT 3.30108| nb_modif 2 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 44.7724 | Acc: 0.872778 AT 3.48 | val_Acc 0.89 | val_AT 3.03151| nb_modif 2 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 44.7747 | Acc: 0.875556 AT 3.40056 | val_Acc 0.885 | val_AT 3.12516| nb_modif 2 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 44.7759 | Acc: 0.882778 AT 3.26833 | val_Acc 0.895 | val_AT 2.95563| nb_modif 1 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 44.7781 | Acc: 0.924444 AT 2.54833 | val_Acc 0.925 | val_AT 2.43978| nb_modif 2 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 44.7799 | Acc: 0.947778 AT 2.11889 | val_Acc 0.945 | val_AT 2.0772| nb_modif 1 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 44.782 | Acc: 0.916111 AT 2.68333 | val_Acc 0.91 | val_AT 2.71539| nb_modif 1 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 44.7842 | Acc: 0.903333 AT 2.92 | val_Acc 0.905 | val_AT 2.78858| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 44.7852 | Acc: 0.924444 AT 2.52611 | val_Acc 0.905 | val_AT 2.78394| nb_modif 1 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 44.7872 | Acc: 0.942222 AT 2.2 | val_Acc 0.955 | val_AT 1.86892| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 44.7893 | Acc: 0.939444 AT 2.26056 | val_Acc 0.885 | val_AT 3.19434| nb_modif 2 | elaps: 0s
