Epoch 1/400: [===============] 100% | Error 8.00593 | Acc: 0.00611111 AT 19.8328 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.1992 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 30.5115 | Acc: 0.00166667 AT 19.9878 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 38.9366 | Acc: 0.0244444 AT 19.8044 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 43.0609 | Acc: 0.0611111 AT 19.0189 | val_Acc 0.225 | val_AT 16.455| nb_modif 12 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 44.0605 | Acc: 0.447222 AT 12.4583 | val_Acc 0.6 | val_AT 9.56728| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 44.4536 | Acc: 0.531667 AT 10.8628 | val_Acc 0.59 | val_AT 9.84284| nb_modif 6 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 44.6816 | Acc: 0.597222 AT 9.83556 | val_Acc 0.68 | val_AT 8.72921| nb_modif 6 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 44.7998 | Acc: 0.651667 AT 9.08722 | val_Acc 0.715 | val_AT 8.12865| nb_modif 5 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 44.8998 | Acc: 0.728333 AT 8.06389 | val_Acc 0.705 | val_AT 8.42064| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 44.9689 | Acc: 0.758333 AT 7.50889 | val_Acc 0.735 | val_AT 7.8071| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 45.0343 | Acc: 0.692778 AT 8.66667 | val_Acc 0.67 | val_AT 8.79404| nb_modif 6 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 45.0872 | Acc: 0.611111 AT 9.88833 | val_Acc 0.615 | val_AT 9.92397| nb_modif 6 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 45.1287 | Acc: 0.576667 AT 10.6767 | val_Acc 0.59 | val_AT 10.8196| nb_modif 6 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 45.1647 | Acc: 0.592222 AT 10.5144 | val_Acc 0.585 | val_AT 10.6991| nb_modif 7 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 45.1892 | Acc: 0.692222 AT 8.93444 | val_Acc 0.55 | val_AT 11.2135| nb_modif 6 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 45.2098 | Acc: 0.638889 AT 9.74222 | val_Acc 0.525 | val_AT 11.3261| nb_modif 6 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 45.2289 | Acc: 0.563889 AT 10.9883 | val_Acc 0.58 | val_AT 10.8116| nb_modif 7 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 45.2438 | Acc: 0.639444 AT 9.78278 | val_Acc 0.575 | val_AT 10.7591| nb_modif 7 | elaps: 1s
