Epoch 1/400: [===============] 100% | Error 10.924 | Acc: 0.00222222 AT 19.9806 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 105/400: [===============] 100% | Error 49.8841 | Acc: 0.876667 AT 3.56278 | val_Acc 0.865 | val_AT 3.7345| nb_modif 3 | elaps: 0s
Epoch 106/400: [===============] 100% | Error 49.8869 | Acc: 0.893889 AT 3.28056 | val_Acc 0.87 | val_AT 3.70367| nb_modif 2 | elaps: 0s
Epoch 107/400: [===============] 100% | Error 49.888 | Acc: 0.889444 AT 3.34833 | val_Acc 0.83 | val_AT 4.40352| nb_modif 1 | elaps: 0s
Epoch 108/400: [===============] 100% | Error 49.9089 | Acc: 0.863889 AT 3.76778 | val_Acc 0.825 | val_AT 4.48702| nb_modif 2 | elaps: 0s
Epoch 109/400: [===============] 100% | Error 49.9101 | Acc: 0.864444 AT 3.76333 | val_Acc 0.845 | val_AT 4.12744| nb_modif 1 | elaps: 0s
Epoch 110/400: [===============] 100% | Error 49.9129 | Acc: 0.875 AT 3.57 | val_Acc 0.85 | val_AT 3.98064| nb_modif 2 | elaps: 0s
Epoch 111/400: [===============] 100% | Error 49.9154 | Acc: 0.891667 AT 3.23667 | val_Acc 0.855 | val_AT 3.8649| nb_modif 2 | elaps: 0s
Epoch 112/400: [===============] 100% | Error 49.9167 | Acc: 0.890556 AT 3.25056 | val_Acc 0.86 | val_AT 3.72932| nb_modif 1 | elaps: 0s
Epoch 113/400: [===============] 100% | Error 49.9191 | Acc: 0.885556 AT 3.34278 | val_Acc 0.845 | val_AT 4.00365| nb_modif 2 | elaps: 0s
Epoch 114/400: [===============] 100% | Error 49.9203 | Acc: 0.873889 AT 3.53833 | val_Acc 0.83 | val_AT 4.27502| nb_modif 1 | elaps: 0s
Epoch 115/400: [===============] 100% | Error 49.9358 | Acc: 0.866111 AT 3.66556 | val_Acc 0.815 | val_AT 4.55137| nb_modif 2 | elaps: 0s
Epoch 116/400: [===============] 100% | Error 49.9395 | Acc: 0.873333 AT 3.52333 | val_Acc 0.84 | val_AT 4.06776| nb_modif 2 | elaps: 0s
Epoch 117/400: [===============] 100% | Error 49.943 | Acc: 0.882778 AT 3.34778 | val_Acc 0.85 | val_AT 3.85534| nb_modif 3 | elaps: 0s
Epoch 118/400: [===============] 100% | Error 49.9443 | Acc: 0.881111 AT 3.38667 | val_Acc 0.83 | val_AT 4.27428| nb_modif 1 | elaps: 0s
Epoch 119/400: [===============] 100% | Error 49.9547 | Acc: 0.867778 AT 3.66778 | val_Acc 0.82 | val_AT 4.50137| nb_modif 2 | elaps: 0s
Epoch 120/400: [===============] 100% | Error 49.9558 | Acc: 0.861111 AT 3.79944 | val_Acc 0.805 | val_AT 4.77251| nb_modif 1 | elaps: 0s
Epoch 121/400: [===============] 100% | Error 49.958 | Acc: 0.876111 AT 3.52778 | val_Acc 0.845 | val_AT 4.05386| nb_modif 2 | elaps: 0s
Epoch 122/400: [===============] 100% | Error 49.9592 | Acc: 0.888333 AT 3.295 | val_Acc 0.835 | val_AT 4.24027| nb_modif 1 | elaps: 0s
Epoch 123/400: [===============] 100% | Error 49.9629 | Acc: 0.898333 AT 3.12167 | val_Acc 0.85 | val_AT 3.9412| nb_modif 3 | elaps: 0s
Epoch 124/400: [===============] 100% | Error 49.9715 | Acc: 0.899444 AT 3.09333 | val_Acc 0.87 | val_AT 3.54971| nb_modif 1 | elaps: 0s
Epoch 125/400: [===============] 100% | Error 49.9901 | Acc: 0.905 AT 2.98111 | val_Acc 0.85 | val_AT 3.90775| nb_modif 2 | elaps: 0s
Epoch 126/400: [===============] 100% | Error 50.0078 | Acc: 0.897778 AT 3.07778 | val_Acc 0.855 | val_AT 3.78954| nb_modif 2 | elaps: 0s
Epoch 127/400: [===============] 100% | Error 50.0089 | Acc: 0.9 AT 3.06444 | val_Acc 0.855 | val_AT 3.82395| nb_modif 1 | elaps: 0s
Epoch 128/400: [===============] 100% | Error 50.0101 | Acc: 0.904444 AT 2.985 | val_Acc 0.875 | val_AT 3.45912| nb_modif 1 | elaps: 0s
Epoch 129/400: [===============] 100% | Error 50.0112 | Acc: 0.902222 AT 3.04111 | val_Acc 0.865 | val_AT 3.6873| nb_modif 1 | elaps: 0s
Epoch 130/400: [===============] 100% | Error 50.0123 | Acc: 0.911667 AT 2.88667 | val_Acc 0.89 | val_AT 3.20844| nb_modif 1 | elaps: 0s
Epoch 131/400: [===============] 100% | Error 50.0134 | Acc: 0.927222 AT 2.62833 | val_Acc 0.91 | val_AT 2.84104| nb_modif 1 | elaps: 0s
Epoch 132/400: [===============] 100% | Error 50.0145 | Acc: 0.929444 AT 2.58444 | val_Acc 0.93 | val_AT 2.45921| nb_modif 1 | elaps: 0s
Epoch 133/400: [===============] 100% | Error 50.0156 | Acc: 0.925 AT 2.66889 | val_Acc 0.905 | val_AT 2.9173| nb_modif 1 | elaps: 0s
Epoch 134/400: [===============] 100% | Error 50.0167 | Acc: 0.923333 AT 2.70333 | val_Acc 0.92 | val_AT 2.63959| nb_modif 1 | elaps: 0s
Epoch 135/400: [===============] 100% | Error 50.0178 | Acc: 0.931667 AT 2.53722 | val_Acc 0.925 | val_AT 2.5282| nb_modif 1 | elaps: 0s
Epoch 136/400: [===============] 100% | Error 50.0188 | Acc: 0.922222 AT 2.68444 | val_Acc 0.93 | val_AT 2.45264| nb_modif 1 | elaps: 0s
Epoch 137/400: [===============] 100% | Error 50.0426 | Acc: 0.908333 AT 2.93056 | val_Acc 0.925 | val_AT 2.52726| nb_modif 1 | elaps: 0s
Epoch 138/400: [===============] 100% | Error 50.0603 | Acc: 0.926111 AT 2.59833 | val_Acc 0.925 | val_AT 2.52764| nb_modif 1 | elaps: 0s
Epoch 139/400: [===============] 100% | Error 50.0614 | Acc: 0.929444 AT 2.51111 | val_Acc 0.93 | val_AT 2.40764| nb_modif 1 | elaps: 0s
Epoch 140/400: [===============] 100% | Error 50.0624 | Acc: 0.941667 AT 2.28611 | val_Acc 0.955 | val_AT 1.94204| nb_modif 1 | elaps: 0s
Epoch 141/400: [===============] 100% | Error 50.0635 | Acc: 0.951111 AT 2.10278 | val_Acc 0.96 | val_AT 1.84471| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 40805ms nb threads 19
Epoch 1/400: [===============] 100% | Error 11.4034 | Acc: 0 AT 19.9739 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 23.4373 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 35.1496 | Acc: 0.00333333 AT 19.9778 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 43.1188 | Acc: 0.0183333 AT 19.8628 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 47.0282 | Acc: 0.0211111 AT 19.7917 | val_Acc 0.045 | val_AT 19.265| nb_modif 11 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 48.2617 | Acc: 0.23 AT 16.2789 | val_Acc 0.33 | val_AT 14.5713| nb_modif 9 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 48.7846 | Acc: 0.407222 AT 13.2756 | val_Acc 0.435 | val_AT 12.7429| nb_modif 8 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 49.0269 | Acc: 0.441111 AT 12.7622 | val_Acc 0.44 | val_AT 13.0687| nb_modif 7 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 49.1965 | Acc: 0.400556 AT 13.4811 | val_Acc 0.465 | val_AT 12.3553| nb_modif 8 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 49.291 | Acc: 0.443333 AT 12.7922 | val_Acc 0.51 | val_AT 11.7818| nb_modif 7 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 49.3684 | Acc: 0.352222 AT 14.4178 | val_Acc 0.36 | val_AT 14.2239| nb_modif 8 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 49.4161 | Acc: 0.428333 AT 13.0417 | val_Acc 0.52 | val_AT 11.6711| nb_modif 7 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 49.4582 | Acc: 0.484444 AT 12.3156 | val_Acc 0.405 | val_AT 13.5934| nb_modif 8 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 49.504 | Acc: 0.491111 AT 12.3839 | val_Acc 0.415 | val_AT 13.338| nb_modif 7 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 49.5328 | Acc: 0.311111 AT 15.2994 | val_Acc 0.245 | val_AT 16.4467| nb_modif 9 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 49.5528 | Acc: 0.357222 AT 14.8383 | val_Acc 0.365 | val_AT 14.7172| nb_modif 8 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 49.578 | Acc: 0.373889 AT 14.4172 | val_Acc 0.375 | val_AT 14.0686| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 49.6359 | Acc: 0.32 AT 14.9867 | val_Acc 0.275 | val_AT 15.7053| nb_modif 9 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 49.6471 | Acc: 0.392778 AT 13.9994 | val_Acc 0.41 | val_AT 13.6885| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 49.6569 | Acc: 0.407222 AT 13.8372 | val_Acc 0.405 | val_AT 13.7584| nb_modif 7 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 49.6898 | Acc: 0.368889 AT 14.32 | val_Acc 0.44 | val_AT 13.2638| nb_modif 8 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 49.6992 | Acc: 0.347778 AT 14.8117 | val_Acc 0.365 | val_AT 14.3913| nb_modif 8 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 49.7081 | Acc: 0.364444 AT 14.5811 | val_Acc 0.385 | val_AT 14.162| nb_modif 8 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 49.7157 | Acc: 0.352778 AT 14.6667 | val_Acc 0.435 | val_AT 13.0808| nb_modif 7 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 49.7231 | Acc: 0.446667 AT 12.9889 | val_Acc 0.47 | val_AT 12.7754| nb_modif 7 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 49.7294 | Acc: 0.469444 AT 12.87 | val_Acc 0.5 | val_AT 12.4889| nb_modif 6 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 49.7527 | Acc: 0.388333 AT 14.0317 | val_Acc 0.265 | val_AT 15.6824| nb_modif 9 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 49.762 | Acc: 0.369444 AT 14.0522 | val_Acc 0.3 | val_AT 15.0984| nb_modif 8 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 49.7927 | Acc: 0.359444 AT 14.2094 | val_Acc 0.385 | val_AT 13.9205| nb_modif 7 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 49.7994 | Acc: 0.478333 AT 12.1661 | val_Acc 0.545 | val_AT 10.7246| nb_modif 6 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 49.8289 | Acc: 0.522222 AT 11.035 | val_Acc 0.5 | val_AT 11.2086| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 49.8573 | Acc: 0.550556 AT 10.4733 | val_Acc 0.62 | val_AT 9.28604| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 49.8846 | Acc: 0.652778 AT 8.785 | val_Acc 0.675 | val_AT 8.22643| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 49.8902 | Acc: 0.711667 AT 7.74278 | val_Acc 0.715 | val_AT 7.41113| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 49.8945 | Acc: 0.715556 AT 7.45667 | val_Acc 0.745 | val_AT 6.66206| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 49.8988 | Acc: 0.761111 AT 6.48222 | val_Acc 0.765 | val_AT 6.16831| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 49.9246 | Acc: 0.743889 AT 6.56778 | val_Acc 0.75 | val_AT 6.33584| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 49.9287 | Acc: 0.762222 AT 6.12444 | val_Acc 0.77 | val_AT 5.90168| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 49.9318 | Acc: 0.761667 AT 6.10722 | val_Acc 0.795 | val_AT 5.44951| nb_modif 3 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 49.9359 | Acc: 0.796667 AT 5.45833 | val_Acc 0.825 | val_AT 4.88225| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 49.939 | Acc: 0.803333 AT 5.32278 | val_Acc 0.795 | val_AT 5.27941| nb_modif 3 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 49.989 | Acc: 0.807222 AT 5.145 | val_Acc 0.8 | val_AT 5.1414| nb_modif 4 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 49.9921 | Acc: 0.797222 AT 5.255 | val_Acc 0.805 | val_AT 5.00071| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 49.9951 | Acc: 0.768889 AT 5.76278 | val_Acc 0.795 | val_AT 5.195| nb_modif 3 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 49.9982 | Acc: 0.756111 AT 5.98389 | val_Acc 0.8 | val_AT 5.05097| nb_modif 3 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 50.0091 | Acc: 0.801667 AT 5.09444 | val_Acc 0.82 | val_AT 4.63025| nb_modif 3 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 50.0292 | Acc: 0.817778 AT 4.76056 | val_Acc 0.835 | val_AT 4.34815| nb_modif 2 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 50.0323 | Acc: 0.807778 AT 4.915 | val_Acc 0.79 | val_AT 5.12674| nb_modif 3 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 50.0581 | Acc: 0.816111 AT 4.75 | val_Acc 0.845 | val_AT 4.16063| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 50.1066 | Acc: 0.823889 AT 4.60111 | val_Acc 0.835 | val_AT 4.3008| nb_modif 3 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 50.1335 | Acc: 0.823333 AT 4.59889 | val_Acc 0.855 | val_AT 3.9115| nb_modif 3 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 50.1358 | Acc: 0.817778 AT 4.70889 | val_Acc 0.855 | val_AT 3.91956| nb_modif 2 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 50.1403 | Acc: 0.805 AT 4.93056 | val_Acc 0.84 | val_AT 4.1846| nb_modif 4 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 50.1943 | Acc: 0.806667 AT 4.91611 | val_Acc 0.845 | val_AT 4.14092| nb_modif 4 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 50.2146 | Acc: 0.792222 AT 5.20333 | val_Acc 0.805 | val_AT 4.8407| nb_modif 5 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 50.2195 | Acc: 0.750556 AT 5.93111 | val_Acc 0.745 | val_AT 5.9142| nb_modif 4 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 50.2251 | Acc: 0.714444 AT 6.63056 | val_Acc 0.715 | val_AT 6.53957| nb_modif 5 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 50.2285 | Acc: 0.705556 AT 6.78056 | val_Acc 0.69 | val_AT 6.9777| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 50.2331 | Acc: 0.682222 AT 7.20444 | val_Acc 0.675 | val_AT 7.29989| nb_modif 4 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 50.2384 | Acc: 0.686111 AT 7.12 | val_Acc 0.72 | val_AT 6.4715| nb_modif 3 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 50.2657 | Acc: 0.686667 AT 7.10444 | val_Acc 0.76 | val_AT 5.70736| nb_modif 4 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 50.269 | Acc: 0.705556 AT 6.75 | val_Acc 0.745 | val_AT 5.99354| nb_modif 3 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 50.2722 | Acc: 0.703889 AT 6.79667 | val_Acc 0.78 | val_AT 5.35997| nb_modif 3 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 50.2753 | Acc: 0.726667 AT 6.32833 | val_Acc 0.79 | val_AT 5.0468| nb_modif 3 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 50.2774 | Acc: 0.736111 AT 6.14111 | val_Acc 0.785 | val_AT 5.14023| nb_modif 2 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 50.2795 | Acc: 0.76 AT 5.68 | val_Acc 0.81 | val_AT 4.6407| nb_modif 2 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 50.2819 | Acc: 0.773889 AT 5.40778 | val_Acc 0.815 | val_AT 4.5282| nb_modif 2 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 50.2839 | Acc: 0.785556 AT 5.18389 | val_Acc 0.82 | val_AT 4.43764| nb_modif 2 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 50.2934 | Acc: 0.803889 AT 4.83778 | val_Acc 0.845 | val_AT 3.95219| nb_modif 2 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 50.3199 | Acc: 0.816111 AT 4.59722 | val_Acc 0.855 | val_AT 3.75976| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 50.322 | Acc: 0.839444 AT 4.17944 | val_Acc 0.84 | val_AT 4.0538| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 50.323 | Acc: 0.834444 AT 4.26944 | val_Acc 0.86 | val_AT 3.67027| nb_modif 1 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 50.3251 | Acc: 0.853889 AT 3.90444 | val_Acc 0.875 | val_AT 3.39335| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 50.3273 | Acc: 0.857222 AT 3.85111 | val_Acc 0.825 | val_AT 4.32197| nb_modif 2 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 50.3308 | Acc: 0.842778 AT 4.11667 | val_Acc 0.855 | val_AT 3.79161| nb_modif 3 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 50.4351 | Acc: 0.846667 AT 4.03056 | val_Acc 0.845 | val_AT 3.98896| nb_modif 2 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 50.4409 | Acc: 0.841111 AT 4.14833 | val_Acc 0.86 | val_AT 3.71994| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 50.4429 | Acc: 0.848333 AT 4.00778 | val_Acc 0.85 | val_AT 3.9036| nb_modif 2 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 50.4683 | Acc: 0.838889 AT 4.16444 | val_Acc 0.83 | val_AT 4.28452| nb_modif 2 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 50.4723 | Acc: 0.828889 AT 4.36889 | val_Acc 0.825 | val_AT 4.41142| nb_modif 3 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 50.4745 | Acc: 0.822778 AT 4.51056 | val_Acc 0.795 | val_AT 4.95206| nb_modif 2 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 50.4756 | Acc: 0.821667 AT 4.53444 | val_Acc 0.805 | val_AT 4.67476| nb_modif 1 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 50.4768 | Acc: 0.865 AT 3.73556 | val_Acc 0.85 | val_AT 3.96337| nb_modif 1 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 50.4779 | Acc: 0.867222 AT 3.69833 | val_Acc 0.835 | val_AT 4.21982| nb_modif 1 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 50.4789 | Acc: 0.883333 AT 3.39611 | val_Acc 0.85 | val_AT 3.9461| nb_modif 1 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 50.48 | Acc: 0.897778 AT 3.12278 | val_Acc 0.86 | val_AT 3.74473| nb_modif 1 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 50.4821 | Acc: 0.911111 AT 2.85833 | val_Acc 0.89 | val_AT 3.16872| nb_modif 2 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 50.4832 | Acc: 0.92 AT 2.67222 | val_Acc 0.92 | val_AT 2.59584| nb_modif 1 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 50.4842 | Acc: 0.943333 AT 2.18611 | val_Acc 0.93 | val_AT 2.37298| nb_modif 1 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 50.4853 | Acc: 0.940556 AT 2.23056 | val_Acc 0.915 | val_AT 2.64686| nb_modif 1 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 50.4863 | Acc: 0.941667 AT 2.20056 | val_Acc 0.925 | val_AT 2.43823| nb_modif 1 | elaps: 0s
Epoch 92/400: [===============] 100% | Error 50.4886 | Acc: 0.939444 AT 2.24167 | val_Acc 0.91 | val_AT 2.71719| nb_modif 2 | elaps: 0s
Epoch 93/400: [===============] 100% | Error 50.4905 | Acc: 0.928889 AT 2.42444 | val_Acc 0.915 | val_AT 2.63359| nb_modif 1 | elaps: 0s
Epoch 94/400: [===============] 100% | Error 50.4927 | Acc: 0.928333 AT 2.42333 | val_Acc 0.93 | val_AT 2.36317| nb_modif 2 | elaps: 0s
Epoch 95/400: [===============] 100% | Error 50.4937 | Acc: 0.931111 AT 2.385 | val_Acc 0.925 | val_AT 2.43682| nb_modif 1 | elaps: 0s
Epoch 96/400: [===============] 100% | Error 50.4958 | Acc: 0.938889 AT 2.23611 | val_Acc 0.93 | val_AT 2.34218| nb_modif 2 | elaps: 0s
Epoch 97/400: [===============] 100% | Error 50.4968 | Acc: 0.939444 AT 2.23722 | val_Acc 0.93 | val_AT 2.35171| nb_modif 1 | elaps: 0s
Epoch 98/400: [===============] 100% | Error 50.5217 | Acc: 0.931667 AT 2.37833 | val_Acc 0.935 | val_AT 2.22176| nb_modif 2 | elaps: 0s
Epoch 99/400: [===============] 100% | Error 50.5239 | Acc: 0.934444 AT 2.30778 | val_Acc 0.93 | val_AT 2.30611| nb_modif 2 | elaps: 0s
Epoch 100/400: [===============] 100% | Error 50.526 | Acc: 0.925556 AT 2.47 | val_Acc 0.9 | val_AT 2.88653| nb_modif 2 | elaps: 0s
Epoch 101/400: [===============] 100% | Error 50.5281 | Acc: 0.916111 AT 2.64611 | val_Acc 0.885 | val_AT 3.14943| nb_modif 2 | elaps: 0s
Epoch 102/400: [===============] 100% | Error 50.5529 | Acc: 0.920556 AT 2.57222 | val_Acc 0.885 | val_AT 3.18075| nb_modif 2 | elaps: 0s
Epoch 103/400: [===============] 100% | Error 50.555 | Acc: 0.908333 AT 2.78167 | val_Acc 0.88 | val_AT 3.2459| nb_modif 2 | elaps: 0s
Epoch 104/400: [===============] 100% | Error 50.5571 | Acc: 0.905556 AT 2.85556 | val_Acc 0.865 | val_AT 3.56623| nb_modif 2 | elaps: 0s
Epoch 105/400: [===============] 100% | Error 50.5591 | Acc: 0.893333 AT 3.085 | val_Acc 0.87 | val_AT 3.48783| nb_modif 2 | elaps: 0s
Epoch 106/400: [===============] 100% | Error 50.5608 | Acc: 0.880556 AT 3.33667 | val_Acc 0.87 | val_AT 3.57244| nb_modif 1 | elaps: 0s
Epoch 107/400: [===============] 100% | Error 50.5618 | Acc: 0.886111 AT 3.25167 | val_Acc 0.865 | val_AT 3.61286| nb_modif 1 | elaps: 0s
Epoch 108/400: [===============] 100% | Error 50.5628 | Acc: 0.894444 AT 3.14667 | val_Acc 0.885 | val_AT 3.29806| nb_modif 1 | elaps: 0s
Epoch 109/400: [===============] 100% | Error 50.5649 | Acc: 0.893333 AT 3.15611 | val_Acc 0.855 | val_AT 3.79649| nb_modif 2 | elaps: 0s
Epoch 110/400: [===============] 100% | Error 50.6027 | Acc: 0.880556 AT 3.36556 | val_Acc 0.87 | val_AT 3.56898| nb_modif 1 | elaps: 0s
Epoch 111/400: [===============] 100% | Error 50.6165 | Acc: 0.881111 AT 3.35333 | val_Acc 0.87 | val_AT 3.50784| nb_modif 2 | elaps: 0s
Epoch 112/400: [===============] 100% | Error 50.6273 | Acc: 0.888333 AT 3.23889 | val_Acc 0.89 | val_AT 3.24754| nb_modif 2 | elaps: 0s
Epoch 113/400: [===============] 100% | Error 50.6285 | Acc: 0.897222 AT 3.11111 | val_Acc 0.895 | val_AT 3.06624| nb_modif 1 | elaps: 0s
Epoch 114/400: [===============] 100% | Error 50.6296 | Acc: 0.893889 AT 3.15944 | val_Acc 0.895 | val_AT 3.14533| nb_modif 1 | elaps: 0s
Epoch 115/400: [===============] 100% | Error 50.6548 | Acc: 0.889444 AT 3.28611 | val_Acc 0.875 | val_AT 3.50573| nb_modif 2 | elaps: 0s
Epoch 116/400: [===============] 100% | Error 50.659 | Acc: 0.880556 AT 3.47389 | val_Acc 0.885 | val_AT 3.35753| nb_modif 1 | elaps: 0s
Epoch 117/400: [===============] 100% | Error 50.6601 | Acc: 0.883889 AT 3.40111 | val_Acc 0.905 | val_AT 2.98679| nb_modif 1 | elaps: 0s
Epoch 118/400: [===============] 100% | Error 50.6611 | Acc: 0.895 AT 3.17944 | val_Acc 0.9 | val_AT 3.07993| nb_modif 1 | elaps: 0s
Epoch 119/400: [===============] 100% | Error 50.6622 | Acc: 0.901111 AT 3.09167 | val_Acc 0.905 | val_AT 2.9704| nb_modif 1 | elaps: 0s
Epoch 120/400: [===============] 100% | Error 50.6632 | Acc: 0.91 AT 2.95389 | val_Acc 0.9 | val_AT 3.08485| nb_modif 1 | elaps: 0s
Epoch 121/400: [===============] 100% | Error 50.6664 | Acc: 0.905 AT 3.05 | val_Acc 0.915 | val_AT 2.81042| nb_modif 3 | elaps: 0s
Epoch 122/400: [===============] 100% | Error 50.6889 | Acc: 0.907222 AT 2.99611 | val_Acc 0.91 | val_AT 2.89405| nb_modif 2 | elaps: 0s
Epoch 123/400: [===============] 100% | Error 50.6899 | Acc: 0.9 AT 3.14556 | val_Acc 0.905 | val_AT 2.97447| nb_modif 1 | elaps: 0s
Epoch 124/400: [===============] 100% | Error 50.691 | Acc: 0.898889 AT 3.16111 | val_Acc 0.92 | val_AT 2.69487| nb_modif 1 | elaps: 0s
Epoch 125/400: [===============] 100% | Error 50.6922 | Acc: 0.928889 AT 2.59611 | val_Acc 0.95 | val_AT 2.15347| nb_modif 1 | elaps: 0s
Epoch 126/400: [===============] 100% | Error 50.6932 | Acc: 0.938889 AT 2.43111 | val_Acc 0.945 | val_AT 2.24577| nb_modif 1 | elaps: 0s
Epoch 127/400: [===============] 100% | Error 50.6943 | Acc: 0.916667 AT 2.85111 | val_Acc 0.89 | val_AT 3.33123| nb_modif 1 | elaps: 0s
Epoch 128/400: [===============] 100% | Error 50.6954 | Acc: 0.918333 AT 2.85444 | val_Acc 0.935 | val_AT 2.53666| nb_modif 1 | elaps: 0s
Epoch 129/400: [===============] 100% | Error 50.6965 | Acc: 0.960556 AT 2.07444 | val_Acc 0.96 | val_AT 2.06268| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 38447ms nb threads 19
Epoch 1/400: [===============] 100% | Error 11.0679 | Acc: 0.00111111 AT 19.9861 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 22.6515 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
