Epoch 1/400: [===============] 100% | Error 22.5247 | Acc: 0.00277778 AT 19.9094 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 42.3092 | Acc: 0.01 AT 19.9489 | val_Acc 0 | val_AT 19.9995| nb_modif 15 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 50.964 | Acc: 0.127778 AT 19.1017 | val_Acc 0.035 | val_AT 19.58| nb_modif 20 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 54.6379 | Acc: 0.111667 AT 19.0928 | val_Acc 0.065 | val_AT 19.0679| nb_modif 29 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 55.9391 | Acc: 0.0938889 AT 18.7106 | val_Acc 0.145 | val_AT 17.8503| nb_modif 35 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 56.296 | Acc: 0.161667 AT 17.6 | val_Acc 0.24 | val_AT 16.3293| nb_modif 33 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 56.3917 | Acc: 0.290556 AT 15.4328 | val_Acc 0.515 | val_AT 12.2566| nb_modif 29 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 56.4607 | Acc: 0.375556 AT 14.3061 | val_Acc 0.4 | val_AT 14.1963| nb_modif 28 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 56.4898 | Acc: 0.45 AT 13.3067 | val_Acc 0.53 | val_AT 12.006| nb_modif 25 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 56.5132 | Acc: 0.547778 AT 11.415 | val_Acc 0.53 | val_AT 11.265| nb_modif 22 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 56.5574 | Acc: 0.577778 AT 10.2189 | val_Acc 0.715 | val_AT 7.87133| nb_modif 18 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 56.5746 | Acc: 0.682222 AT 8.01389 | val_Acc 0.645 | val_AT 8.76436| nb_modif 15 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 56.6162 | Acc: 0.725 AT 6.98167 | val_Acc 0.72 | val_AT 6.69382| nb_modif 14 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 56.653 | Acc: 0.713333 AT 6.66611 | val_Acc 0.725 | val_AT 6.36847| nb_modif 13 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 56.6938 | Acc: 0.737778 AT 6.23333 | val_Acc 0.65 | val_AT 7.65184| nb_modif 13 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 56.7538 | Acc: 0.677778 AT 7.18111 | val_Acc 0.78 | val_AT 5.25326| nb_modif 13 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 56.8073 | Acc: 0.792778 AT 5.09833 | val_Acc 0.835 | val_AT 4.15127| nb_modif 8 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 56.952 | Acc: 0.829444 AT 4.31 | val_Acc 0.8 | val_AT 4.72076| nb_modif 9 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 56.9759 | Acc: 0.816667 AT 4.52778 | val_Acc 0.81 | val_AT 4.5536| nb_modif 8 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 56.9861 | Acc: 0.852778 AT 3.89944 | val_Acc 0.8 | val_AT 4.80277| nb_modif 8 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 57.0079 | Acc: 0.811667 AT 4.65 | val_Acc 0.775 | val_AT 5.23401| nb_modif 9 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 57.0407 | Acc: 0.824444 AT 4.41 | val_Acc 0.8 | val_AT 4.77617| nb_modif 8 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 57.0505 | Acc: 0.868889 AT 3.58722 | val_Acc 0.865 | val_AT 3.60388| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 57.0557 | Acc: 0.907778 AT 2.87056 | val_Acc 0.895 | val_AT 3.03802| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 57.0609 | Acc: 0.915556 AT 2.68667 | val_Acc 0.89 | val_AT 3.11019| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 57.0671 | Acc: 0.909444 AT 2.80722 | val_Acc 0.865 | val_AT 3.50555| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 57.0712 | Acc: 0.927778 AT 2.43111 | val_Acc 0.96 | val_AT 1.81753| nb_modif 4 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 57.0764 | Acc: 0.94 AT 2.22944 | val_Acc 0.935 | val_AT 2.21409| nb_modif 4 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 57.103 | Acc: 0.971667 AT 1.70278 | val_Acc 0.98 | val_AT 1.59607| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 37643ms nb threads 8
Epoch 1/400: [===============] 100% | Error 22.4531 | Acc: 0.00277778 AT 19.9089 | val_Acc 0 | val_AT 19.9| nb_modif 9 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 41.8389 | Acc: 0.0127778 AT 19.9106 | val_Acc 0 | val_AT 19.9995| nb_modif 15 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 50.9403 | Acc: 0.125 AT 19.0894 | val_Acc 0 | val_AT 20| nb_modif 21 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 54.701 | Acc: 0.102222 AT 19.2322 | val_Acc 0 | val_AT 20| nb_modif 29 | elaps: 2s
