Epoch 1/400: [===============] 100% | Error 10.9549 | Acc: 0.00222222 AT 19.9578 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 24.6594 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 6 | env_th 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 36.1028 | Acc: 0.00833333 AT 19.9356 | val_Acc 0 | val_AT 20| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 44.1957 | Acc: 0.0461111 AT 19.6517 | val_Acc 0 | val_AT 20| nb_modif 13 | env_th 4 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 47.069 | Acc: 0.0505556 AT 19.2667 | val_Acc 0.145 | val_AT 17.585| nb_modif 14 | env_th 4 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 47.7028 | Acc: 0.434444 AT 12.5356 | val_Acc 0.565 | val_AT 10.3179| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 48.0265 | Acc: 0.624444 AT 9.44389 | val_Acc 0.715 | val_AT 7.65659| nb_modif 7 | env_th 4 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 48.2112 | Acc: 0.670556 AT 8.64222 | val_Acc 0.63 | val_AT 9.80328| nb_modif 7 | env_th 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 48.3162 | Acc: 0.650556 AT 9.48722 | val_Acc 0.615 | val_AT 9.96402| nb_modif 7 | env_th 4 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 48.3835 | Acc: 0.724444 AT 8.16556 | val_Acc 0.69 | val_AT 8.81982| nb_modif 6 | env_th 4 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 48.4372 | Acc: 0.701111 AT 8.665 | val_Acc 0.655 | val_AT 9.2391| nb_modif 6 | env_th 4 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 48.4859 | Acc: 0.687778 AT 8.9 | val_Acc 0.625 | val_AT 9.87619| nb_modif 7 | env_th 4 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 48.531 | Acc: 0.566667 AT 10.8094 | val_Acc 0.58 | val_AT 10.5594| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 48.5698 | Acc: 0.537222 AT 11.2189 | val_Acc 0.445 | val_AT 12.2678| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 48.5967 | Acc: 0.433889 AT 12.6867 | val_Acc 0.475 | val_AT 12.0913| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 48.6324 | Acc: 0.492222 AT 11.9017 | val_Acc 0.505 | val_AT 11.6905| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 48.6465 | Acc: 0.503333 AT 11.6422 | val_Acc 0.61 | val_AT 9.76845| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 48.6556 | Acc: 0.721111 AT 8.25444 | val_Acc 0.705 | val_AT 8.72384| nb_modif 6 | env_th 4 | elaps: 0s
