Epoch 1/400: [===============] 100% | Error 5.51707 | Acc: 0 AT 19.9983 | val_Acc 0 | val_AT 19.9| nb_modif 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 10.7851 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 2 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 17.6822 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 3 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 24.491 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 4 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 29.745 | Acc: 0.00111111 AT 19.9894 | val_Acc 0.015 | val_AT 19.76| nb_modif 5 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 32.251 | Acc: 0.0611111 AT 19.0311 | val_Acc 0.105 | val_AT 18.2438| nb_modif 5 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 33.1607 | Acc: 0.111111 AT 18.2 | val_Acc 0.2 | val_AT 16.8062| nb_modif 4 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 33.6295 | Acc: 0.274444 AT 15.6133 | val_Acc 0.425 | val_AT 13.139| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 33.866 | Acc: 0.567222 AT 10.7083 | val_Acc 0.655 | val_AT 9.2157| nb_modif 3 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 33.9879 | Acc: 0.68 AT 8.74056 | val_Acc 0.675 | val_AT 8.79608| nb_modif 2 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 34.0857 | Acc: 0.713333 AT 8.10222 | val_Acc 0.635 | val_AT 9.24898| nb_modif 2 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 34.2078 | Acc: 0.692778 AT 8.38278 | val_Acc 0.665 | val_AT 8.80624| nb_modif 3 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 34.3093 | Acc: 0.608889 AT 9.84222 | val_Acc 0.625 | val_AT 9.50403| nb_modif 3 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 34.3657 | Acc: 0.621667 AT 9.74722 | val_Acc 0.56 | val_AT 10.7175| nb_modif 2 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 34.436 | Acc: 0.57 AT 10.4689 | val_Acc 0.605 | val_AT 9.65359| nb_modif 3 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 34.4931 | Acc: 0.581111 AT 10.2044 | val_Acc 0.57 | val_AT 10.5733| nb_modif 3 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 34.5567 | Acc: 0.558333 AT 10.69 | val_Acc 0.395 | val_AT 13.5929| nb_modif 3 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 34.6214 | Acc: 0.477778 AT 11.9739 | val_Acc 0.51 | val_AT 11.448| nb_modif 4 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 34.6487 | Acc: 0.531667 AT 11.1606 | val_Acc 0.58 | val_AT 10.3772| nb_modif 2 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 34.6826 | Acc: 0.602222 AT 10.0111 | val_Acc 0.605 | val_AT 9.88689| nb_modif 3 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 34.7113 | Acc: 0.562222 AT 10.6156 | val_Acc 0.475 | val_AT 11.9794| nb_modif 3 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 34.737 | Acc: 0.543333 AT 10.7967 | val_Acc 0.485 | val_AT 11.7649| nb_modif 3 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 34.7607 | Acc: 0.472222 AT 11.9683 | val_Acc 0.425 | val_AT 12.6988| nb_modif 3 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 34.7811 | Acc: 0.464444 AT 12.0561 | val_Acc 0.435 | val_AT 12.4985| nb_modif 3 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 34.7997 | Acc: 0.447778 AT 12.3894 | val_Acc 0.45 | val_AT 12.3475| nb_modif 3 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 34.8165 | Acc: 0.558889 AT 10.6144 | val_Acc 0.595 | val_AT 10.2767| nb_modif 3 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 34.831 | Acc: 0.578889 AT 10.4061 | val_Acc 0.65 | val_AT 9.03138| nb_modif 3 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 34.8441 | Acc: 0.571667 AT 10.4878 | val_Acc 0.565 | val_AT 10.6002| nb_modif 3 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 34.852 | Acc: 0.599444 AT 10.0544 | val_Acc 0.425 | val_AT 12.803| nb_modif 2 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 34.9212 | Acc: 0.53 AT 11.2706 | val_Acc 0.455 | val_AT 12.609| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 34.9302 | Acc: 0.47 AT 12.1122 | val_Acc 0.415 | val_AT 13.023| nb_modif 3 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 34.9386 | Acc: 0.536111 AT 11.0611 | val_Acc 0.515 | val_AT 11.4151| nb_modif 3 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 34.9648 | Acc: 0.521111 AT 11.355 | val_Acc 0.51 | val_AT 11.5271| nb_modif 3 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 34.9723 | Acc: 0.531667 AT 11.1528 | val_Acc 0.48 | val_AT 11.9376| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 34.9788 | Acc: 0.480556 AT 12.1217 | val_Acc 0.44 | val_AT 12.6197| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 34.9867 | Acc: 0.455556 AT 12.5261 | val_Acc 0.495 | val_AT 11.8481| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 34.9921 | Acc: 0.451111 AT 12.5606 | val_Acc 0.525 | val_AT 11.2842| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 34.997 | Acc: 0.472222 AT 12.25 | val_Acc 0.44 | val_AT 12.6564| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 35.0183 | Acc: 0.488889 AT 11.9206 | val_Acc 0.52 | val_AT 11.5083| nb_modif 3 | elaps: 0s
