Epoch 1/400: [===============] 100% | Error 11.122 | Acc: 0.00222222 AT 19.9717 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.8747 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 34.4954 | Acc: 0.00222222 AT 19.9694 | val_Acc 0 | val_AT 20| nb_modif 8 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 42.249 | Acc: 0.0277778 AT 19.7461 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 46.1304 | Acc: 0.0566667 AT 19.1389 | val_Acc 0.16 | val_AT 17.315| nb_modif 12 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 47.099 | Acc: 0.470556 AT 12.1133 | val_Acc 0.52 | val_AT 11.4466| nb_modif 8 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 47.5954 | Acc: 0.462778 AT 12.165 | val_Acc 0.49 | val_AT 11.3622| nb_modif 8 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 47.8334 | Acc: 0.451667 AT 12.1656 | val_Acc 0.47 | val_AT 11.8668| nb_modif 7 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 47.9506 | Acc: 0.573333 AT 10.2767 | val_Acc 0.56 | val_AT 10.5793| nb_modif 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 48.0384 | Acc: 0.58 AT 10.2439 | val_Acc 0.68 | val_AT 8.4879| nb_modif 6 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 48.1043 | Acc: 0.665556 AT 9.065 | val_Acc 0.5 | val_AT 11.5074| nb_modif 6 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 48.1539 | Acc: 0.553333 AT 10.8211 | val_Acc 0.53 | val_AT 11.3125| nb_modif 6 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 48.2042 | Acc: 0.413889 AT 13.2739 | val_Acc 0.49 | val_AT 11.8966| nb_modif 8 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 48.2373 | Acc: 0.457222 AT 12.3233 | val_Acc 0.395 | val_AT 13.2295| nb_modif 7 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 48.2641 | Acc: 0.375556 AT 13.7939 | val_Acc 0.49 | val_AT 11.9511| nb_modif 7 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 48.3183 | Acc: 0.4 AT 13.4978 | val_Acc 0.385 | val_AT 13.8798| nb_modif 8 | elaps: 0s
