Epoch 1/400: [===============] 100% | Error 10.8073 | Acc: 0.00777778 AT 19.7656 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 50.0202 | Acc: 0.686667 AT 8.97389 | val_Acc 0.65 | val_AT 9.1853| nb_modif 11 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 50.032 | Acc: 0.655 AT 9.54444 | val_Acc 0.785 | val_AT 7.48093| nb_modif 11 | elaps: 2s
Epoch 17/400: [===============] 100% | Error 50.0425 | Acc: 0.697222 AT 9.09778 | val_Acc 0.53 | val_AT 11.6324| nb_modif 10 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 50.0568 | Acc: 0.546667 AT 10.9111 | val_Acc 0.525 | val_AT 10.8032| nb_modif 12 | elaps: 3s
Epoch 19/400: [===============] 100% | Error 50.0807 | Acc: 0.572222 AT 10.1061 | val_Acc 0.435 | val_AT 12.134| nb_modif 11 | elaps: 2s
Epoch 20/400: [===============] 100% | Error 50.1177 | Acc: 0.579444 AT 9.78778 | val_Acc 0.675 | val_AT 7.91567| nb_modif 11 | elaps: 2s
Epoch 21/400: [===============] 100% | Error 50.1343 | Acc: 0.660556 AT 8.11833 | val_Acc 0.62 | val_AT 8.52458| nb_modif 10 | elaps: 2s
Epoch 22/400: [===============] 100% | Error 50.2757 | Acc: 0.707222 AT 7.04056 | val_Acc 0.725 | val_AT 6.62762| nb_modif 8 | elaps: 2s
Epoch 23/400: [===============] 100% | Error 50.2842 | Acc: 0.801667 AT 5.22333 | val_Acc 0.78 | val_AT 5.44314| nb_modif 6 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 50.2921 | Acc: 0.797778 AT 5.19222 | val_Acc 0.73 | val_AT 6.17722| nb_modif 6 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 50.3339 | Acc: 0.749444 AT 5.96 | val_Acc 0.7 | val_AT 6.63089| nb_modif 6 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 50.3418 | Acc: 0.748889 AT 5.90944 | val_Acc 0.755 | val_AT 5.69815| nb_modif 7 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 50.3499 | Acc: 0.818889 AT 4.56 | val_Acc 0.855 | val_AT 3.83849| nb_modif 5 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 50.3557 | Acc: 0.863889 AT 3.80778 | val_Acc 0.84 | val_AT 4.15419| nb_modif 5 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 50.3633 | Acc: 0.861111 AT 3.86 | val_Acc 0.92 | val_AT 2.74077| nb_modif 5 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 50.3739 | Acc: 0.907222 AT 2.91444 | val_Acc 0.885 | val_AT 3.2087| nb_modif 3 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 50.3996 | Acc: 0.907778 AT 2.94056 | val_Acc 0.885 | val_AT 3.24104| nb_modif 3 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 50.4313 | Acc: 0.876667 AT 3.51111 | val_Acc 0.89 | val_AT 3.16621| nb_modif 4 | elaps: 1s
Epoch 33/400: [===============] 100% | Error 50.4343 | Acc: 0.978889 AT 1.78667 | val_Acc 0.93 | val_AT 2.60583| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 79395ms nb threads 3
Epoch 1/400: [===============] 100% | Error 15.9056 | Acc: 0.00611111 AT 19.695 | val_Acc 0 | val_AT 19.9| nb_modif 6 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 33.1836 | Acc: 0.000555556 AT 19.9972 | val_Acc 0 | val_AT 19.9995| nb_modif 10 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 45.4274 | Acc: 0.0722222 AT 19.4256 | val_Acc 0 | val_AT 20| nb_modif 18 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 49.9824 | Acc: 0.121667 AT 19.0589 | val_Acc 0 | val_AT 20| nb_modif 24 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 51.435 | Acc: 0.0494444 AT 19.2083 | val_Acc 0.12 | val_AT 17.97| nb_modif 30 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 51.7695 | Acc: 0.301667 AT 15.1017 | val_Acc 0.405 | val_AT 13.5849| nb_modif 23 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 51.8938 | Acc: 0.418889 AT 13.6 | val_Acc 0.5 | val_AT 12.3279| nb_modif 22 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 51.9433 | Acc: 0.526667 AT 12.0139 | val_Acc 0.59 | val_AT 10.8866| nb_modif 20 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 51.9673 | Acc: 0.653889 AT 9.8 | val_Acc 0.685 | val_AT 9.26943| nb_modif 15 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 52.0092 | Acc: 0.695 AT 8.91778 | val_Acc 0.665 | val_AT 9.12635| nb_modif 15 | elaps: 3s
Epoch 11/400: [===============] 100% | Error 52.026 | Acc: 0.623333 AT 10.015 | val_Acc 0.73 | val_AT 8.28063| nb_modif 15 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 52.0386 | Acc: 0.805 AT 7.20722 | val_Acc 0.755 | val_AT 8.0614| nb_modif 12 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 52.0531 | Acc: 0.698889 AT 8.89944 | val_Acc 0.605 | val_AT 9.89031| nb_modif 14 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 52.0658 | Acc: 0.753889 AT 7.42944 | val_Acc 0.74 | val_AT 7.06945| nb_modif 12 | elaps: 2s
Epoch 15/400: [===============] 100% | Error 52.0872 | Acc: 0.721667 AT 6.94278 | val_Acc 0.71 | val_AT 6.91535| nb_modif 11 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 52.0978 | Acc: 0.742222 AT 6.38889 | val_Acc 0.71 | val_AT 6.77458| nb_modif 9 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 52.1118 | Acc: 0.715 AT 6.67778 | val_Acc 0.745 | val_AT 5.92387| nb_modif 11 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 52.1471 | Acc: 0.712222 AT 6.57167 | val_Acc 0.735 | val_AT 6.03462| nb_modif 10 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 52.1691 | Acc: 0.775556 AT 5.56611 | val_Acc 0.87 | val_AT 3.83517| nb_modif 9 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 52.188 | Acc: 0.825556 AT 4.68778 | val_Acc 0.86 | val_AT 3.90418| nb_modif 7 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 52.1997 | Acc: 0.878333 AT 3.595 | val_Acc 0.915 | val_AT 2.86452| nb_modif 6 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.2057 | Acc: 0.894444 AT 3.25778 | val_Acc 0.91 | val_AT 2.88932| nb_modif 5 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 52.2127 | Acc: 0.882778 AT 3.49 | val_Acc 0.86 | val_AT 3.77945| nb_modif 5 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 52.2198 | Acc: 0.849444 AT 4.08722 | val_Acc 0.85 | val_AT 4.0339| nb_modif 6 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 52.2277 | Acc: 0.843889 AT 4.20222 | val_Acc 0.85 | val_AT 3.99517| nb_modif 7 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 52.2372 | Acc: 0.817778 AT 4.63556 | val_Acc 0.88 | val_AT 3.55498| nb_modif 7 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 52.2509 | Acc: 0.909444 AT 2.92444 | val_Acc 0.935 | val_AT 2.47777| nb_modif 5 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 52.2545 | Acc: 0.944444 AT 2.27889 | val_Acc 0.915 | val_AT 2.70739| nb_modif 3 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 52.2612 | Acc: 0.971667 AT 1.75389 | val_Acc 0.995 | val_AT 1.20854| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 67456ms nb threads 3
Epoch 1/400: [===============] 100% | Error 18.02 | Acc: 0.00277778 AT 19.8772 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 37.3519 | Acc: 0.00555556 AT 19.9461 | val_Acc 0.015 | val_AT 19.7445| nb_modif 13 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 46.1725 | Acc: 0.0961111 AT 19.25 | val_Acc 0 | val_AT 19.9987| nb_modif 17 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 50.0056 | Acc: 0.101111 AT 19.2461 | val_Acc 0 | val_AT 20| nb_modif 24 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 51.3137 | Acc: 0.0388889 AT 19.4422 | val_Acc 0.13 | val_AT 17.895| nb_modif 30 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 51.6181 | Acc: 0.272222 AT 15.7361 | val_Acc 0.25 | val_AT 15.8945| nb_modif 24 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 51.7182 | Acc: 0.380556 AT 13.9961 | val_Acc 0.465 | val_AT 12.7695| nb_modif 21 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 51.7595 | Acc: 0.59 AT 10.7761 | val_Acc 0.555 | val_AT 11.5838| nb_modif 17 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 51.7851 | Acc: 0.549444 AT 11.1533 | val_Acc 0.555 | val_AT 10.9529| nb_modif 16 | elaps: 3s
Epoch 10/400: [===============] 100% | Error 51.8026 | Acc: 0.643333 AT 9.36444 | val_Acc 0.785 | val_AT 6.65976| nb_modif 14 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 51.8146 | Acc: 0.827778 AT 6.58667 | val_Acc 0.77 | val_AT 7.6183| nb_modif 11 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 51.8251 | Acc: 0.811111 AT 6.84944 | val_Acc 0.78 | val_AT 7.45309| nb_modif 10 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 51.8398 | Acc: 0.671111 AT 9.23556 | val_Acc 0.47 | val_AT 12.1373| nb_modif 14 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 51.8585 | Acc: 0.536111 AT 10.8856 | val_Acc 0.48 | val_AT 11.1357| nb_modif 17 | elaps: 3s
Epoch 15/400: [===============] 100% | Error 51.885 | Acc: 0.636111 AT 8.53056 | val_Acc 0.77 | val_AT 6.32068| nb_modif 12 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 51.9045 | Acc: 0.677778 AT 7.56389 | val_Acc 0.715 | val_AT 6.6716| nb_modif 12 | elaps: 2s
Epoch 17/400: [===============] 100% | Error 51.9255 | Acc: 0.735 AT 6.40889 | val_Acc 0.835 | val_AT 4.51836| nb_modif 10 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 51.9418 | Acc: 0.842778 AT 4.40056 | val_Acc 0.84 | val_AT 4.26259| nb_modif 6 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 51.9515 | Acc: 0.823889 AT 4.60278 | val_Acc 0.8 | val_AT 4.85631| nb_modif 8 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 51.9939 | Acc: 0.712222 AT 6.53944 | val_Acc 0.76 | val_AT 5.61428| nb_modif 9 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 52.0047 | Acc: 0.793333 AT 5.14111 | val_Acc 0.83 | val_AT 4.59307| nb_modif 8 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.0364 | Acc: 0.8 AT 5.07222 | val_Acc 0.79 | val_AT 5.18796| nb_modif 8 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 52.0597 | Acc: 0.819444 AT 4.70556 | val_Acc 0.9 | val_AT 3.05594| nb_modif 7 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 52.0663 | Acc: 0.897222 AT 3.14056 | val_Acc 0.92 | val_AT 2.64028| nb_modif 5 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 52.0698 | Acc: 0.948889 AT 2.22444 | val_Acc 0.94 | val_AT 2.2582| nb_modif 3 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 52.0744 | Acc: 0.950556 AT 2.19444 | val_Acc 0.915 | val_AT 2.67129| nb_modif 4 | elaps: 0s
=== END TRAINNING << Time elapsed 67448ms nb threads 3
Epoch 1/400: [===============] 100% | Error 18.1643 | Acc: 0.00388889 AT 19.8678 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 36.9673 | Acc: 0.00222222 AT 19.9828 | val_Acc 0.015 | val_AT 19.7445| nb_modif 12 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 47.4567 | Acc: 0.095 AT 19.3033 | val_Acc 0 | val_AT 19.9987| nb_modif 19 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 51.4693 | Acc: 0.125 AT 18.9794 | val_Acc 0 | val_AT 20| nb_modif 25 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 52.8093 | Acc: 0.0477778 AT 19.3006 | val_Acc 0.225 | val_AT 16.31| nb_modif 32 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.113 | Acc: 0.237222 AT 16.235 | val_Acc 0.4 | val_AT 13.6716| nb_modif 26 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 53.2076 | Acc: 0.492222 AT 12.2617 | val_Acc 0.58 | val_AT 10.9634| nb_modif 21 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 53.2489 | Acc: 0.528889 AT 11.5156 | val_Acc 0.575 | val_AT 10.9498| nb_modif 20 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.2702 | Acc: 0.682778 AT 9.22111 | val_Acc 0.805 | val_AT 7.01475| nb_modif 15 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.2867 | Acc: 0.693333 AT 8.84222 | val_Acc 0.62 | val_AT 9.94007| nb_modif 14 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.2996 | Acc: 0.78 AT 7.49556 | val_Acc 0.825 | val_AT 6.5147| nb_modif 12 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 53.3161 | Acc: 0.693333 AT 8.55167 | val_Acc 0.63 | val_AT 9.17757| nb_modif 15 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 53.3322 | Acc: 0.65 AT 9.01667 | val_Acc 0.67 | val_AT 8.23089| nb_modif 15 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 53.3722 | Acc: 0.642222 AT 8.58167 | val_Acc 0.635 | val_AT 8.40115| nb_modif 15 | elaps: 2s
Epoch 15/400: [===============] 100% | Error 53.3863 | Acc: 0.737778 AT 6.76833 | val_Acc 0.845 | val_AT 5.14701| nb_modif 12 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 53.4149 | Acc: 0.766111 AT 5.97778 | val_Acc 0.65 | val_AT 7.77073| nb_modif 10 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 53.4947 | Acc: 0.710556 AT 6.79611 | val_Acc 0.695 | val_AT 7.20385| nb_modif 12 | elaps: 2s
Epoch 18/400: [===============] 100% | Error 53.5235 | Acc: 0.694444 AT 7.05444 | val_Acc 0.745 | val_AT 6.06102| nb_modif 12 | elaps: 2s
Epoch 19/400: [===============] 100% | Error 53.5388 | Acc: 0.753889 AT 5.80389 | val_Acc 0.75 | val_AT 5.73531| nb_modif 10 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 53.5703 | Acc: 0.817222 AT 4.53111 | val_Acc 0.83 | val_AT 4.21368| nb_modif 8 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 53.6347 | Acc: 0.834444 AT 4.23778 | val_Acc 0.91 | val_AT 2.79607| nb_modif 7 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 53.6389 | Acc: 0.919444 AT 2.64778 | val_Acc 0.935 | val_AT 2.28398| nb_modif 4 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 53.6431 | Acc: 0.936111 AT 2.39333 | val_Acc 0.96 | val_AT 1.95642| nb_modif 4 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 53.6474 | Acc: 0.951111 AT 2.23056 | val_Acc 0.96 | val_AT 2.02978| nb_modif 4 | elaps: 0s
=== END TRAINNING << Time elapsed 58442ms nb threads 4
Epoch 1/400: [===============] 100% | Error 18.1353 | Acc: 0.00388889 AT 19.8589 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 36.9028 | Acc: 0.00166667 AT 19.9911 | val_Acc 0 | val_AT 19.9995| nb_modif 12 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 47.5989 | Acc: 0.0933333 AT 19.3478 | val_Acc 0 | val_AT 20| nb_modif 19 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 51.5547 | Acc: 0.101111 AT 19.2467 | val_Acc 0.01 | val_AT 19.84| nb_modif 24 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 52.8905 | Acc: 0.0805556 AT 18.75 | val_Acc 0.345 | val_AT 14.5942| nb_modif 30 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.2069 | Acc: 0.286111 AT 15.465 | val_Acc 0.45 | val_AT 13.033| nb_modif 25 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 53.3138 | Acc: 0.408889 AT 13.6372 | val_Acc 0.365 | val_AT 14.4152| nb_modif 22 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 53.3568 | Acc: 0.480556 AT 12.3372 | val_Acc 0.685 | val_AT 8.99208| nb_modif 19 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.3793 | Acc: 0.708333 AT 8.94 | val_Acc 0.69 | val_AT 9.26496| nb_modif 15 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.3974 | Acc: 0.697222 AT 9.05167 | val_Acc 0.72 | val_AT 8.59632| nb_modif 15 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.4114 | Acc: 0.706111 AT 8.65667 | val_Acc 0.75 | val_AT 7.48798| nb_modif 13 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 53.4476 | Acc: 0.756667 AT 7.80667 | val_Acc 0.635 | val_AT 9.55244| nb_modif 13 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 53.467 | Acc: 0.541667 AT 11.0106 | val_Acc 0.655 | val_AT 8.42276| nb_modif 17 | elaps: 3s
Epoch 14/400: [===============] 100% | Error 53.4911 | Acc: 0.652222 AT 8.53667 | val_Acc 0.575 | val_AT 9.63211| nb_modif 14 | elaps: 2s
Epoch 15/400: [===============] 100% | Error 53.5208 | Acc: 0.645 AT 8.065 | val_Acc 0.71 | val_AT 6.82816| nb_modif 13 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 53.5349 | Acc: 0.698889 AT 6.92556 | val_Acc 0.665 | val_AT 7.57414| nb_modif 11 | elaps: 2s
Epoch 17/400: [===============] 100% | Error 53.6092 | Acc: 0.734444 AT 6.22389 | val_Acc 0.735 | val_AT 6.14787| nb_modif 10 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 53.6215 | Acc: 0.750556 AT 6.05944 | val_Acc 0.69 | val_AT 7.10074| nb_modif 10 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 53.651 | Acc: 0.671111 AT 7.54389 | val_Acc 0.71 | val_AT 6.6855| nb_modif 12 | elaps: 2s
Epoch 20/400: [===============] 100% | Error 53.6694 | Acc: 0.825 AT 4.64722 | val_Acc 0.82 | val_AT 4.56343| nb_modif 7 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 53.6787 | Acc: 0.896667 AT 3.26667 | val_Acc 0.86 | val_AT 3.83282| nb_modif 6 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 53.6929 | Acc: 0.901111 AT 3.04778 | val_Acc 0.885 | val_AT 3.17916| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 53.6996 | Acc: 0.87 AT 3.59 | val_Acc 0.83 | val_AT 4.2609| nb_modif 6 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 53.7127 | Acc: 0.8 AT 4.88111 | val_Acc 0.755 | val_AT 5.6563| nb_modif 8 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 53.7379 | Acc: 0.82 AT 4.55556 | val_Acc 0.885 | val_AT 3.23328| nb_modif 7 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 53.7428 | Acc: 0.901111 AT 3.03167 | val_Acc 0.905 | val_AT 2.88117| nb_modif 4 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 53.7508 | Acc: 0.948889 AT 2.16889 | val_Acc 0.955 | val_AT 1.98941| nb_modif 4 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 53.7546 | Acc: 0.948889 AT 2.16833 | val_Acc 0.955 | val_AT 1.95495| nb_modif 3 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 53.7592 | Acc: 0.948889 AT 2.11778 | val_Acc 0.955 | val_AT 1.86977| nb_modif 4 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 53.7648 | Acc: 0.948889 AT 2.09611 | val_Acc 0.955 | val_AT 1.90935| nb_modif 3 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 53.7702 | Acc: 0.947778 AT 2.125 | val_Acc 0.955 | val_AT 1.86955| nb_modif 4 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 53.7735 | Acc: 0.948889 AT 2.07056 | val_Acc 0.955 | val_AT 1.86935| nb_modif 3 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 53.7808 | Acc: 0.948889 AT 2.03889 | val_Acc 0.955 | val_AT 1.83435| nb_modif 3 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 53.7927 | Acc: 0.929444 AT 2.40778 | val_Acc 0.92 | val_AT 2.49917| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 53.8187 | Acc: 0.92 AT 2.58611 | val_Acc 0.96 | val_AT 1.6725| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 53.8233 | Acc: 0.926111 AT 2.40389 | val_Acc 0.855 | val_AT 3.66336| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 53.8421 | Acc: 0.897222 AT 2.95389 | val_Acc 0.965 | val_AT 1.58332| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 53.8476 | Acc: 0.947778 AT 2.02389 | val_Acc 0.965 | val_AT 1.60792| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 53.8497 | Acc: 0.995556 AT 1.13611 | val_Acc 0.995 | val_AT 1.03804| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 71305ms nb threads 4
Epoch 1/400: [===============] 100% | Error 18.1859 | Acc: 0.00444444 AT 19.8406 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 34.6829 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 10 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 46.2008 | Acc: 0.0844444 AT 19.405 | val_Acc 0 | val_AT 20| nb_modif 19 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 50.5094 | Acc: 0.122222 AT 19.0472 | val_Acc 0.015 | val_AT 19.79| nb_modif 25 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 51.8834 | Acc: 0.0644444 AT 19.0056 | val_Acc 0.315 | val_AT 15.0389| nb_modif 32 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 52.2337 | Acc: 0.255556 AT 15.9756 | val_Acc 0.465 | val_AT 12.7202| nb_modif 27 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 52.3343 | Acc: 0.395556 AT 14.0611 | val_Acc 0.5 | val_AT 12.1686| nb_modif 23 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 52.3725 | Acc: 0.578333 AT 10.8833 | val_Acc 0.69 | val_AT 8.93084| nb_modif 18 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 52.3907 | Acc: 0.778333 AT 7.63278 | val_Acc 0.88 | val_AT 6.14965| nb_modif 12 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 52.4092 | Acc: 0.721111 AT 8.68778 | val_Acc 0.765 | val_AT 7.82075| nb_modif 15 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 52.4266 | Acc: 0.638333 AT 9.82889 | val_Acc 0.61 | val_AT 9.8691| nb_modif 16 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 52.4422 | Acc: 0.683333 AT 8.62722 | val_Acc 0.685 | val_AT 8.79935| nb_modif 15 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 52.4603 | Acc: 0.609444 AT 9.76611 | val_Acc 0.63 | val_AT 9.264| nb_modif 17 | elaps: 2s
Epoch 14/400: [===============] 100% | Error 52.4755 | Acc: 0.663333 AT 7.85222 | val_Acc 0.705 | val_AT 6.83132| nb_modif 12 | elaps: 2s
Epoch 15/400: [===============] 100% | Error 52.5017 | Acc: 0.740556 AT 6.19611 | val_Acc 0.745 | val_AT 5.88916| nb_modif 11 | elaps: 2s
Epoch 16/400: [===============] 100% | Error 52.5109 | Acc: 0.827222 AT 4.57 | val_Acc 0.815 | val_AT 4.59945| nb_modif 7 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 52.5294 | Acc: 0.89 AT 3.35444 | val_Acc 0.85 | val_AT 4.118| nb_modif 6 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 52.5865 | Acc: 0.839444 AT 4.13278 | val_Acc 0.78 | val_AT 5.37559| nb_modif 7 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 52.6062 | Acc: 0.83 AT 4.46444 | val_Acc 0.805 | val_AT 4.76188| nb_modif 8 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 52.617 | Acc: 0.89 AT 3.37833 | val_Acc 0.85 | val_AT 3.98381| nb_modif 6 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 52.6479 | Acc: 0.843889 AT 4.115 | val_Acc 0.795 | val_AT 4.86992| nb_modif 7 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.6578 | Acc: 0.818333 AT 4.52278 | val_Acc 0.81 | val_AT 4.62435| nb_modif 7 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 52.6665 | Acc: 0.830556 AT 4.28167 | val_Acc 0.815 | val_AT 4.48312| nb_modif 8 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 52.6751 | Acc: 0.850556 AT 3.89778 | val_Acc 0.915 | val_AT 2.61242| nb_modif 6 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 52.6819 | Acc: 0.861111 AT 3.68556 | val_Acc 0.88 | val_AT 3.23306| nb_modif 6 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 52.6969 | Acc: 0.869444 AT 3.62889 | val_Acc 0.925 | val_AT 2.50117| nb_modif 6 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 52.7294 | Acc: 0.8 AT 4.86722 | val_Acc 0.835 | val_AT 4.11751| nb_modif 8 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 52.7392 | Acc: 0.818889 AT 4.51056 | val_Acc 0.84 | val_AT 4.03059| nb_modif 8 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 52.7468 | Acc: 0.832222 AT 4.24722 | val_Acc 0.835 | val_AT 4.12515| nb_modif 7 | elaps: 1s
Epoch 30/400: [===============] 100% | Error 52.7682 | Acc: 0.798333 AT 4.90278 | val_Acc 0.79 | val_AT 4.99063| nb_modif 8 | elaps: 1s
