Epoch 1/400: [===============] 100% | Error 5.60213 | Acc: 0 AT 19.9922 | val_Acc 0 | val_AT 19.9| nb_modif 2 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 13.5652 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 20.1929 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 3 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 28.1899 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 33.3389 | Acc: 0.00722222 AT 19.8844 | val_Acc 0.03 | val_AT 19.52| nb_modif 6 | elaps: 0s
Epoch 6/400: [===============] 100% | Error 35.463 | Acc: 0.0677778 AT 18.8917 | val_Acc 0.115 | val_AT 18.0376| nb_modif 6 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 36.1824 | Acc: 0.233889 AT 16.0294 | val_Acc 0.385 | val_AT 13.5602| nb_modif 5 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 36.4972 | Acc: 0.491111 AT 11.7294 | val_Acc 0.705 | val_AT 8.1628| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 36.6663 | Acc: 0.636111 AT 9.35167 | val_Acc 0.69 | val_AT 8.30581| nb_modif 3 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 36.7991 | Acc: 0.640556 AT 9.22056 | val_Acc 0.645 | val_AT 9.23153| nb_modif 3 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 36.9041 | Acc: 0.676667 AT 8.72778 | val_Acc 0.675 | val_AT 8.99116| nb_modif 3 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 37.0057 | Acc: 0.681111 AT 8.84222 | val_Acc 0.545 | val_AT 11.035| nb_modif 3 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 37.08 | Acc: 0.652222 AT 9.29722 | val_Acc 0.6 | val_AT 10.1202| nb_modif 3 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 37.1774 | Acc: 0.595556 AT 10.2733 | val_Acc 0.66 | val_AT 9.0806| nb_modif 4 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 37.242 | Acc: 0.471667 AT 12.3078 | val_Acc 0.58 | val_AT 10.4404| nb_modif 4 | elaps: 0s
