Epoch 1/400: [===============] 100% | Error 8.01478 | Acc: 0.00611111 AT 19.8322 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 4 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 7.97462 | Acc: 0.00555556 AT 19.8378 | val_Acc 0 | val_AT 19.9| nb_modif 3 | env_th 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 18.0382 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 4 | env_th 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 29.1676 | Acc: 0.00111111 AT 19.9872 | val_Acc 0 | val_AT 20| nb_modif 6 | env_th 4 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 37.895 | Acc: 0.0172222 AT 19.8583 | val_Acc 0 | val_AT 20| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 41.8558 | Acc: 0.00777778 AT 19.9017 | val_Acc 0.06 | val_AT 19.04| nb_modif 11 | env_th 4 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 42.9495 | Acc: 0.347222 AT 14.2417 | val_Acc 0.57 | val_AT 10.3602| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 43.3113 | Acc: 0.623333 AT 9.54778 | val_Acc 0.575 | val_AT 10.3968| nb_modif 5 | env_th 4 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 10.8047 | Acc: 0.00722222 AT 19.7833 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 18.2673 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | env_th 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 32.591 | Acc: 0.00111111 AT 19.9867 | val_Acc 0 | val_AT 20| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 41.1096 | Acc: 0.02 AT 19.8217 | val_Acc 0 | val_AT 20| nb_modif 10 | env_th 4 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 44.3825 | Acc: 0.0605556 AT 19.0172 | val_Acc 0.215 | val_AT 16.445| nb_modif 11 | env_th 4 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 45.4247 | Acc: 0.424444 AT 12.8056 | val_Acc 0.535 | val_AT 11.3422| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 45.7831 | Acc: 0.627222 AT 9.335 | val_Acc 0.7 | val_AT 8.03671| nb_modif 6 | env_th 4 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 11.3828 | Acc: 0 AT 19.9967 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 18.9737 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | env_th 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 33.2928 | Acc: 0.00111111 AT 19.9939 | val_Acc 0 | val_AT 20| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 41.2787 | Acc: 0.0216667 AT 19.8261 | val_Acc 0 | val_AT 20| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 45.5245 | Acc: 0.00777778 AT 19.8983 | val_Acc 0.185 | val_AT 16.74| nb_modif 13 | env_th 4 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 46.3608 | Acc: 0.402778 AT 13.0983 | val_Acc 0.605 | val_AT 9.4737| nb_modif 7 | env_th 4 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 46.7856 | Acc: 0.660556 AT 8.61611 | val_Acc 0.75 | val_AT 7.21237| nb_modif 6 | env_th 4 | elaps: 0s
Epoch 1/400: [===============] 100% | Error 10.7591 | Acc: 0.00555556 AT 19.9022 | val_Acc 0 | val_AT 19.9| nb_modif 4 | env_th 4 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 18.0621 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | env_th 4 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 31.8235 | Acc: 0.00166667 AT 19.9878 | val_Acc 0 | val_AT 20| nb_modif 8 | env_th 4 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 40.1444 | Acc: 0.0222222 AT 19.8322 | val_Acc 0 | val_AT 20| nb_modif 10 | env_th 4 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 43.7825 | Acc: 0.035 AT 19.4489 | val_Acc 0.195 | val_AT 16.785| nb_modif 12 | env_th 4 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 44.7826 | Acc: 0.416111 AT 12.925 | val_Acc 0.555 | val_AT 10.3789| nb_modif 9 | env_th 4 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 45.14 | Acc: 0.589444 AT 9.95611 | val_Acc 0.595 | val_AT 10.0219| nb_modif 7 | env_th 4 | elaps: 0s
