Epoch 1/400: [===============] 100% | Error 10.6917 | Acc: 0.005 AT 19.9111 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 55.4819 | Acc: 0.859444 AT 3.86 | val_Acc 0.84 | val_AT 4.07535| nb_modif 8 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 55.5203 | Acc: 0.851667 AT 4.01778 | val_Acc 0.79 | val_AT 5.04538| nb_modif 9 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 55.5326 | Acc: 0.836111 AT 4.44389 | val_Acc 0.835 | val_AT 4.30023| nb_modif 10 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 55.5435 | Acc: 0.820556 AT 4.62556 | val_Acc 0.835 | val_AT 4.2265| nb_modif 10 | elaps: 1s
Epoch 26/400: [===============] 100% | Error 55.5774 | Acc: 0.829444 AT 4.07444 | val_Acc 0.915 | val_AT 2.67113| nb_modif 8 | elaps: 1s
Epoch 27/400: [===============] 100% | Error 55.5854 | Acc: 0.952778 AT 2.04889 | val_Acc 0.92 | val_AT 2.57836| nb_modif 5 | elaps: 0s
=== END TRAINNING << Time elapsed 60460ms nb threads 4
Epoch 1/400: [===============] 100% | Error 25.8077 | Acc: 0.00333333 AT 19.8822 | val_Acc 0 | val_AT 19.9| nb_modif 11 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 42.9356 | Acc: 0.0322222 AT 19.7706 | val_Acc 0 | val_AT 19.9995| nb_modif 17 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 50.3879 | Acc: 0.177222 AT 18.71 | val_Acc 0 | val_AT 20| nb_modif 30 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.7826 | Acc: 0.101667 AT 19.215 | val_Acc 0.01 | val_AT 19.84| nb_modif 40 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.4879 | Acc: 0.0583333 AT 19.1678 | val_Acc 0.09 | val_AT 18.6492| nb_modif 52 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.6588 | Acc: 0.258333 AT 16.17 | val_Acc 0.415 | val_AT 13.7582| nb_modif 44 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 53.6965 | Acc: 0.588333 AT 11.0211 | val_Acc 0.62 | val_AT 10.2338| nb_modif 29 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 53.723 | Acc: 0.705 AT 8.90056 | val_Acc 0.615 | val_AT 10.2112| nb_modif 25 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 53.756 | Acc: 0.676111 AT 8.49833 | val_Acc 0.62 | val_AT 8.83606| nb_modif 23 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.8165 | Acc: 0.780556 AT 5.95556 | val_Acc 0.815 | val_AT 5.04918| nb_modif 16 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 53.8676 | Acc: 0.845556 AT 4.39222 | val_Acc 0.775 | val_AT 5.35525| nb_modif 12 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 53.8901 | Acc: 0.842778 AT 4.25444 | val_Acc 0.825 | val_AT 4.50678| nb_modif 11 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 53.9264 | Acc: 0.886667 AT 3.34222 | val_Acc 0.83 | val_AT 4.18253| nb_modif 10 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 53.9374 | Acc: 0.865556 AT 3.76167 | val_Acc 0.84 | val_AT 4.15591| nb_modif 10 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 53.9464 | Acc: 0.910556 AT 3.14722 | val_Acc 0.89 | val_AT 3.30578| nb_modif 8 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 53.9755 | Acc: 0.900556 AT 3.19389 | val_Acc 0.89 | val_AT 3.30153| nb_modif 9 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 53.9985 | Acc: 0.906111 AT 2.92611 | val_Acc 0.89 | val_AT 3.11651| nb_modif 8 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 54.007 | Acc: 0.900556 AT 3.04167 | val_Acc 0.89 | val_AT 3.13558| nb_modif 8 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 54.0594 | Acc: 0.891667 AT 3.16556 | val_Acc 0.925 | val_AT 2.43068| nb_modif 8 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 54.0761 | Acc: 0.927222 AT 2.49333 | val_Acc 0.925 | val_AT 2.38715| nb_modif 7 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 54.0815 | Acc: 0.952222 AT 1.95778 | val_Acc 0.955 | val_AT 1.84694| nb_modif 5 | elaps: 0s
=== END TRAINNING << Time elapsed 43441ms nb threads 5
Epoch 1/400: [===============] 100% | Error 24.2378 | Acc: 0.00333333 AT 19.8822 | val_Acc 0 | val_AT 19.9| nb_modif 10 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 44.6599 | Acc: 0.0438889 AT 19.7022 | val_Acc 0 | val_AT 19.9995| nb_modif 21 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 50.8859 | Acc: 0.161667 AT 18.745 | val_Acc 0.06 | val_AT 19.27| nb_modif 28 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 53.4001 | Acc: 0.112222 AT 19.2189 | val_Acc 0 | val_AT 19.9963| nb_modif 42 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 54.1291 | Acc: 0.05 AT 19.3089 | val_Acc 0.045 | val_AT 19.385| nb_modif 52 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 54.279 | Acc: 0.232222 AT 16.6217 | val_Acc 0.29 | val_AT 15.6769| nb_modif 46 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 54.3203 | Acc: 0.555556 AT 11.3211 | val_Acc 0.76 | val_AT 7.89838| nb_modif 30 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 54.346 | Acc: 0.727778 AT 8.51056 | val_Acc 0.605 | val_AT 10.4095| nb_modif 24 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 54.3805 | Acc: 0.608889 AT 9.86111 | val_Acc 0.67 | val_AT 8.05705| nb_modif 26 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 54.4035 | Acc: 0.792222 AT 5.84833 | val_Acc 0.765 | val_AT 6.00529| nb_modif 16 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 54.4235 | Acc: 0.807222 AT 5.13611 | val_Acc 0.825 | val_AT 4.61003| nb_modif 14 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 54.4464 | Acc: 0.861667 AT 3.96444 | val_Acc 0.845 | val_AT 4.04305| nb_modif 11 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 54.4807 | Acc: 0.85 AT 3.96444 | val_Acc 0.845 | val_AT 3.96022| nb_modif 11 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 54.5128 | Acc: 0.852222 AT 3.89889 | val_Acc 0.85 | val_AT 3.8348| nb_modif 11 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 54.524 | Acc: 0.888889 AT 3.21389 | val_Acc 0.895 | val_AT 3.01917| nb_modif 9 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 54.54 | Acc: 0.912222 AT 2.79056 | val_Acc 0.895 | val_AT 3.0151| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 54.5632 | Acc: 0.911111 AT 2.66611 | val_Acc 0.925 | val_AT 2.41508| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 54.5708 | Acc: 0.952222 AT 1.96833 | val_Acc 0.925 | val_AT 2.36708| nb_modif 6 | elaps: 0s
=== END TRAINNING << Time elapsed 42124ms nb threads 5
Epoch 1/400: [===============] 100% | Error 24.1318 | Acc: 0.00333333 AT 19.8822 | val_Acc 0 | val_AT 19.9| nb_modif 10 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 44.1415 | Acc: 0.045 AT 19.6694 | val_Acc 0 | val_AT 19.9995| nb_modif 21 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 50.3388 | Acc: 0.168889 AT 18.6333 | val_Acc 0 | val_AT 20| nb_modif 28 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 52.6755 | Acc: 0.122222 AT 19.0789 | val_Acc 0.01 | val_AT 19.89| nb_modif 41 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 53.3835 | Acc: 0.0538889 AT 19.275 | val_Acc 0.16 | val_AT 17.7645| nb_modif 53 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 53.5196 | Acc: 0.237778 AT 16.6028 | val_Acc 0.275 | val_AT 15.9588| nb_modif 45 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 53.5693 | Acc: 0.432778 AT 13.6172 | val_Acc 0.65 | val_AT 9.93979| nb_modif 36 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 53.6012 | Acc: 0.583333 AT 10.9339 | val_Acc 0.565 | val_AT 10.7447| nb_modif 30 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 53.6894 | Acc: 0.699444 AT 8.08667 | val_Acc 0.71 | val_AT 7.49872| nb_modif 21 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 53.7523 | Acc: 0.598889 AT 9.02889 | val_Acc 0.485 | val_AT 10.8425| nb_modif 25 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 53.7826 | Acc: 0.634444 AT 8.16722 | val_Acc 0.67 | val_AT 7.64921| nb_modif 22 | elaps: 2s
Epoch 12/400: [===============] 100% | Error 53.8113 | Acc: 0.736667 AT 6.40556 | val_Acc 0.645 | val_AT 7.92825| nb_modif 18 | elaps: 2s
Epoch 13/400: [===============] 100% | Error 53.8346 | Acc: 0.81 AT 5.00444 | val_Acc 0.775 | val_AT 5.46964| nb_modif 13 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 53.8662 | Acc: 0.876667 AT 3.58778 | val_Acc 0.915 | val_AT 2.77235| nb_modif 10 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 53.8796 | Acc: 0.925 AT 2.60889 | val_Acc 0.915 | val_AT 2.76386| nb_modif 7 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 53.8876 | Acc: 0.926667 AT 2.61722 | val_Acc 0.925 | val_AT 2.75382| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 53.9088 | Acc: 0.898889 AT 3.26611 | val_Acc 0.955 | val_AT 2.35877| nb_modif 8 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 53.926 | Acc: 0.932778 AT 2.73611 | val_Acc 0.83 | val_AT 4.40179| nb_modif 8 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 53.9371 | Acc: 0.875556 AT 3.70944 | val_Acc 0.855 | val_AT 3.89201| nb_modif 10 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 53.947 | Acc: 0.914444 AT 2.95056 | val_Acc 0.94 | val_AT 2.42446| nb_modif 8 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 54.0091 | Acc: 0.949444 AT 2.24556 | val_Acc 0.9 | val_AT 2.97212| nb_modif 6 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 54.023 | Acc: 0.875556 AT 3.41778 | val_Acc 0.84 | val_AT 2.92986| nb_modif 9 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 54.0513 | Acc: 0.926111 AT 2.05778 | val_Acc 0.92 | val_AT 1.65965| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 54.0777 | Acc: 0.984444 AT 1.50778 | val_Acc 0.995 | val_AT 1.2483| nb_modif 4 | elaps: 0s
=== END TRAINNING << Time elapsed 49841ms nb threads 5
Epoch 1/400: [===============] 100% | Error 28.456 | Acc: 0.00277778 AT 19.9022 | val_Acc 0 | val_AT 19.9| nb_modif 12 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 48.562 | Acc: 0.06 AT 19.5411 | val_Acc 0.025 | val_AT 19.6395| nb_modif 23 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 55.2463 | Acc: 0.151667 AT 18.9122 | val_Acc 0 | val_AT 19.9982| nb_modif 34 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 57.5076 | Acc: 0.113333 AT 19.1472 | val_Acc 0 | val_AT 20| nb_modif 46 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 58.1342 | Acc: 0.0705556 AT 19.0361 | val_Acc 0.12 | val_AT 18.325| nb_modif 60 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 58.2815 | Acc: 0.215556 AT 16.94 | val_Acc 0.275 | val_AT 16.0366| nb_modif 53 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 58.3298 | Acc: 0.447778 AT 13.325 | val_Acc 0.515 | val_AT 11.7752| nb_modif 41 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 58.3829 | Acc: 0.546111 AT 10.9194 | val_Acc 0.475 | val_AT 11.7939| nb_modif 34 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 58.4314 | Acc: 0.565 AT 9.92611 | val_Acc 0.545 | val_AT 10.044| nb_modif 31 | elaps: 3s
Epoch 10/400: [===============] 100% | Error 58.4749 | Acc: 0.667222 AT 7.79 | val_Acc 0.735 | val_AT 6.51022| nb_modif 24 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 58.4922 | Acc: 0.858333 AT 4.15 | val_Acc 0.845 | val_AT 4.46755| nb_modif 13 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 58.5078 | Acc: 0.868889 AT 3.71667 | val_Acc 0.875 | val_AT 3.54734| nb_modif 11 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 58.5178 | Acc: 0.917222 AT 2.77222 | val_Acc 0.92 | val_AT 2.71274| nb_modif 9 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 58.5374 | Acc: 0.949444 AT 2.17556 | val_Acc 0.995 | val_AT 1.28856| nb_modif 6 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 58.5568 | Acc: 0.924444 AT 2.65056 | val_Acc 0.92 | val_AT 2.68144| nb_modif 8 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 58.5726 | Acc: 0.868889 AT 3.65333 | val_Acc 0.835 | val_AT 4.25341| nb_modif 11 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 58.6191 | Acc: 0.882778 AT 3.39444 | val_Acc 0.835 | val_AT 4.10627| nb_modif 11 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 58.693 | Acc: 0.925 AT 2.61167 | val_Acc 0.915 | val_AT 2.62053| nb_modif 8 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 58.7121 | Acc: 0.907222 AT 2.80889 | val_Acc 0.915 | val_AT 2.5731| nb_modif 9 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 58.7231 | Acc: 0.92 AT 2.55444 | val_Acc 0.87 | val_AT 3.38287| nb_modif 8 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 58.7351 | Acc: 0.902778 AT 2.84722 | val_Acc 0.905 | val_AT 2.79191| nb_modif 9 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 58.777 | Acc: 0.947222 AT 2.035 | val_Acc 0.92 | val_AT 2.43396| nb_modif 6 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 58.7822 | Acc: 0.972222 AT 1.56667 | val_Acc 0.995 | val_AT 1.15717| nb_modif 5 | elaps: 0s
=== END TRAINNING << Time elapsed 46361ms nb threads 6
Epoch 1/400: [===============] 100% | Error 28.2778 | Acc: 0.00277778 AT 19.9089 | val_Acc 0 | val_AT 19.9| nb_modif 12 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 47.6871 | Acc: 0.0594444 AT 19.5583 | val_Acc 0.005 | val_AT 19.9295| nb_modif 23 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 53.9482 | Acc: 0.176111 AT 18.6494 | val_Acc 0 | val_AT 19.9996| nb_modif 33 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 56.2592 | Acc: 0.0988889 AT 19.28 | val_Acc 0.005 | val_AT 19.935| nb_modif 47 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 56.9025 | Acc: 0.055 AT 19.245 | val_Acc 0.095 | val_AT 18.6897| nb_modif 60 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 57.0491 | Acc: 0.207222 AT 17.0072 | val_Acc 0.43 | val_AT 13.7784| nb_modif 51 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 57.1193 | Acc: 0.462222 AT 13.1828 | val_Acc 0.435 | val_AT 13.0989| nb_modif 41 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 57.1654 | Acc: 0.588333 AT 10.4178 | val_Acc 0.66 | val_AT 8.63049| nb_modif 31 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 57.1927 | Acc: 0.745556 AT 6.70833 | val_Acc 0.75 | val_AT 6.29315| nb_modif 21 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 57.2623 | Acc: 0.827222 AT 4.85722 | val_Acc 0.87 | val_AT 3.83147| nb_modif 15 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 57.3611 | Acc: 0.832778 AT 4.53778 | val_Acc 0.825 | val_AT 4.50416| nb_modif 14 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 57.3805 | Acc: 0.823333 AT 4.65611 | val_Acc 0.855 | val_AT 4.06752| nb_modif 14 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 57.401 | Acc: 0.827222 AT 4.78722 | val_Acc 0.825 | val_AT 4.63034| nb_modif 15 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 57.4217 | Acc: 0.831111 AT 4.77111 | val_Acc 0.825 | val_AT 4.55815| nb_modif 15 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 57.4393 | Acc: 0.827222 AT 4.60611 | val_Acc 0.885 | val_AT 3.37779| nb_modif 14 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 57.449 | Acc: 0.898333 AT 3.19389 | val_Acc 0.91 | val_AT 2.73689| nb_modif 9 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 57.5208 | Acc: 0.891667 AT 3.24778 | val_Acc 0.96 | val_AT 1.82368| nb_modif 9 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 57.5776 | Acc: 0.977778 AT 1.71722 | val_Acc 0.91 | val_AT 2.76412| nb_modif 6 | elaps: 0s
=== END TRAINNING << Time elapsed 42770ms nb threads 6
Epoch 1/400: [===============] 100% | Error 28.1783 | Acc: 0.00277778 AT 19.9078 | val_Acc 0 | val_AT 19.9| nb_modif 12 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 47.3396 | Acc: 0.0494444 AT 19.5967 | val_Acc 0.015 | val_AT 19.7895| nb_modif 21 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 54.4802 | Acc: 0.176667 AT 18.6311 | val_Acc 0 | val_AT 19.9989| nb_modif 35 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 56.769 | Acc: 0.110556 AT 19.1533 | val_Acc 0 | val_AT 20| nb_modif 47 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 57.3874 | Acc: 0.0766667 AT 18.8944 | val_Acc 0.1 | val_AT 18.565| nb_modif 59 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 57.5189 | Acc: 0.237222 AT 16.5306 | val_Acc 0.415 | val_AT 14.2428| nb_modif 52 | elaps: 5s
Epoch 7/400: [===============] 100% | Error 57.5653 | Acc: 0.506667 AT 12.6961 | val_Acc 0.685 | val_AT 9.55621| nb_modif 39 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 57.5995 | Acc: 0.620556 AT 9.93278 | val_Acc 0.605 | val_AT 9.61778| nb_modif 31 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 57.644 | Acc: 0.712222 AT 7.10944 | val_Acc 0.735 | val_AT 6.17309| nb_modif 22 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 57.6817 | Acc: 0.797778 AT 5.11389 | val_Acc 0.78 | val_AT 5.37087| nb_modif 17 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 57.7411 | Acc: 0.860556 AT 3.99611 | val_Acc 0.85 | val_AT 4.07185| nb_modif 12 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 57.7789 | Acc: 0.838889 AT 4.195 | val_Acc 0.865 | val_AT 3.55536| nb_modif 13 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 57.8018 | Acc: 0.939444 AT 2.30944 | val_Acc 0.935 | val_AT 2.29278| nb_modif 8 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 57.8903 | Acc: 0.934444 AT 2.36389 | val_Acc 0.9 | val_AT 2.93646| nb_modif 7 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 58.0051 | Acc: 0.860556 AT 3.72167 | val_Acc 0.86 | val_AT 3.64468| nb_modif 12 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 58.0212 | Acc: 0.928889 AT 2.51556 | val_Acc 0.885 | val_AT 3.19822| nb_modif 8 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 58.032 | Acc: 0.923889 AT 2.54889 | val_Acc 0.935 | val_AT 2.22599| nb_modif 8 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 58.0403 | Acc: 0.951111 AT 2.04056 | val_Acc 0.925 | val_AT 2.51613| nb_modif 6 | elaps: 0s
=== END TRAINNING << Time elapsed 40725ms nb threads 6
Epoch 1/400: [===============] 100% | Error 29.9748 | Acc: 0.00388889 AT 19.9317 | val_Acc 0 | val_AT 19.9| nb_modif 13 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 49.0599 | Acc: 0.0727778 AT 19.4639 | val_Acc 0 | val_AT 19.9995| nb_modif 24 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 55.3236 | Acc: 0.170556 AT 18.7067 | val_Acc 0 | val_AT 20| nb_modif 37 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 57.3316 | Acc: 0.107222 AT 19.1628 | val_Acc 0.005 | val_AT 19.93| nb_modif 51 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 57.8262 | Acc: 0.0844444 AT 18.8517 | val_Acc 0.195 | val_AT 17.3696| nb_modif 63 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 57.9317 | Acc: 0.301667 AT 15.5128 | val_Acc 0.51 | val_AT 12.5918| nb_modif 53 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 57.9802 | Acc: 0.511111 AT 12.2667 | val_Acc 0.55 | val_AT 11.258| nb_modif 41 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 58.0269 | Acc: 0.690556 AT 8.54444 | val_Acc 0.625 | val_AT 9.00129| nb_modif 29 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 58.0829 | Acc: 0.586667 AT 9.34833 | val_Acc 0.61 | val_AT 8.75001| nb_modif 31 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 58.1468 | Acc: 0.648889 AT 8.08889 | val_Acc 0.655 | val_AT 7.85875| nb_modif 27 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 58.2076 | Acc: 0.743333 AT 6.32778 | val_Acc 0.73 | val_AT 6.31429| nb_modif 21 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 58.2528 | Acc: 0.772222 AT 5.68889 | val_Acc 0.795 | val_AT 5.31657| nb_modif 19 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 58.2803 | Acc: 0.797778 AT 5.24167 | val_Acc 0.845 | val_AT 4.34658| nb_modif 18 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 58.3171 | Acc: 0.863889 AT 3.92111 | val_Acc 0.89 | val_AT 3.29673| nb_modif 13 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 58.3399 | Acc: 0.911667 AT 2.94667 | val_Acc 0.9 | val_AT 3.00648| nb_modif 10 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 58.3475 | Acc: 0.952222 AT 2.22833 | val_Acc 0.94 | val_AT 2.25503| nb_modif 7 | elaps: 0s
=== END TRAINNING << Time elapsed 41403ms nb threads 7
Epoch 1/400: [===============] 100% | Error 29.6944 | Acc: 0.00222222 AT 19.9144 | val_Acc 0 | val_AT 19.9| nb_modif 13 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 48.6915 | Acc: 0.07 AT 19.4961 | val_Acc 0.01 | val_AT 19.8695| nb_modif 24 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 54.9878 | Acc: 0.165556 AT 18.7994 | val_Acc 0 | val_AT 19.9993| nb_modif 37 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 57.039 | Acc: 0.103333 AT 19.2817 | val_Acc 0.005 | val_AT 19.935| nb_modif 51 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 57.5492 | Acc: 0.085 AT 18.84 | val_Acc 0.135 | val_AT 18.1097| nb_modif 62 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 57.6582 | Acc: 0.229444 AT 16.7389 | val_Acc 0.39 | val_AT 14.3355| nb_modif 56 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 57.7108 | Acc: 0.541111 AT 11.7156 | val_Acc 0.64 | val_AT 9.94668| nb_modif 40 | elaps: 3s
Epoch 8/400: [===============] 100% | Error 57.7804 | Acc: 0.519444 AT 11.2978 | val_Acc 0.555 | val_AT 10.1997| nb_modif 38 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 57.8288 | Acc: 0.636111 AT 8.75111 | val_Acc 0.58 | val_AT 9.391| nb_modif 30 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 57.8721 | Acc: 0.622778 AT 8.56389 | val_Acc 0.73 | val_AT 6.59196| nb_modif 29 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 57.8933 | Acc: 0.814444 AT 4.89611 | val_Acc 0.94 | val_AT 2.41296| nb_modif 15 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 57.9186 | Acc: 0.931667 AT 2.61111 | val_Acc 0.94 | val_AT 2.36206| nb_modif 9 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 57.9433 | Acc: 0.950556 AT 2.29167 | val_Acc 0.94 | val_AT 2.38181| nb_modif 8 | elaps: 0s
=== END TRAINNING << Time elapsed 37321ms nb threads 7
Epoch 1/400: [===============] 100% | Error 29.7305 | Acc: 0.00277778 AT 19.9406 | val_Acc 0 | val_AT 19.9| nb_modif 13 | elaps: 1s
Epoch 2/400: [===============] 100% | Error 49.1813 | Acc: 0.08 AT 19.3644 | val_Acc 0 | val_AT 19.9995| nb_modif 26 | elaps: 2s
Epoch 3/400: [===============] 100% | Error 55.2209 | Acc: 0.168889 AT 18.6883 | val_Acc 0.02 | val_AT 19.72| nb_modif 37 | elaps: 3s
Epoch 4/400: [===============] 100% | Error 57.1565 | Acc: 0.103889 AT 19.2706 | val_Acc 0.005 | val_AT 19.9336| nb_modif 52 | elaps: 4s
Epoch 5/400: [===============] 100% | Error 57.7127 | Acc: 0.0572222 AT 19.2178 | val_Acc 0.165 | val_AT 17.4397| nb_modif 65 | elaps: 5s
Epoch 6/400: [===============] 100% | Error 57.8351 | Acc: 0.242222 AT 16.5222 | val_Acc 0.345 | val_AT 14.8872| nb_modif 56 | elaps: 4s
Epoch 7/400: [===============] 100% | Error 57.9127 | Acc: 0.427222 AT 13.45 | val_Acc 0.43 | val_AT 12.8344| nb_modif 46 | elaps: 4s
Epoch 8/400: [===============] 100% | Error 57.9594 | Acc: 0.57 AT 10.44 | val_Acc 0.6 | val_AT 9.31917| nb_modif 36 | elaps: 3s
Epoch 9/400: [===============] 100% | Error 58.0446 | Acc: 0.673333 AT 7.79556 | val_Acc 0.655 | val_AT 8.0816| nb_modif 27 | elaps: 2s
