Epoch 1/400: [===============] 100% | Error 8.27552 | Acc: 0.000555556 AT 19.9922 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 44.518 | Acc: 0.641667 AT 8.07556 | val_Acc 0.615 | val_AT 8.60356| nb_modif 3 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 44.5201 | Acc: 0.664444 AT 7.66722 | val_Acc 0.59 | val_AT 9.01302| nb_modif 2 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 44.5221 | Acc: 0.688333 AT 7.23333 | val_Acc 0.625 | val_AT 8.39006| nb_modif 2 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 44.5252 | Acc: 0.695 AT 7.08778 | val_Acc 0.695 | val_AT 7.18195| nb_modif 3 | elaps: 0s
Epoch 79/400: [===============] 100% | Error 44.5283 | Acc: 0.718333 AT 6.69556 | val_Acc 0.695 | val_AT 7.12591| nb_modif 3 | elaps: 0s
Epoch 80/400: [===============] 100% | Error 44.5313 | Acc: 0.719444 AT 6.65778 | val_Acc 0.69 | val_AT 7.22063| nb_modif 3 | elaps: 0s
Epoch 81/400: [===============] 100% | Error 44.5333 | Acc: 0.711667 AT 6.78167 | val_Acc 0.685 | val_AT 7.3161| nb_modif 2 | elaps: 0s
Epoch 82/400: [===============] 100% | Error 44.5593 | Acc: 0.709444 AT 6.80778 | val_Acc 0.68 | val_AT 7.40158| nb_modif 3 | elaps: 0s
Epoch 83/400: [===============] 100% | Error 44.585 | Acc: 0.701667 AT 6.945 | val_Acc 0.685 | val_AT 7.30701| nb_modif 3 | elaps: 0s
Epoch 84/400: [===============] 100% | Error 44.6154 | Acc: 0.693333 AT 7.07556 | val_Acc 0.685 | val_AT 7.26154| nb_modif 4 | elaps: 0s
Epoch 85/400: [===============] 100% | Error 44.6184 | Acc: 0.69 AT 7.15167 | val_Acc 0.68 | val_AT 7.32631| nb_modif 3 | elaps: 0s
Epoch 86/400: [===============] 100% | Error 44.6215 | Acc: 0.671667 AT 7.49167 | val_Acc 0.665 | val_AT 7.56663| nb_modif 3 | elaps: 0s
Epoch 87/400: [===============] 100% | Error 44.6246 | Acc: 0.671111 AT 7.49 | val_Acc 0.66 | val_AT 7.62783| nb_modif 3 | elaps: 0s
Epoch 88/400: [===============] 100% | Error 44.6276 | Acc: 0.668333 AT 7.52111 | val_Acc 0.63 | val_AT 8.16814| nb_modif 3 | elaps: 0s
Epoch 89/400: [===============] 100% | Error 44.6311 | Acc: 0.658889 AT 7.685 | val_Acc 0.635 | val_AT 8.10084| nb_modif 3 | elaps: 0s
Epoch 90/400: [===============] 100% | Error 44.6331 | Acc: 0.665556 AT 7.62667 | val_Acc 0.645 | val_AT 7.9505| nb_modif 2 | elaps: 0s
Epoch 91/400: [===============] 100% | Error 44.6578 | Acc: 0.667778 AT 7.58611 | val_Acc 0.645 | val_AT 7.95475| nb_modif 2 | elaps: 0s
Epoch 92/400: [===============] 100% | Error 44.6599 | Acc: 0.675556 AT 7.45722 | val_Acc 0.64 | val_AT 8.05977| nb_modif 2 | elaps: 0s
Epoch 93/400: [===============] 100% | Error 44.6629 | Acc: 0.679444 AT 7.42722 | val_Acc 0.65 | val_AT 7.9903| nb_modif 3 | elaps: 0s
Epoch 94/400: [===============] 100% | Error 44.6722 | Acc: 0.683889 AT 7.38278 | val_Acc 0.655 | val_AT 7.91995| nb_modif 3 | elaps: 0s
Epoch 95/400: [===============] 100% | Error 44.6742 | Acc: 0.697222 AT 7.19444 | val_Acc 0.635 | val_AT 8.2446| nb_modif 2 | elaps: 0s
Epoch 96/400: [===============] 100% | Error 44.6772 | Acc: 0.693889 AT 7.27889 | val_Acc 0.64 | val_AT 8.17122| nb_modif 3 | elaps: 0s
Epoch 97/400: [===============] 100% | Error 44.6803 | Acc: 0.687222 AT 7.38611 | val_Acc 0.645 | val_AT 8.06086| nb_modif 3 | elaps: 0s
Epoch 98/400: [===============] 100% | Error 44.6835 | Acc: 0.698889 AT 7.20056 | val_Acc 0.66 | val_AT 7.8203| nb_modif 3 | elaps: 0s
Epoch 99/400: [===============] 100% | Error 44.6855 | Acc: 0.705 AT 7.12722 | val_Acc 0.64 | val_AT 8.1991| nb_modif 2 | elaps: 0s
Epoch 100/400: [===============] 100% | Error 44.7112 | Acc: 0.701667 AT 7.18167 | val_Acc 0.64 | val_AT 8.221| nb_modif 3 | elaps: 0s
Epoch 101/400: [===============] 100% | Error 44.7153 | Acc: 0.711111 AT 7.03333 | val_Acc 0.635 | val_AT 8.32611| nb_modif 2 | elaps: 0s
Epoch 102/400: [===============] 100% | Error 44.7174 | Acc: 0.698889 AT 7.23778 | val_Acc 0.67 | val_AT 7.71163| nb_modif 2 | elaps: 0s
Epoch 103/400: [===============] 100% | Error 44.7194 | Acc: 0.71 AT 7.06278 | val_Acc 0.685 | val_AT 7.47856| nb_modif 2 | elaps: 0s
Epoch 104/400: [===============] 100% | Error 44.7441 | Acc: 0.697778 AT 7.27667 | val_Acc 0.7 | val_AT 7.19239| nb_modif 2 | elaps: 0s
Epoch 105/400: [===============] 100% | Error 44.7461 | Acc: 0.711111 AT 7.02778 | val_Acc 0.725 | val_AT 6.78096| nb_modif 2 | elaps: 0s
Epoch 106/400: [===============] 100% | Error 44.7873 | Acc: 0.723333 AT 6.77389 | val_Acc 0.73 | val_AT 6.58391| nb_modif 3 | elaps: 0s
Epoch 107/400: [===============] 100% | Error 44.8547 | Acc: 0.732222 AT 6.59278 | val_Acc 0.705 | val_AT 7.04292| nb_modif 3 | elaps: 0s
Epoch 108/400: [===============] 100% | Error 44.8558 | Acc: 0.713333 AT 6.92389 | val_Acc 0.695 | val_AT 7.22021| nb_modif 1 | elaps: 0s
Epoch 109/400: [===============] 100% | Error 44.859 | Acc: 0.713333 AT 6.86389 | val_Acc 0.73 | val_AT 6.5361| nb_modif 3 | elaps: 0s
Epoch 110/400: [===============] 100% | Error 44.8839 | Acc: 0.740556 AT 6.37056 | val_Acc 0.735 | val_AT 6.41768| nb_modif 2 | elaps: 0s
Epoch 111/400: [===============] 100% | Error 44.9124 | Acc: 0.736111 AT 6.41778 | val_Acc 0.705 | val_AT 6.95209| nb_modif 3 | elaps: 0s
Epoch 112/400: [===============] 100% | Error 44.9371 | Acc: 0.736667 AT 6.38778 | val_Acc 0.715 | val_AT 6.77476| nb_modif 2 | elaps: 0s
Epoch 113/400: [===============] 100% | Error 44.9382 | Acc: 0.756111 AT 6.02778 | val_Acc 0.71 | val_AT 6.89887| nb_modif 1 | elaps: 0s
Epoch 114/400: [===============] 100% | Error 44.9783 | Acc: 0.741667 AT 6.17889 | val_Acc 0.72 | val_AT 6.55449| nb_modif 1 | elaps: 0s
Epoch 115/400: [===============] 100% | Error 44.9876 | Acc: 0.778889 AT 5.6 | val_Acc 0.78 | val_AT 5.57777| nb_modif 1 | elaps: 0s
Epoch 116/400: [===============] 100% | Error 44.9887 | Acc: 0.800556 AT 5.20944 | val_Acc 0.815 | val_AT 4.92789| nb_modif 1 | elaps: 0s
Epoch 117/400: [===============] 100% | Error 44.9897 | Acc: 0.812222 AT 4.98722 | val_Acc 0.83 | val_AT 4.62464| nb_modif 1 | elaps: 0s
Epoch 118/400: [===============] 100% | Error 44.9907 | Acc: 0.836667 AT 4.57667 | val_Acc 0.825 | val_AT 4.81312| nb_modif 1 | elaps: 0s
Epoch 119/400: [===============] 100% | Error 45.0013 | Acc: 0.842778 AT 4.45222 | val_Acc 0.82 | val_AT 4.72907| nb_modif 2 | elaps: 0s
Epoch 120/400: [===============] 100% | Error 45.0023 | Acc: 0.848889 AT 4.27611 | val_Acc 0.85 | val_AT 4.28865| nb_modif 1 | elaps: 0s
Epoch 121/400: [===============] 100% | Error 45.004 | Acc: 0.872222 AT 3.91833 | val_Acc 0.825 | val_AT 4.71144| nb_modif 1 | elaps: 0s
Epoch 122/400: [===============] 100% | Error 45.0052 | Acc: 0.877222 AT 3.84167 | val_Acc 0.845 | val_AT 4.44356| nb_modif 1 | elaps: 0s
Epoch 123/400: [===============] 100% | Error 45.0063 | Acc: 0.881111 AT 3.72278 | val_Acc 0.865 | val_AT 4.04222| nb_modif 1 | elaps: 0s
Epoch 124/400: [===============] 100% | Error 45.0086 | Acc: 0.888333 AT 3.62833 | val_Acc 0.835 | val_AT 4.50521| nb_modif 2 | elaps: 0s
Epoch 125/400: [===============] 100% | Error 45.0096 | Acc: 0.891111 AT 3.55167 | val_Acc 0.82 | val_AT 4.69253| nb_modif 1 | elaps: 0s
Epoch 126/400: [===============] 100% | Error 45.0135 | Acc: 0.893889 AT 3.54167 | val_Acc 0.835 | val_AT 4.46346| nb_modif 1 | elaps: 0s
Epoch 127/400: [===============] 100% | Error 45.0155 | Acc: 0.904444 AT 3.29167 | val_Acc 0.86 | val_AT 4.03232| nb_modif 2 | elaps: 0s
Epoch 128/400: [===============] 100% | Error 45.0165 | Acc: 0.906667 AT 3.27111 | val_Acc 0.875 | val_AT 3.75016| nb_modif 1 | elaps: 0s
Epoch 129/400: [===============] 100% | Error 45.0402 | Acc: 0.902778 AT 3.31333 | val_Acc 0.86 | val_AT 4.00875| nb_modif 1 | elaps: 0s
Epoch 130/400: [===============] 100% | Error 45.0412 | Acc: 0.886111 AT 3.57944 | val_Acc 0.86 | val_AT 4.01004| nb_modif 1 | elaps: 0s
Epoch 131/400: [===============] 100% | Error 45.0432 | Acc: 0.878333 AT 3.74333 | val_Acc 0.85 | val_AT 4.13005| nb_modif 2 | elaps: 0s
Epoch 132/400: [===============] 100% | Error 45.068 | Acc: 0.873333 AT 3.79667 | val_Acc 0.865 | val_AT 3.82565| nb_modif 2 | elaps: 0s
Epoch 133/400: [===============] 100% | Error 45.0691 | Acc: 0.882778 AT 3.57056 | val_Acc 0.835 | val_AT 4.36913| nb_modif 1 | elaps: 0s
Epoch 134/400: [===============] 100% | Error 45.0702 | Acc: 0.896667 AT 3.31611 | val_Acc 0.86 | val_AT 3.85685| nb_modif 1 | elaps: 0s
Epoch 135/400: [===============] 100% | Error 45.0949 | Acc: 0.905 AT 3.14611 | val_Acc 0.88 | val_AT 3.50428| nb_modif 2 | elaps: 0s
Epoch 136/400: [===============] 100% | Error 45.0959 | Acc: 0.9 AT 3.24611 | val_Acc 0.87 | val_AT 3.68752| nb_modif 1 | elaps: 0s
Epoch 137/400: [===============] 100% | Error 45.1009 | Acc: 0.895 AT 3.36278 | val_Acc 0.87 | val_AT 3.67344| nb_modif 2 | elaps: 0s
Epoch 138/400: [===============] 100% | Error 45.1021 | Acc: 0.882778 AT 3.53278 | val_Acc 0.875 | val_AT 3.60837| nb_modif 1 | elaps: 0s
Epoch 139/400: [===============] 100% | Error 45.1041 | Acc: 0.883333 AT 3.51056 | val_Acc 0.875 | val_AT 3.60804| nb_modif 2 | elaps: 0s
Epoch 140/400: [===============] 100% | Error 45.1061 | Acc: 0.878333 AT 3.58389 | val_Acc 0.875 | val_AT 3.56804| nb_modif 2 | elaps: 0s
Epoch 141/400: [===============] 100% | Error 45.1081 | Acc: 0.88 AT 3.54833 | val_Acc 0.865 | val_AT 3.74784| nb_modif 2 | elaps: 0s
Epoch 142/400: [===============] 100% | Error 45.1328 | Acc: 0.866111 AT 3.78889 | val_Acc 0.86 | val_AT 3.83874| nb_modif 2 | elaps: 0s
Epoch 143/400: [===============] 100% | Error 45.1348 | Acc: 0.851111 AT 4.04444 | val_Acc 0.855 | val_AT 3.92919| nb_modif 2 | elaps: 0s
Epoch 144/400: [===============] 100% | Error 45.1378 | Acc: 0.836667 AT 4.26556 | val_Acc 0.85 | val_AT 3.97465| nb_modif 3 | elaps: 0s
Epoch 145/400: [===============] 100% | Error 45.1414 | Acc: 0.842778 AT 4.16 | val_Acc 0.83 | val_AT 4.29487| nb_modif 2 | elaps: 0s
Epoch 146/400: [===============] 100% | Error 45.1424 | Acc: 0.833333 AT 4.32778 | val_Acc 0.83 | val_AT 4.27147| nb_modif 1 | elaps: 0s
Epoch 147/400: [===============] 100% | Error 45.1446 | Acc: 0.833333 AT 4.32 | val_Acc 0.87 | val_AT 3.52636| nb_modif 2 | elaps: 0s
Epoch 148/400: [===============] 100% | Error 45.1468 | Acc: 0.836111 AT 4.24611 | val_Acc 0.855 | val_AT 3.83263| nb_modif 2 | elaps: 0s
Epoch 149/400: [===============] 100% | Error 45.1479 | Acc: 0.822222 AT 4.53778 | val_Acc 0.855 | val_AT 3.84916| nb_modif 1 | elaps: 0s
Epoch 150/400: [===============] 100% | Error 45.1491 | Acc: 0.809444 AT 4.735 | val_Acc 0.835 | val_AT 4.28925| nb_modif 1 | elaps: 0s
Epoch 151/400: [===============] 100% | Error 45.1514 | Acc: 0.790556 AT 5.1 | val_Acc 0.81 | val_AT 4.66645| nb_modif 2 | elaps: 0s
Epoch 152/400: [===============] 100% | Error 45.1535 | Acc: 0.801667 AT 4.88667 | val_Acc 0.835 | val_AT 4.21333| nb_modif 2 | elaps: 0s
Epoch 153/400: [===============] 100% | Error 45.1546 | Acc: 0.795 AT 5.00889 | val_Acc 0.825 | val_AT 4.41607| nb_modif 1 | elaps: 0s
Epoch 154/400: [===============] 100% | Error 45.1568 | Acc: 0.796111 AT 5.005 | val_Acc 0.815 | val_AT 4.60208| nb_modif 2 | elaps: 0s
Epoch 155/400: [===============] 100% | Error 45.1689 | Acc: 0.807778 AT 4.76389 | val_Acc 0.785 | val_AT 5.12801| nb_modif 2 | elaps: 0s
Epoch 156/400: [===============] 100% | Error 45.1936 | Acc: 0.798333 AT 4.89944 | val_Acc 0.775 | val_AT 5.28564| nb_modif 2 | elaps: 0s
Epoch 157/400: [===============] 100% | Error 45.1957 | Acc: 0.800556 AT 4.86111 | val_Acc 0.8 | val_AT 4.82143| nb_modif 2 | elaps: 0s
Epoch 158/400: [===============] 100% | Error 45.2732 | Acc: 0.805556 AT 4.78722 | val_Acc 0.785 | val_AT 5.06411| nb_modif 2 | elaps: 0s
Epoch 159/400: [===============] 100% | Error 45.2981 | Acc: 0.804444 AT 4.80611 | val_Acc 0.81 | val_AT 4.66032| nb_modif 2 | elaps: 0s
Epoch 160/400: [===============] 100% | Error 45.3002 | Acc: 0.817778 AT 4.54889 | val_Acc 0.835 | val_AT 4.2083| nb_modif 2 | elaps: 0s
Epoch 161/400: [===============] 100% | Error 45.3012 | Acc: 0.82 AT 4.53167 | val_Acc 0.805 | val_AT 4.74604| nb_modif 1 | elaps: 0s
Epoch 162/400: [===============] 100% | Error 45.3191 | Acc: 0.820556 AT 4.50556 | val_Acc 0.795 | val_AT 4.93873| nb_modif 2 | elaps: 0s
Epoch 163/400: [===============] 100% | Error 45.3673 | Acc: 0.815 AT 4.60444 | val_Acc 0.77 | val_AT 5.35969| nb_modif 1 | elaps: 0s
Epoch 164/400: [===============] 100% | Error 45.3693 | Acc: 0.824444 AT 4.42833 | val_Acc 0.77 | val_AT 5.3818| nb_modif 2 | elaps: 0s
Epoch 165/400: [===============] 100% | Error 45.3703 | Acc: 0.82 AT 4.49333 | val_Acc 0.785 | val_AT 5.06691| nb_modif 1 | elaps: 0s
Epoch 166/400: [===============] 100% | Error 45.3713 | Acc: 0.819444 AT 4.48667 | val_Acc 0.77 | val_AT 5.36033| nb_modif 1 | elaps: 0s
Epoch 167/400: [===============] 100% | Error 45.3723 | Acc: 0.83 AT 4.30278 | val_Acc 0.775 | val_AT 5.2418| nb_modif 1 | elaps: 0s
Epoch 168/400: [===============] 100% | Error 45.3733 | Acc: 0.831667 AT 4.275 | val_Acc 0.77 | val_AT 5.33621| nb_modif 1 | elaps: 0s
Epoch 169/400: [===============] 100% | Error 45.3743 | Acc: 0.833889 AT 4.22556 | val_Acc 0.785 | val_AT 5.07668| nb_modif 1 | elaps: 0s
Epoch 170/400: [===============] 100% | Error 45.398 | Acc: 0.83 AT 4.28889 | val_Acc 0.775 | val_AT 5.24538| nb_modif 1 | elaps: 0s
Epoch 171/400: [===============] 100% | Error 45.399 | Acc: 0.833333 AT 4.22389 | val_Acc 0.775 | val_AT 5.29123| nb_modif 1 | elaps: 0s
Epoch 172/400: [===============] 100% | Error 45.4227 | Acc: 0.841667 AT 4.10167 | val_Acc 0.8 | val_AT 4.80146| nb_modif 1 | elaps: 0s
Epoch 173/400: [===============] 100% | Error 45.4247 | Acc: 0.842222 AT 4.05444 | val_Acc 0.805 | val_AT 4.68901| nb_modif 2 | elaps: 0s
Epoch 174/400: [===============] 100% | Error 45.4268 | Acc: 0.855556 AT 3.81389 | val_Acc 0.815 | val_AT 4.49344| nb_modif 2 | elaps: 0s
Epoch 175/400: [===============] 100% | Error 45.4278 | Acc: 0.855 AT 3.78 | val_Acc 0.84 | val_AT 3.86747| nb_modif 1 | elaps: 0s
Epoch 176/400: [===============] 100% | Error 45.4298 | Acc: 0.865556 AT 3.46111 | val_Acc 0.855 | val_AT 3.58934| nb_modif 2 | elaps: 0s
Epoch 177/400: [===============] 100% | Error 45.4761 | Acc: 0.871111 AT 3.35222 | val_Acc 0.845 | val_AT 3.82795| nb_modif 1 | elaps: 0s
Epoch 178/400: [===============] 100% | Error 45.5016 | Acc: 0.881111 AT 3.32222 | val_Acc 0.87 | val_AT 3.45914| nb_modif 2 | elaps: 0s
Epoch 179/400: [===============] 100% | Error 45.5049 | Acc: 0.884444 AT 3.25333 | val_Acc 0.87 | val_AT 3.4423| nb_modif 1 | elaps: 0s
Epoch 180/400: [===============] 100% | Error 45.507 | Acc: 0.889444 AT 3.12556 | val_Acc 0.875 | val_AT 3.26721| nb_modif 2 | elaps: 0s
Epoch 181/400: [===============] 100% | Error 45.509 | Acc: 0.876111 AT 3.32944 | val_Acc 0.875 | val_AT 3.26134| nb_modif 2 | elaps: 0s
Epoch 182/400: [===============] 100% | Error 45.51 | Acc: 0.886667 AT 3.15611 | val_Acc 0.87 | val_AT 3.36131| nb_modif 1 | elaps: 0s
Epoch 183/400: [===============] 100% | Error 45.5121 | Acc: 0.881667 AT 3.29667 | val_Acc 0.875 | val_AT 3.33681| nb_modif 2 | elaps: 0s
Epoch 184/400: [===============] 100% | Error 45.5131 | Acc: 0.872778 AT 3.47722 | val_Acc 0.875 | val_AT 3.32668| nb_modif 1 | elaps: 0s
Epoch 185/400: [===============] 100% | Error 45.5379 | Acc: 0.861111 AT 3.69278 | val_Acc 0.865 | val_AT 3.51663| nb_modif 2 | elaps: 0s
Epoch 186/400: [===============] 100% | Error 45.6296 | Acc: 0.870556 AT 3.51667 | val_Acc 0.885 | val_AT 3.14758| nb_modif 1 | elaps: 0s
Epoch 187/400: [===============] 100% | Error 45.6681 | Acc: 0.858889 AT 3.64778 | val_Acc 0.87 | val_AT 3.35074| nb_modif 2 | elaps: 0s
Epoch 188/400: [===============] 100% | Error 45.6916 | Acc: 0.843333 AT 3.91056 | val_Acc 0.86 | val_AT 3.56675| nb_modif 1 | elaps: 0s
Epoch 189/400: [===============] 100% | Error 45.7154 | Acc: 0.834444 AT 4.02389 | val_Acc 0.86 | val_AT 3.48283| nb_modif 1 | elaps: 0s
Epoch 190/400: [===============] 100% | Error 45.7285 | Acc: 0.845556 AT 3.76778 | val_Acc 0.86 | val_AT 3.38241| nb_modif 1 | elaps: 0s
Epoch 191/400: [===============] 100% | Error 45.7568 | Acc: 0.843333 AT 3.79389 | val_Acc 0.845 | val_AT 3.81691| nb_modif 2 | elaps: 0s
Epoch 192/400: [===============] 100% | Error 45.7579 | Acc: 0.853333 AT 3.69667 | val_Acc 0.85 | val_AT 3.71408| nb_modif 1 | elaps: 0s
Epoch 193/400: [===============] 100% | Error 45.76 | Acc: 0.860556 AT 3.58333 | val_Acc 0.86 | val_AT 3.54857| nb_modif 2 | elaps: 0s
Epoch 194/400: [===============] 100% | Error 45.7612 | Acc: 0.866667 AT 3.51333 | val_Acc 0.845 | val_AT 3.82774| nb_modif 1 | elaps: 0s
Epoch 195/400: [===============] 100% | Error 45.7623 | Acc: 0.866111 AT 3.59333 | val_Acc 0.865 | val_AT 3.58914| nb_modif 1 | elaps: 0s
Epoch 196/400: [===============] 100% | Error 45.7872 | Acc: 0.874444 AT 3.45333 | val_Acc 0.87 | val_AT 3.49295| nb_modif 2 | elaps: 0s
Epoch 197/400: [===============] 100% | Error 45.8109 | Acc: 0.868333 AT 3.56333 | val_Acc 0.865 | val_AT 3.57246| nb_modif 1 | elaps: 0s
Epoch 198/400: [===============] 100% | Error 45.8359 | Acc: 0.874444 AT 3.47333 | val_Acc 0.85 | val_AT 3.84786| nb_modif 2 | elaps: 0s
Epoch 199/400: [===============] 100% | Error 45.837 | Acc: 0.874444 AT 3.46944 | val_Acc 0.86 | val_AT 3.65424| nb_modif 1 | elaps: 0s
Epoch 200/400: [===============] 100% | Error 45.838 | Acc: 0.872222 AT 3.50056 | val_Acc 0.865 | val_AT 3.58327| nb_modif 1 | elaps: 0s
Epoch 201/400: [===============] 100% | Error 45.8401 | Acc: 0.868889 AT 3.57778 | val_Acc 0.87 | val_AT 3.47792| nb_modif 2 | elaps: 0s
Epoch 202/400: [===============] 100% | Error 45.8411 | Acc: 0.872222 AT 3.51167 | val_Acc 0.86 | val_AT 3.65739| nb_modif 1 | elaps: 0s
Epoch 203/400: [===============] 100% | Error 45.8434 | Acc: 0.868889 AT 3.58167 | val_Acc 0.85 | val_AT 3.83829| nb_modif 2 | elaps: 0s
Epoch 204/400: [===============] 100% | Error 45.8447 | Acc: 0.863889 AT 3.665 | val_Acc 0.855 | val_AT 3.74419| nb_modif 1 | elaps: 0s
Epoch 205/400: [===============] 100% | Error 45.8457 | Acc: 0.851111 AT 3.87722 | val_Acc 0.835 | val_AT 4.09372| nb_modif 1 | elaps: 0s
Epoch 206/400: [===============] 100% | Error 45.8703 | Acc: 0.846111 AT 3.95333 | val_Acc 0.835 | val_AT 4.10047| nb_modif 2 | elaps: 0s
Epoch 207/400: [===============] 100% | Error 45.8713 | Acc: 0.853889 AT 3.83444 | val_Acc 0.835 | val_AT 4.1155| nb_modif 1 | elaps: 0s
Epoch 208/400: [===============] 100% | Error 45.8724 | Acc: 0.846111 AT 3.95167 | val_Acc 0.83 | val_AT 4.20558| nb_modif 1 | elaps: 0s
Epoch 209/400: [===============] 100% | Error 45.8744 | Acc: 0.847222 AT 3.93167 | val_Acc 0.84 | val_AT 4.02603| nb_modif 2 | elaps: 0s
Epoch 210/400: [===============] 100% | Error 45.8754 | Acc: 0.847778 AT 3.95111 | val_Acc 0.83 | val_AT 4.20013| nb_modif 1 | elaps: 0s
Epoch 211/400: [===============] 100% | Error 45.8774 | Acc: 0.845556 AT 3.99667 | val_Acc 0.83 | val_AT 4.131| nb_modif 2 | elaps: 0s
Epoch 212/400: [===============] 100% | Error 45.8784 | Acc: 0.845556 AT 3.95333 | val_Acc 0.83 | val_AT 4.13065| nb_modif 1 | elaps: 0s
Epoch 213/400: [===============] 100% | Error 45.9258 | Acc: 0.841111 AT 4.04 | val_Acc 0.83 | val_AT 3.96565| nb_modif 2 | elaps: 0s
Epoch 214/400: [===============] 100% | Error 45.9281 | Acc: 0.837778 AT 4.08722 | val_Acc 0.82 | val_AT 4.23483| nb_modif 2 | elaps: 0s
Epoch 215/400: [===============] 100% | Error 45.9291 | Acc: 0.836667 AT 4.15278 | val_Acc 0.845 | val_AT 3.76117| nb_modif 1 | elaps: 0s
Epoch 216/400: [===============] 100% | Error 45.9312 | Acc: 0.84 AT 4.09667 | val_Acc 0.85 | val_AT 3.82881| nb_modif 2 | elaps: 0s
Epoch 217/400: [===============] 100% | Error 45.9627 | Acc: 0.840556 AT 4.12222 | val_Acc 0.85 | val_AT 3.85914| nb_modif 2 | elaps: 0s
Epoch 218/400: [===============] 100% | Error 45.9637 | Acc: 0.85 AT 3.94389 | val_Acc 0.86 | val_AT 3.6643| nb_modif 1 | elaps: 0s
Epoch 219/400: [===============] 100% | Error 45.9647 | Acc: 0.865556 AT 3.67444 | val_Acc 0.855 | val_AT 3.75332| nb_modif 1 | elaps: 0s
Epoch 220/400: [===============] 100% | Error 45.9667 | Acc: 0.855556 AT 3.85444 | val_Acc 0.865 | val_AT 3.57377| nb_modif 2 | elaps: 0s
Epoch 221/400: [===============] 100% | Error 45.9687 | Acc: 0.872778 AT 3.57167 | val_Acc 0.89 | val_AT 3.16287| nb_modif 2 | elaps: 0s
Epoch 222/400: [===============] 100% | Error 45.9697 | Acc: 0.875 AT 3.55222 | val_Acc 0.89 | val_AT 3.15581| nb_modif 1 | elaps: 0s
Epoch 223/400: [===============] 100% | Error 45.9718 | Acc: 0.873333 AT 3.56611 | val_Acc 0.885 | val_AT 3.26078| nb_modif 2 | elaps: 0s
Epoch 224/400: [===============] 100% | Error 45.9738 | Acc: 0.872778 AT 3.59 | val_Acc 0.87 | val_AT 3.5163| nb_modif 2 | elaps: 0s
Epoch 225/400: [===============] 100% | Error 45.9749 | Acc: 0.876111 AT 3.54222 | val_Acc 0.885 | val_AT 3.24758| nb_modif 1 | elaps: 0s
Epoch 226/400: [===============] 100% | Error 45.978 | Acc: 0.88 AT 3.46056 | val_Acc 0.885 | val_AT 3.23624| nb_modif 3 | elaps: 0s
Epoch 227/400: [===============] 100% | Error 46.0066 | Acc: 0.874444 AT 3.58333 | val_Acc 0.88 | val_AT 3.32118| nb_modif 2 | elaps: 0s
Epoch 228/400: [===============] 100% | Error 46.0515 | Acc: 0.863333 AT 3.78333 | val_Acc 0.9 | val_AT 2.97661| nb_modif 2 | elaps: 0s
Epoch 229/400: [===============] 100% | Error 46.0767 | Acc: 0.876111 AT 3.56 | val_Acc 0.9 | val_AT 2.99488| nb_modif 2 | elaps: 0s
Epoch 230/400: [===============] 100% | Error 46.079 | Acc: 0.867778 AT 3.70222 | val_Acc 0.88 | val_AT 3.35497| nb_modif 2 | elaps: 0s
Epoch 231/400: [===============] 100% | Error 46.0963 | Acc: 0.854444 AT 3.95833 | val_Acc 0.865 | val_AT 3.63678| nb_modif 2 | elaps: 0s
Epoch 232/400: [===============] 100% | Error 46.0974 | Acc: 0.847222 AT 4.07222 | val_Acc 0.855 | val_AT 3.81818| nb_modif 1 | elaps: 0s
Epoch 233/400: [===============] 100% | Error 46.1244 | Acc: 0.835556 AT 4.26833 | val_Acc 0.86 | val_AT 3.78909| nb_modif 2 | elaps: 0s
Epoch 234/400: [===============] 100% | Error 46.1255 | Acc: 0.828333 AT 4.37889 | val_Acc 0.85 | val_AT 3.85395| nb_modif 1 | elaps: 0s
Epoch 235/400: [===============] 100% | Error 46.1266 | Acc: 0.843889 AT 4.07056 | val_Acc 0.85 | val_AT 3.85927| nb_modif 1 | elaps: 0s
Epoch 236/400: [===============] 100% | Error 46.1277 | Acc: 0.853889 AT 3.89944 | val_Acc 0.85 | val_AT 3.8543| nb_modif 1 | elaps: 0s
Epoch 237/400: [===============] 100% | Error 46.1287 | Acc: 0.864444 AT 3.66556 | val_Acc 0.845 | val_AT 3.92927| nb_modif 1 | elaps: 0s
Epoch 238/400: [===============] 100% | Error 46.1298 | Acc: 0.858333 AT 3.75333 | val_Acc 0.85 | val_AT 3.82965| nb_modif 1 | elaps: 0s
Epoch 239/400: [===============] 100% | Error 46.1309 | Acc: 0.852222 AT 3.85389 | val_Acc 0.86 | val_AT 3.66415| nb_modif 1 | elaps: 0s
Epoch 240/400: [===============] 100% | Error 46.1319 | Acc: 0.857778 AT 3.78056 | val_Acc 0.84 | val_AT 3.98832| nb_modif 1 | elaps: 0s
Epoch 241/400: [===============] 100% | Error 46.1329 | Acc: 0.855556 AT 3.79944 | val_Acc 0.825 | val_AT 4.31994| nb_modif 1 | elaps: 0s
Epoch 242/400: [===============] 100% | Error 46.1571 | Acc: 0.85 AT 3.90944 | val_Acc 0.825 | val_AT 4.3166| nb_modif 1 | elaps: 0s
