Epoch 1/400: [===============] 100% | Error 8.08414 | Acc: 0.00722222 AT 19.8383 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 15.8561 | Acc: 0.000555556 AT 19.9944 | val_Acc 0 | val_AT 19.9995| nb_modif 3 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 26.3523 | Acc: 0 AT 20 | val_Acc 0 | val_AT 20| nb_modif 5 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 35.7692 | Acc: 0.00333333 AT 19.9633 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 5/400: [===============] 100% | Error 40.8982 | Acc: 0.0194444 AT 19.7328 | val_Acc 0.05 | val_AT 19.2| nb_modif 8 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 43.0587 | Acc: 0.0822222 AT 18.6772 | val_Acc 0.18 | val_AT 17.151| nb_modif 9 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 43.6439 | Acc: 0.361111 AT 13.9489 | val_Acc 0.53 | val_AT 11.0508| nb_modif 6 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 43.8748 | Acc: 0.599444 AT 9.89389 | val_Acc 0.585 | val_AT 10.0753| nb_modif 4 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 44.0454 | Acc: 0.631111 AT 9.22389 | val_Acc 0.75 | val_AT 6.96538| nb_modif 4 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 44.1784 | Acc: 0.701667 AT 7.95833 | val_Acc 0.715 | val_AT 7.68983| nb_modif 4 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 44.2617 | Acc: 0.742778 AT 7.42889 | val_Acc 0.74 | val_AT 7.29345| nb_modif 3 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 44.3645 | Acc: 0.696667 AT 8.37778 | val_Acc 0.78 | val_AT 6.80647| nb_modif 4 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 44.4212 | Acc: 0.726667 AT 7.77556 | val_Acc 0.67 | val_AT 8.48403| nb_modif 3 | elaps: 0s
