Epoch 1/400: [===============] 100% | Error 8.14907 | Acc: 0.00666667 AT 19.8089 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 46.3978 | Acc: 0.832222 AT 4.32944 | val_Acc 0.795 | val_AT 4.94059| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 46.4009 | Acc: 0.812222 AT 4.69056 | val_Acc 0.78 | val_AT 5.2147| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 46.4302 | Acc: 0.815 AT 4.66278 | val_Acc 0.795 | val_AT 4.93107| nb_modif 3 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 46.4323 | Acc: 0.842778 AT 4.17278 | val_Acc 0.855 | val_AT 3.89466| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 46.4366 | Acc: 0.823333 AT 4.49722 | val_Acc 0.855 | val_AT 3.84447| nb_modif 4 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 46.4796 | Acc: 0.82 AT 4.57167 | val_Acc 0.825 | val_AT 4.34922| nb_modif 4 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 46.4837 | Acc: 0.799444 AT 4.93278 | val_Acc 0.8 | val_AT 4.78675| nb_modif 4 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 46.4879 | Acc: 0.758333 AT 5.68056 | val_Acc 0.75 | val_AT 5.73893| nb_modif 4 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 46.4943 | Acc: 0.712778 AT 6.54222 | val_Acc 0.745 | val_AT 5.89869| nb_modif 6 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 46.5587 | Acc: 0.689444 AT 7.00389 | val_Acc 0.735 | val_AT 6.08949| nb_modif 6 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 46.5618 | Acc: 0.686667 AT 7.02611 | val_Acc 0.69 | val_AT 6.91045| nb_modif 3 | elaps: 0s
Epoch 68/400: [===============] 100% | Error 46.5648 | Acc: 0.702222 AT 6.755 | val_Acc 0.73 | val_AT 6.16955| nb_modif 3 | elaps: 0s
Epoch 69/400: [===============] 100% | Error 46.5679 | Acc: 0.703333 AT 6.69944 | val_Acc 0.785 | val_AT 5.02085| nb_modif 3 | elaps: 0s
Epoch 70/400: [===============] 100% | Error 46.5699 | Acc: 0.816111 AT 4.53056 | val_Acc 0.85 | val_AT 3.8001| nb_modif 2 | elaps: 0s
Epoch 71/400: [===============] 100% | Error 46.572 | Acc: 0.848889 AT 3.91389 | val_Acc 0.86 | val_AT 3.599| nb_modif 2 | elaps: 0s
Epoch 72/400: [===============] 100% | Error 46.5785 | Acc: 0.864444 AT 3.64167 | val_Acc 0.87 | val_AT 3.433| nb_modif 2 | elaps: 0s
Epoch 73/400: [===============] 100% | Error 46.6487 | Acc: 0.885556 AT 3.24889 | val_Acc 0.9 | val_AT 2.90216| nb_modif 2 | elaps: 0s
Epoch 74/400: [===============] 100% | Error 46.6829 | Acc: 0.89 AT 3.21833 | val_Acc 0.875 | val_AT 3.41951| nb_modif 2 | elaps: 0s
Epoch 75/400: [===============] 100% | Error 46.6839 | Acc: 0.892222 AT 3.18056 | val_Acc 0.905 | val_AT 2.8321| nb_modif 1 | elaps: 0s
Epoch 76/400: [===============] 100% | Error 46.6849 | Acc: 0.925 AT 2.54611 | val_Acc 0.94 | val_AT 2.15416| nb_modif 1 | elaps: 0s
Epoch 77/400: [===============] 100% | Error 46.686 | Acc: 0.94 AT 2.22056 | val_Acc 0.94 | val_AT 2.13577| nb_modif 1 | elaps: 0s
Epoch 78/400: [===============] 100% | Error 46.687 | Acc: 0.970556 AT 1.65722 | val_Acc 0.98 | val_AT 1.39068| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 46433ms nb threads 20
Epoch 1/400: [===============] 100% | Error 8.00059 | Acc: 0.00611111 AT 19.8161 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.3233 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 30.676 | Acc: 0.00166667 AT 19.985 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 39.6598 | Acc: 0.0183333 AT 19.8328 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 43.1179 | Acc: 0.00722222 AT 19.9189 | val_Acc 0.125 | val_AT 18.04| nb_modif 11 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 44.0766 | Acc: 0.323333 AT 14.5506 | val_Acc 0.33 | val_AT 14.3602| nb_modif 8 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 44.4974 | Acc: 0.560556 AT 10.63 | val_Acc 0.735 | val_AT 7.5868| nb_modif 7 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 44.6669 | Acc: 0.671111 AT 8.87611 | val_Acc 0.745 | val_AT 7.42293| nb_modif 5 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 44.777 | Acc: 0.646111 AT 9.34611 | val_Acc 0.74 | val_AT 7.70711| nb_modif 5 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 44.8683 | Acc: 0.648333 AT 9.04222 | val_Acc 0.59 | val_AT 9.78854| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 44.9407 | Acc: 0.652778 AT 8.82444 | val_Acc 0.67 | val_AT 8.61394| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 44.9882 | Acc: 0.747222 AT 7.59222 | val_Acc 0.72 | val_AT 8.17307| nb_modif 4 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 45.0445 | Acc: 0.707778 AT 8.51222 | val_Acc 0.675 | val_AT 9.17587| nb_modif 6 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 45.0889 | Acc: 0.641111 AT 9.73833 | val_Acc 0.615 | val_AT 10.0309| nb_modif 6 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 45.1236 | Acc: 0.600556 AT 10.3556 | val_Acc 0.57 | val_AT 10.6452| nb_modif 6 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 45.1512 | Acc: 0.579444 AT 10.4056 | val_Acc 0.58 | val_AT 10.4032| nb_modif 6 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 45.1728 | Acc: 0.55 AT 10.9267 | val_Acc 0.55 | val_AT 10.792| nb_modif 6 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 45.1921 | Acc: 0.574444 AT 10.4233 | val_Acc 0.66 | val_AT 9.07896| nb_modif 6 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 45.2256 | Acc: 0.605556 AT 10.1289 | val_Acc 0.64 | val_AT 9.65039| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 45.2369 | Acc: 0.707222 AT 8.62389 | val_Acc 0.78 | val_AT 7.54325| nb_modif 5 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 45.2486 | Acc: 0.685556 AT 9.24944 | val_Acc 0.515 | val_AT 11.6377| nb_modif 6 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 45.2603 | Acc: 0.56 AT 11.1056 | val_Acc 0.495 | val_AT 12.2932| nb_modif 7 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 45.2689 | Acc: 0.542778 AT 11.3778 | val_Acc 0.62 | val_AT 10.2815| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 45.2765 | Acc: 0.607222 AT 10.5367 | val_Acc 0.55 | val_AT 11.5264| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 45.2848 | Acc: 0.518333 AT 11.8267 | val_Acc 0.505 | val_AT 11.9876| nb_modif 7 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 45.2913 | Acc: 0.537778 AT 11.2839 | val_Acc 0.585 | val_AT 10.3049| nb_modif 6 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 45.2977 | Acc: 0.587778 AT 10.4994 | val_Acc 0.605 | val_AT 10.2365| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 45.3039 | Acc: 0.576667 AT 10.8506 | val_Acc 0.645 | val_AT 9.93618| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 45.3101 | Acc: 0.583889 AT 10.6811 | val_Acc 0.505 | val_AT 11.8097| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 45.3162 | Acc: 0.563889 AT 10.9533 | val_Acc 0.49 | val_AT 12.074| nb_modif 6 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 45.3223 | Acc: 0.575 AT 10.5472 | val_Acc 0.595 | val_AT 9.95537| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 45.3511 | Acc: 0.614444 AT 9.54611 | val_Acc 0.625 | val_AT 9.69478| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 45.3789 | Acc: 0.628333 AT 9.37722 | val_Acc 0.675 | val_AT 8.39347| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 45.3831 | Acc: 0.706667 AT 7.71611 | val_Acc 0.805 | val_AT 5.79697| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 45.3865 | Acc: 0.840556 AT 4.98556 | val_Acc 0.87 | val_AT 4.30898| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 45.3901 | Acc: 0.813889 AT 5.19833 | val_Acc 0.84 | val_AT 4.55154| nb_modif 3 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 45.3936 | Acc: 0.831667 AT 4.80556 | val_Acc 0.85 | val_AT 4.53776| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 45.3999 | Acc: 0.751111 AT 6.46278 | val_Acc 0.7 | val_AT 7.16269| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 45.4503 | Acc: 0.713333 AT 6.94778 | val_Acc 0.78 | val_AT 5.80581| nb_modif 4 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 45.4789 | Acc: 0.771667 AT 5.79 | val_Acc 0.795 | val_AT 5.20403| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 45.4828 | Acc: 0.783333 AT 5.42944 | val_Acc 0.81 | val_AT 4.90102| nb_modif 3 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 45.4861 | Acc: 0.765 AT 5.72056 | val_Acc 0.755 | val_AT 5.85451| nb_modif 3 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 45.4917 | Acc: 0.733333 AT 6.49222 | val_Acc 0.695 | val_AT 7.08427| nb_modif 5 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 45.4973 | Acc: 0.671111 AT 7.65056 | val_Acc 0.68 | val_AT 7.34542| nb_modif 5 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 45.5442 | Acc: 0.679444 AT 7.41222 | val_Acc 0.7 | val_AT 6.96673| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 45.5713 | Acc: 0.751667 AT 6.15111 | val_Acc 0.8 | val_AT 5.16983| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 45.5733 | Acc: 0.832222 AT 4.59222 | val_Acc 0.83 | val_AT 4.44585| nb_modif 2 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 45.5782 | Acc: 0.83 AT 4.44056 | val_Acc 0.805 | val_AT 4.77723| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 45.582 | Acc: 0.803333 AT 4.90333 | val_Acc 0.755 | val_AT 5.73389| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 45.625 | Acc: 0.757222 AT 5.76222 | val_Acc 0.705 | val_AT 6.66367| nb_modif 4 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 45.6528 | Acc: 0.733889 AT 6.15 | val_Acc 0.68 | val_AT 7.10832| nb_modif 4 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 45.6571 | Acc: 0.729444 AT 6.26889 | val_Acc 0.7 | val_AT 6.85054| nb_modif 4 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 45.6786 | Acc: 0.723889 AT 6.49889 | val_Acc 0.735 | val_AT 6.28425| nb_modif 5 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 45.7664 | Acc: 0.765556 AT 5.89833 | val_Acc 0.75 | val_AT 6.16142| nb_modif 4 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 45.7946 | Acc: 0.782778 AT 5.63667 | val_Acc 0.8 | val_AT 5.30081| nb_modif 4 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 45.8321 | Acc: 0.805556 AT 5.30333 | val_Acc 0.88 | val_AT 3.7315| nb_modif 3 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 45.8341 | Acc: 0.852778 AT 4.33389 | val_Acc 0.895 | val_AT 3.52866| nb_modif 2 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 45.8351 | Acc: 0.882778 AT 3.715 | val_Acc 0.925 | val_AT 2.74264| nb_modif 1 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 45.8371 | Acc: 0.939444 AT 2.60389 | val_Acc 0.945 | val_AT 2.34371| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 45.8381 | Acc: 0.943333 AT 2.49167 | val_Acc 0.945 | val_AT 2.30172| nb_modif 1 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 45.8402 | Acc: 0.95 AT 2.32222 | val_Acc 0.93 | val_AT 2.54651| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 39744ms nb threads 20
Epoch 1/400: [===============] 100% | Error 8.04166 | Acc: 0.00777778 AT 19.7706 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.447 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 31.1968 | Acc: 0.00166667 AT 19.9878 | val_Acc 0 | val_AT 20| nb_modif 6 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 40.5302 | Acc: 0.0194444 AT 19.8628 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 44.2288 | Acc: 0.0322222 AT 19.4778 | val_Acc 0.11 | val_AT 18.125| nb_modif 11 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 45.1188 | Acc: 0.408889 AT 12.9789 | val_Acc 0.65 | val_AT 8.97062| nb_modif 7 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 45.5734 | Acc: 0.554444 AT 10.6 | val_Acc 0.56 | val_AT 10.4699| nb_modif 6 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 45.8374 | Acc: 0.621111 AT 9.40333 | val_Acc 0.645 | val_AT 9.13235| nb_modif 6 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 45.959 | Acc: 0.712222 AT 7.87444 | val_Acc 0.69 | val_AT 8.39066| nb_modif 4 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 46.0666 | Acc: 0.705556 AT 8.21444 | val_Acc 0.62 | val_AT 9.81695| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 46.183 | Acc: 0.66 AT 9.195 | val_Acc 0.62 | val_AT 9.82408| nb_modif 6 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 46.2601 | Acc: 0.633889 AT 9.76167 | val_Acc 0.6 | val_AT 10.4141| nb_modif 6 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 46.3005 | Acc: 0.723333 AT 8.69889 | val_Acc 0.64 | val_AT 10.0571| nb_modif 4 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 46.3469 | Acc: 0.645 AT 9.93667 | val_Acc 0.685 | val_AT 9.07029| nb_modif 6 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 46.3763 | Acc: 0.675556 AT 9.2 | val_Acc 0.645 | val_AT 9.44035| nb_modif 5 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 46.4046 | Acc: 0.646111 AT 9.63444 | val_Acc 0.66 | val_AT 9.4072| nb_modif 6 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 46.4309 | Acc: 0.549444 AT 11.2044 | val_Acc 0.53 | val_AT 11.527| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 46.4516 | Acc: 0.553333 AT 11.2761 | val_Acc 0.445 | val_AT 12.9426| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 46.4682 | Acc: 0.491667 AT 12.2078 | val_Acc 0.49 | val_AT 12.1647| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 46.4822 | Acc: 0.495 AT 12.2028 | val_Acc 0.54 | val_AT 11.3158| nb_modif 7 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 46.4912 | Acc: 0.606667 AT 10.2194 | val_Acc 0.645 | val_AT 9.52658| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 46.5009 | Acc: 0.664444 AT 9.27722 | val_Acc 0.72 | val_AT 8.44263| nb_modif 6 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 46.5242 | Acc: 0.691667 AT 8.89333 | val_Acc 0.63 | val_AT 9.94721| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 46.5324 | Acc: 0.606111 AT 10.25 | val_Acc 0.7 | val_AT 8.76974| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 46.5528 | Acc: 0.689444 AT 8.89 | val_Acc 0.61 | val_AT 10.0088| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 46.5601 | Acc: 0.653333 AT 9.35722 | val_Acc 0.615 | val_AT 10.025| nb_modif 6 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 46.5656 | Acc: 0.621667 AT 9.85722 | val_Acc 0.585 | val_AT 10.2601| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 46.572 | Acc: 0.636667 AT 9.69778 | val_Acc 0.62 | val_AT 9.9513| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 46.5783 | Acc: 0.645 AT 9.625 | val_Acc 0.55 | val_AT 11.2048| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 46.5854 | Acc: 0.596111 AT 10.4189 | val_Acc 0.54 | val_AT 11.201| nb_modif 7 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 46.594 | Acc: 0.508889 AT 11.9222 | val_Acc 0.525 | val_AT 11.691| nb_modif 7 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 46.6015 | Acc: 0.479444 AT 12.3022 | val_Acc 0.4 | val_AT 13.2935| nb_modif 7 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 46.6105 | Acc: 0.435 AT 12.6761 | val_Acc 0.5 | val_AT 11.6865| nb_modif 8 | elaps: 1s
Epoch 34/400: [===============] 100% | Error 46.6198 | Acc: 0.426111 AT 12.7506 | val_Acc 0.43 | val_AT 12.5484| nb_modif 7 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 46.6597 | Acc: 0.488889 AT 11.4222 | val_Acc 0.515 | val_AT 11.0227| nb_modif 7 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 46.6645 | Acc: 0.563333 AT 10.0733 | val_Acc 0.655 | val_AT 8.41011| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 46.6706 | Acc: 0.629444 AT 8.67889 | val_Acc 0.67 | val_AT 7.76205| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 46.6753 | Acc: 0.663333 AT 7.96833 | val_Acc 0.71 | val_AT 7.08381| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 46.6827 | Acc: 0.651111 AT 8.20722 | val_Acc 0.625 | val_AT 8.57542| nb_modif 5 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 46.6874 | Acc: 0.640556 AT 8.41611 | val_Acc 0.705 | val_AT 7.20788| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 46.692 | Acc: 0.715556 AT 6.985 | val_Acc 0.755 | val_AT 6.15604| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 46.7022 | Acc: 0.725 AT 6.59778 | val_Acc 0.735 | val_AT 5.99078| nb_modif 4 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 46.7528 | Acc: 0.722222 AT 6.22111 | val_Acc 0.77 | val_AT 5.50995| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 46.764 | Acc: 0.756667 AT 5.77556 | val_Acc 0.795 | val_AT 5.07255| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 46.7746 | Acc: 0.749444 AT 6.01833 | val_Acc 0.81 | val_AT 4.78536| nb_modif 3 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 46.7779 | Acc: 0.805 AT 4.97611 | val_Acc 0.875 | val_AT 3.58393| nb_modif 3 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 46.7802 | Acc: 0.866111 AT 3.8 | val_Acc 0.915 | val_AT 2.80792| nb_modif 2 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 46.7823 | Acc: 0.883333 AT 3.44167 | val_Acc 0.92 | val_AT 2.62904| nb_modif 2 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 46.7935 | Acc: 0.906111 AT 2.975 | val_Acc 0.88 | val_AT 3.04315| nb_modif 2 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 46.8157 | Acc: 0.927778 AT 2.39444 | val_Acc 0.935 | val_AT 1.97022| nb_modif 1 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 46.8521 | Acc: 0.941667 AT 1.85389 | val_Acc 0.925 | val_AT 1.86985| nb_modif 1 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 46.86 | Acc: 0.962778 AT 1.43722 | val_Acc 0.97 | val_AT 1.42435| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 37631ms nb threads 21
Epoch 1/400: [===============] 100% | Error 8.14755 | Acc: 0.00722222 AT 19.7861 | val_Acc 0 | val_AT 19.9| nb_modif 3 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 20.6174 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 5 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 32.4653 | Acc: 0.00111111 AT 19.9867 | val_Acc 0 | val_AT 20| nb_modif 7 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 40.2484 | Acc: 0.0188889 AT 19.8472 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 43.8893 | Acc: 0.0222222 AT 19.6822 | val_Acc 0.17 | val_AT 17.165| nb_modif 11 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 44.7805 | Acc: 0.428333 AT 12.9367 | val_Acc 0.62 | val_AT 9.89583| nb_modif 7 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 45.1367 | Acc: 0.689444 AT 8.59222 | val_Acc 0.595 | val_AT 10.2995| nb_modif 5 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 45.4157 | Acc: 0.659444 AT 9.07889 | val_Acc 0.565 | val_AT 10.7715| nb_modif 6 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 45.5538 | Acc: 0.672778 AT 9.00889 | val_Acc 0.61 | val_AT 9.78886| nb_modif 5 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 45.6755 | Acc: 0.621111 AT 9.56056 | val_Acc 0.565 | val_AT 10.6489| nb_modif 6 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 45.7527 | Acc: 0.643889 AT 9.28278 | val_Acc 0.615 | val_AT 9.91824| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 45.8254 | Acc: 0.681111 AT 8.95167 | val_Acc 0.59 | val_AT 10.4196| nb_modif 6 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 45.8815 | Acc: 0.573889 AT 10.5267 | val_Acc 0.54 | val_AT 11.0221| nb_modif 6 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 45.9426 | Acc: 0.565556 AT 10.78 | val_Acc 0.6 | val_AT 10.1201| nb_modif 5 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 45.9786 | Acc: 0.622222 AT 9.84944 | val_Acc 0.63 | val_AT 9.5606| nb_modif 6 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 46.0077 | Acc: 0.627778 AT 9.85111 | val_Acc 0.59 | val_AT 10.5478| nb_modif 6 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 46.0339 | Acc: 0.564444 AT 10.9939 | val_Acc 0.63 | val_AT 9.64774| nb_modif 7 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 46.0739 | Acc: 0.567222 AT 10.7922 | val_Acc 0.45 | val_AT 12.5832| nb_modif 6 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 46.0895 | Acc: 0.560556 AT 11.0117 | val_Acc 0.62 | val_AT 10.2479| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 46.1023 | Acc: 0.637778 AT 9.79278 | val_Acc 0.665 | val_AT 9.28124| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 46.1134 | Acc: 0.64 AT 9.56611 | val_Acc 0.69 | val_AT 8.75141| nb_modif 6 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 46.1229 | Acc: 0.625 AT 9.73722 | val_Acc 0.6 | val_AT 10.0888| nb_modif 6 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 46.1315 | Acc: 0.625556 AT 9.62333 | val_Acc 0.635 | val_AT 9.43044| nb_modif 6 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 46.1392 | Acc: 0.661111 AT 9.29556 | val_Acc 0.75 | val_AT 8.05215| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 46.1464 | Acc: 0.718333 AT 8.77556 | val_Acc 0.685 | val_AT 9.48526| nb_modif 6 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 46.1532 | Acc: 0.684444 AT 9.52278 | val_Acc 0.65 | val_AT 10.0424| nb_modif 6 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 46.1597 | Acc: 0.621667 AT 10.3033 | val_Acc 0.665 | val_AT 9.61521| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 46.166 | Acc: 0.638889 AT 10.0789 | val_Acc 0.635 | val_AT 9.96308| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 46.1722 | Acc: 0.667222 AT 9.625 | val_Acc 0.55 | val_AT 11.6598| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 46.1794 | Acc: 0.543333 AT 11.6217 | val_Acc 0.48 | val_AT 12.4583| nb_modif 7 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 46.2066 | Acc: 0.563333 AT 11.0856 | val_Acc 0.555 | val_AT 11.1823| nb_modif 7 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 46.2133 | Acc: 0.596667 AT 10.1489 | val_Acc 0.655 | val_AT 8.86091| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 46.218 | Acc: 0.718333 AT 7.59333 | val_Acc 0.81 | val_AT 5.6893| nb_modif 4 | elaps: 0s
