Epoch 1/400: [===============] 100% | Error 13.86 | Acc: 0 AT 19.9939 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 27.7552 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 6 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 42.6406 | Acc: 0.00555556 AT 19.9489 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 51.0939 | Acc: 0.0305556 AT 19.7628 | val_Acc 0 | val_AT 20| nb_modif 13 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 54.3321 | Acc: 0.0794444 AT 18.6444 | val_Acc 0.34 | val_AT 13.945| nb_modif 14 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 55.0761 | Acc: 0.587222 AT 9.60833 | val_Acc 0.535 | val_AT 10.3847| nb_modif 8 | elaps: 0s
Epoch 7/400: [===============] 100% | Error 55.4678 | Acc: 0.675556 AT 8.01667 | val_Acc 0.73 | val_AT 7.03692| nb_modif 7 | elaps: 0s
Epoch 8/400: [===============] 100% | Error 55.6712 | Acc: 0.706111 AT 7.59389 | val_Acc 0.74 | val_AT 6.86018| nb_modif 6 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 55.8197 | Acc: 0.753889 AT 6.66333 | val_Acc 0.825 | val_AT 5.3543| nb_modif 6 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 55.9126 | Acc: 0.78 AT 6.21389 | val_Acc 0.73 | val_AT 7.10677| nb_modif 5 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 55.9901 | Acc: 0.746667 AT 6.77722 | val_Acc 0.745 | val_AT 6.87553| nb_modif 5 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 56.0448 | Acc: 0.821111 AT 5.46278 | val_Acc 0.815 | val_AT 5.49938| nb_modif 5 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 56.0917 | Acc: 0.775 AT 6.25111 | val_Acc 0.79 | val_AT 5.8675| nb_modif 5 | elaps: 0s
Epoch 14/400: [===============] 100% | Error 56.1237 | Acc: 0.751111 AT 6.70889 | val_Acc 0.77 | val_AT 6.32434| nb_modif 4 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 56.1742 | Acc: 0.756667 AT 6.71556 | val_Acc 0.665 | val_AT 8.36162| nb_modif 6 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 56.2035 | Acc: 0.732778 AT 7.185 | val_Acc 0.8 | val_AT 5.91681| nb_modif 5 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 56.2285 | Acc: 0.757222 AT 6.73389 | val_Acc 0.685 | val_AT 7.85458| nb_modif 5 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 56.2465 | Acc: 0.729444 AT 7.20556 | val_Acc 0.67 | val_AT 8.26927| nb_modif 4 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 56.2888 | Acc: 0.711111 AT 7.53944 | val_Acc 0.73 | val_AT 7.14635| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 56.3029 | Acc: 0.695 AT 7.89944 | val_Acc 0.605 | val_AT 9.34573| nb_modif 4 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 56.3187 | Acc: 0.683333 AT 8.03222 | val_Acc 0.66 | val_AT 8.37173| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 56.3298 | Acc: 0.776667 AT 6.42333 | val_Acc 0.745 | val_AT 6.95186| nb_modif 4 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 56.3549 | Acc: 0.778889 AT 6.33389 | val_Acc 0.74 | val_AT 6.96976| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 56.3637 | Acc: 0.809444 AT 5.81667 | val_Acc 0.81 | val_AT 5.61485| nb_modif 4 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 56.3717 | Acc: 0.755556 AT 6.73833 | val_Acc 0.775 | val_AT 6.31307| nb_modif 4 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 56.3808 | Acc: 0.753889 AT 6.70222 | val_Acc 0.775 | val_AT 6.25657| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 56.3891 | Acc: 0.74 AT 7.00167 | val_Acc 0.75 | val_AT 6.69628| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 56.3951 | Acc: 0.743333 AT 6.86722 | val_Acc 0.74 | val_AT 6.90348| nb_modif 4 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 56.447 | Acc: 0.671667 AT 8.15556 | val_Acc 0.605 | val_AT 9.26952| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 56.4538 | Acc: 0.665 AT 8.20167 | val_Acc 0.69 | val_AT 7.73635| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 56.4601 | Acc: 0.723889 AT 7.19667 | val_Acc 0.69 | val_AT 7.80368| nb_modif 5 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 56.4842 | Acc: 0.717778 AT 7.28556 | val_Acc 0.69 | val_AT 7.68402| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 56.4911 | Acc: 0.696111 AT 7.80167 | val_Acc 0.715 | val_AT 7.53342| nb_modif 6 | elaps: 0s
