Epoch 1/400: [===============] 100% | Error 10.8357 | Acc: 0.005 AT 19.83 | val_Acc 0 | val_AT 19.9| nb_modif 4 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 50.563 | Acc: 0.891111 AT 3.09944 | val_Acc 0.9 | val_AT 2.82941| nb_modif 3 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 50.5658 | Acc: 0.899444 AT 2.91056 | val_Acc 0.9 | val_AT 2.81415| nb_modif 2 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 50.5688 | Acc: 0.905556 AT 2.79444 | val_Acc 0.92 | val_AT 2.43407| nb_modif 2 | elaps: 0s
Epoch 55/400: [===============] 100% | Error 50.5701 | Acc: 0.926667 AT 2.39833 | val_Acc 0.955 | val_AT 1.78717| nb_modif 1 | elaps: 0s
Epoch 56/400: [===============] 100% | Error 50.573 | Acc: 0.948889 AT 2.00889 | val_Acc 0.955 | val_AT 1.79894| nb_modif 2 | elaps: 0s
Epoch 57/400: [===============] 100% | Error 50.5775 | Acc: 0.939444 AT 2.25444 | val_Acc 0.935 | val_AT 2.31899| nb_modif 3 | elaps: 0s
Epoch 58/400: [===============] 100% | Error 50.6057 | Acc: 0.916667 AT 2.73389 | val_Acc 0.88 | val_AT 3.32659| nb_modif 3 | elaps: 0s
Epoch 59/400: [===============] 100% | Error 50.6219 | Acc: 0.878889 AT 3.40444 | val_Acc 0.82 | val_AT 4.39663| nb_modif 2 | elaps: 0s
Epoch 60/400: [===============] 100% | Error 50.6243 | Acc: 0.867222 AT 3.62278 | val_Acc 0.86 | val_AT 3.68698| nb_modif 2 | elaps: 0s
Epoch 61/400: [===============] 100% | Error 50.6268 | Acc: 0.911111 AT 2.81167 | val_Acc 0.91 | val_AT 2.81843| nb_modif 2 | elaps: 0s
Epoch 62/400: [===============] 100% | Error 50.6292 | Acc: 0.921667 AT 2.65944 | val_Acc 0.905 | val_AT 2.95909| nb_modif 2 | elaps: 0s
Epoch 63/400: [===============] 100% | Error 50.6329 | Acc: 0.902222 AT 3.00333 | val_Acc 0.89 | val_AT 3.2148| nb_modif 3 | elaps: 0s
Epoch 64/400: [===============] 100% | Error 50.6343 | Acc: 0.908889 AT 2.88333 | val_Acc 0.9 | val_AT 3.03607| nb_modif 1 | elaps: 0s
Epoch 65/400: [===============] 100% | Error 50.6367 | Acc: 0.917778 AT 2.72222 | val_Acc 0.91 | val_AT 2.85518| nb_modif 2 | elaps: 0s
Epoch 66/400: [===============] 100% | Error 50.6392 | Acc: 0.941111 AT 2.31111 | val_Acc 0.935 | val_AT 2.40428| nb_modif 2 | elaps: 0s
Epoch 67/400: [===============] 100% | Error 50.6404 | Acc: 0.951111 AT 2.12222 | val_Acc 0.935 | val_AT 2.40202| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 30360ms nb threads 11
Epoch 1/400: [===============] 100% | Error 13.4671 | Acc: 0.00611111 AT 19.8494 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 26.6398 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 6 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 39.3416 | Acc: 0.00666667 AT 19.9433 | val_Acc 0 | val_AT 20| nb_modif 9 | elaps: 0s
Epoch 4/400: [===============] 100% | Error 47.1309 | Acc: 0.0433333 AT 19.6994 | val_Acc 0.03 | val_AT 19.55| nb_modif 12 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 50.6089 | Acc: 0.118889 AT 18.2311 | val_Acc 0.17 | val_AT 17.2728| nb_modif 15 | elaps: 1s
Epoch 6/400: [===============] 100% | Error 51.7196 | Acc: 0.288333 AT 15.2494 | val_Acc 0.255 | val_AT 15.7514| nb_modif 12 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 52.1841 | Acc: 0.378333 AT 13.9428 | val_Acc 0.41 | val_AT 13.3638| nb_modif 12 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 52.3614 | Acc: 0.523889 AT 11.845 | val_Acc 0.43 | val_AT 13.1518| nb_modif 10 | elaps: 0s
Epoch 9/400: [===============] 100% | Error 52.474 | Acc: 0.431111 AT 13.2667 | val_Acc 0.435 | val_AT 13.0508| nb_modif 11 | elaps: 0s
Epoch 10/400: [===============] 100% | Error 52.5391 | Acc: 0.502778 AT 12.2056 | val_Acc 0.45 | val_AT 12.9203| nb_modif 10 | elaps: 0s
Epoch 11/400: [===============] 100% | Error 52.5863 | Acc: 0.433889 AT 13.2939 | val_Acc 0.48 | val_AT 12.6696| nb_modif 10 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 52.621 | Acc: 0.469444 AT 12.5933 | val_Acc 0.525 | val_AT 11.5583| nb_modif 10 | elaps: 0s
Epoch 13/400: [===============] 100% | Error 52.6684 | Acc: 0.466667 AT 12.6289 | val_Acc 0.335 | val_AT 14.6478| nb_modif 11 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 52.6891 | Acc: 0.477222 AT 12.5206 | val_Acc 0.5 | val_AT 12.2932| nb_modif 10 | elaps: 0s
Epoch 15/400: [===============] 100% | Error 52.7039 | Acc: 0.542222 AT 11.5572 | val_Acc 0.63 | val_AT 10.3265| nb_modif 9 | elaps: 0s
Epoch 16/400: [===============] 100% | Error 52.7377 | Acc: 0.641111 AT 10.28 | val_Acc 0.6 | val_AT 10.8716| nb_modif 8 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 52.7741 | Acc: 0.506111 AT 12.435 | val_Acc 0.36 | val_AT 14.2144| nb_modif 11 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 52.812 | Acc: 0.335556 AT 14.7678 | val_Acc 0.295 | val_AT 15.3461| nb_modif 12 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 52.8244 | Acc: 0.317222 AT 15.0356 | val_Acc 0.315 | val_AT 14.9367| nb_modif 11 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 52.8366 | Acc: 0.351667 AT 14.4044 | val_Acc 0.31 | val_AT 15.0397| nb_modif 11 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 52.8737 | Acc: 0.371667 AT 13.7911 | val_Acc 0.47 | val_AT 12.1552| nb_modif 11 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 52.8958 | Acc: 0.537778 AT 10.9817 | val_Acc 0.545 | val_AT 10.8358| nb_modif 8 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 52.9072 | Acc: 0.451667 AT 12.2756 | val_Acc 0.46 | val_AT 12.1292| nb_modif 10 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 52.9188 | Acc: 0.479444 AT 11.6661 | val_Acc 0.48 | val_AT 11.5856| nb_modif 10 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 52.9282 | Acc: 0.491667 AT 11.1028 | val_Acc 0.565 | val_AT 9.71293| nb_modif 8 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 52.9504 | Acc: 0.553333 AT 9.82167 | val_Acc 0.58 | val_AT 9.22856| nb_modif 7 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 52.9573 | Acc: 0.646111 AT 8.02222 | val_Acc 0.715 | val_AT 6.70614| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 52.9651 | Acc: 0.669444 AT 7.53222 | val_Acc 0.65 | val_AT 7.74353| nb_modif 7 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 52.9751 | Acc: 0.683333 AT 7.19556 | val_Acc 0.73 | val_AT 6.44872| nb_modif 4 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 52.9796 | Acc: 0.771111 AT 5.60833 | val_Acc 0.79 | val_AT 5.10224| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 52.9939 | Acc: 0.826111 AT 4.57333 | val_Acc 0.865 | val_AT 3.83051| nb_modif 3 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 52.9972 | Acc: 0.878889 AT 3.63056 | val_Acc 0.86 | val_AT 3.78415| nb_modif 3 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 53.0256 | Acc: 0.803333 AT 4.88778 | val_Acc 0.765 | val_AT 5.46892| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 53.0311 | Acc: 0.699444 AT 6.80167 | val_Acc 0.665 | val_AT 7.41735| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 53.0802 | Acc: 0.709444 AT 6.74778 | val_Acc 0.715 | val_AT 6.59209| nb_modif 5 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 53.0888 | Acc: 0.772222 AT 5.53556 | val_Acc 0.74 | val_AT 6.01296| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 53.0936 | Acc: 0.817778 AT 4.75389 | val_Acc 0.8 | val_AT 5.10006| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 53.1141 | Acc: 0.773889 AT 5.64889 | val_Acc 0.695 | val_AT 6.8905| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 53.12 | Acc: 0.773889 AT 5.52778 | val_Acc 0.825 | val_AT 4.52945| nb_modif 4 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 53.1233 | Acc: 0.849444 AT 4.095 | val_Acc 0.81 | val_AT 4.70765| nb_modif 3 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 53.1267 | Acc: 0.828333 AT 4.48167 | val_Acc 0.82 | val_AT 4.56354| nb_modif 3 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 53.1378 | Acc: 0.855556 AT 4.04833 | val_Acc 0.89 | val_AT 3.30282| nb_modif 3 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 53.1399 | Acc: 0.926667 AT 2.67444 | val_Acc 0.95 | val_AT 2.09151| nb_modif 2 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 53.1421 | Acc: 0.957778 AT 2.07444 | val_Acc 0.96 | val_AT 1.92546| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 30375ms nb threads 11
