Epoch 1/400: [===============] 100% | Error 15.7113 | Acc: 0.00277778 AT 19.94 | val_Acc 0 | val_AT 19.9| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 52.8539 | Acc: 0.841111 AT 4.40278 | val_Acc 0.845 | val_AT 4.26982| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 52.865 | Acc: 0.853333 AT 4.27056 | val_Acc 0.87 | val_AT 3.90135| nb_modif 6 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 52.8941 | Acc: 0.821667 AT 4.81056 | val_Acc 0.84 | val_AT 4.29451| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 52.9005 | Acc: 0.837222 AT 4.48778 | val_Acc 0.815 | val_AT 4.70647| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 52.9098 | Acc: 0.839444 AT 4.36056 | val_Acc 0.86 | val_AT 3.82853| nb_modif 6 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 52.914 | Acc: 0.883333 AT 3.57722 | val_Acc 0.86 | val_AT 3.82414| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 52.9209 | Acc: 0.870556 AT 3.78944 | val_Acc 0.885 | val_AT 3.37412| nb_modif 6 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 52.929 | Acc: 0.841667 AT 4.265 | val_Acc 0.875 | val_AT 3.51187| nb_modif 7 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 52.9523 | Acc: 0.803333 AT 4.83444 | val_Acc 0.79 | val_AT 4.99756| nb_modif 6 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 52.9593 | Acc: 0.835 AT 4.30222 | val_Acc 0.77 | val_AT 5.35999| nb_modif 6 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 53.018 | Acc: 0.837222 AT 4.30056 | val_Acc 0.79 | val_AT 5.1568| nb_modif 6 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 53.0514 | Acc: 0.783333 AT 5.32944 | val_Acc 0.785 | val_AT 5.19578| nb_modif 9 | elaps: 1s
Epoch 41/400: [===============] 100% | Error 53.0775 | Acc: 0.79 AT 5.27778 | val_Acc 0.8 | val_AT 4.90098| nb_modif 6 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 53.0911 | Acc: 0.812778 AT 4.77722 | val_Acc 0.87 | val_AT 3.5995| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 53.1108 | Acc: 0.870556 AT 3.66 | val_Acc 0.895 | val_AT 3.078| nb_modif 5 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 53.1161 | Acc: 0.895556 AT 3.12611 | val_Acc 0.92 | val_AT 2.53539| nb_modif 4 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 53.1384 | Acc: 0.893889 AT 3.17056 | val_Acc 0.915 | val_AT 2.68768| nb_modif 4 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 53.1406 | Acc: 0.947778 AT 2.16722 | val_Acc 0.96 | val_AT 1.85844| nb_modif 2 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 53.1417 | Acc: 0.987222 AT 1.40389 | val_Acc 0.995 | val_AT 1.14929| nb_modif 1 | elaps: 0s
=== END TRAINNING << Time elapsed 58207ms nb threads 10
Epoch 1/400: [===============] 100% | Error 18.1154 | Acc: 0.00444444 AT 19.835 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 38.7263 | Acc: 0.00277778 AT 19.9794 | val_Acc 0 | val_AT 19.9995| nb_modif 13 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 49.1881 | Acc: 0.0661111 AT 19.5056 | val_Acc 0 | val_AT 20| nb_modif 17 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 53.222 | Acc: 0.101667 AT 19.2306 | val_Acc 0.015 | val_AT 19.76| nb_modif 21 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 54.7501 | Acc: 0.0522222 AT 19.4356 | val_Acc 0.025 | val_AT 19.5888| nb_modif 27 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 55.1411 | Acc: 0.130556 AT 17.89 | val_Acc 0.245 | val_AT 16.0179| nb_modif 23 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 55.2747 | Acc: 0.339444 AT 14.5522 | val_Acc 0.44 | val_AT 13.2151| nb_modif 19 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 55.3241 | Acc: 0.548889 AT 11.3167 | val_Acc 0.585 | val_AT 10.6711| nb_modif 15 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 55.3532 | Acc: 0.591111 AT 10.6778 | val_Acc 0.57 | val_AT 11.1484| nb_modif 14 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 55.3811 | Acc: 0.531667 AT 11.5428 | val_Acc 0.47 | val_AT 12.1907| nb_modif 18 | elaps: 2s
Epoch 11/400: [===============] 100% | Error 55.3949 | Acc: 0.596111 AT 10.1944 | val_Acc 0.66 | val_AT 9.04595| nb_modif 11 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 55.4084 | Acc: 0.703889 AT 8.51278 | val_Acc 0.745 | val_AT 7.83523| nb_modif 12 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 55.4437 | Acc: 0.701111 AT 8.59611 | val_Acc 0.735 | val_AT 7.99418| nb_modif 12 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 55.4833 | Acc: 0.672222 AT 9.34722 | val_Acc 0.645 | val_AT 9.48997| nb_modif 14 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 55.498 | Acc: 0.555556 AT 10.9539 | val_Acc 0.68 | val_AT 8.65745| nb_modif 13 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 55.513 | Acc: 0.603333 AT 9.565 | val_Acc 0.655 | val_AT 8.41329| nb_modif 13 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 55.5252 | Acc: 0.655 AT 8.23389 | val_Acc 0.645 | val_AT 8.13707| nb_modif 10 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 55.5426 | Acc: 0.684444 AT 7.45278 | val_Acc 0.745 | val_AT 6.22069| nb_modif 9 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 55.551 | Acc: 0.761667 AT 6.08778 | val_Acc 0.84 | val_AT 4.6811| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 55.5638 | Acc: 0.846111 AT 4.56222 | val_Acc 0.845 | val_AT 4.21341| nb_modif 6 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 55.5748 | Acc: 0.900556 AT 3.30944 | val_Acc 0.855 | val_AT 3.90607| nb_modif 4 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 55.5806 | Acc: 0.9 AT 3.20611 | val_Acc 0.88 | val_AT 3.33953| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 55.587 | Acc: 0.877778 AT 3.48944 | val_Acc 0.86 | val_AT 3.7617| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 55.5926 | Acc: 0.897778 AT 3.11722 | val_Acc 0.87 | val_AT 3.50381| nb_modif 4 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 55.5991 | Acc: 0.925 AT 2.62222 | val_Acc 0.89 | val_AT 3.18752| nb_modif 4 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 55.6047 | Acc: 0.883889 AT 3.42278 | val_Acc 0.795 | val_AT 4.96594| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 55.6121 | Acc: 0.868333 AT 3.79444 | val_Acc 0.855 | val_AT 4.09983| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 55.6207 | Acc: 0.870556 AT 3.78056 | val_Acc 0.885 | val_AT 3.6755| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 55.6355 | Acc: 0.877222 AT 3.70111 | val_Acc 0.84 | val_AT 4.32838| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 55.6926 | Acc: 0.86 AT 4.09444 | val_Acc 0.825 | val_AT 4.58664| nb_modif 7 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 55.6994 | Acc: 0.864444 AT 4.13722 | val_Acc 0.8 | val_AT 5.19293| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 55.7063 | Acc: 0.852222 AT 4.37 | val_Acc 0.82 | val_AT 4.80096| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 55.7593 | Acc: 0.841667 AT 4.39056 | val_Acc 0.875 | val_AT 3.644| nb_modif 5 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 55.7634 | Acc: 0.916667 AT 2.85111 | val_Acc 0.95 | val_AT 2.17822| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 55.8623 | Acc: 0.940556 AT 2.30833 | val_Acc 0.935 | val_AT 2.27589| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 55.8766 | Acc: 0.952222 AT 2.08722 | val_Acc 0.995 | val_AT 1.24138| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 46515ms nb threads 10
Epoch 1/400: [===============] 100% | Error 18 | Acc: 0.00333333 AT 19.875 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 36.2975 | Acc: 0.00277778 AT 19.9833 | val_Acc 0.005 | val_AT 19.9145| nb_modif 12 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 45.4122 | Acc: 0.09 AT 19.38 | val_Acc 0 | val_AT 19.9996| nb_modif 16 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 49.2243 | Acc: 0.110556 AT 19.1572 | val_Acc 0 | val_AT 20| nb_modif 21 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 50.7211 | Acc: 0.0622222 AT 19.1522 | val_Acc 0.1 | val_AT 18.61| nb_modif 27 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 51.1117 | Acc: 0.141667 AT 17.74 | val_Acc 0.375 | val_AT 14.058| nb_modif 23 | elaps: 3s
Epoch 7/400: [===============] 100% | Error 51.247 | Acc: 0.412222 AT 13.5444 | val_Acc 0.515 | val_AT 11.8453| nb_modif 18 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 51.2935 | Acc: 0.512222 AT 11.7911 | val_Acc 0.65 | val_AT 9.53923| nb_modif 15 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 51.347 | Acc: 0.563889 AT 10.9089 | val_Acc 0.355 | val_AT 14.1727| nb_modif 16 | elaps: 2s
Epoch 10/400: [===============] 100% | Error 51.3664 | Acc: 0.616111 AT 9.95889 | val_Acc 0.725 | val_AT 8.19586| nb_modif 12 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 51.3844 | Acc: 0.623333 AT 9.89389 | val_Acc 0.62 | val_AT 9.95598| nb_modif 14 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 51.3968 | Acc: 0.682222 AT 9.17944 | val_Acc 0.8 | val_AT 7.49978| nb_modif 11 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 51.4094 | Acc: 0.695 AT 8.86167 | val_Acc 0.675 | val_AT 8.9575| nb_modif 12 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 51.4196 | Acc: 0.736111 AT 8.055 | val_Acc 0.745 | val_AT 7.73979| nb_modif 10 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 51.4319 | Acc: 0.624444 AT 9.49944 | val_Acc 0.68 | val_AT 7.9887| nb_modif 12 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 51.4409 | Acc: 0.801667 AT 5.85 | val_Acc 0.83 | val_AT 5.18494| nb_modif 7 | elaps: 0s
Epoch 17/400: [===============] 100% | Error 51.4567 | Acc: 0.777778 AT 5.89333 | val_Acc 0.745 | val_AT 6.24092| nb_modif 9 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 51.473 | Acc: 0.765 AT 5.79111 | val_Acc 0.775 | val_AT 5.4762| nb_modif 8 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 51.4879 | Acc: 0.79 AT 5.13333 | val_Acc 0.76 | val_AT 5.57238| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 51.4956 | Acc: 0.783333 AT 5.24333 | val_Acc 0.8 | val_AT 4.83786| nb_modif 7 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 51.5056 | Acc: 0.806111 AT 4.895 | val_Acc 0.85 | val_AT 4.10419| nb_modif 7 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 51.5109 | Acc: 0.848889 AT 4.11 | val_Acc 0.87 | val_AT 3.58052| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 51.5166 | Acc: 0.890556 AT 3.25611 | val_Acc 0.9 | val_AT 2.9979| nb_modif 5 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 51.5471 | Acc: 0.886667 AT 3.35167 | val_Acc 0.8 | val_AT 4.86999| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 51.5761 | Acc: 0.823889 AT 4.505 | val_Acc 0.76 | val_AT 5.55435| nb_modif 7 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 51.5839 | Acc: 0.807222 AT 4.78222 | val_Acc 0.77 | val_AT 5.37277| nb_modif 6 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 51.6447 | Acc: 0.776667 AT 5.38389 | val_Acc 0.785 | val_AT 5.20186| nb_modif 9 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 51.6911 | Acc: 0.733889 AT 6.27889 | val_Acc 0.775 | val_AT 5.49601| nb_modif 9 | elaps: 1s
Epoch 29/400: [===============] 100% | Error 51.7212 | Acc: 0.797222 AT 5.105 | val_Acc 0.815 | val_AT 4.70248| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 51.7428 | Acc: 0.823333 AT 4.60056 | val_Acc 0.83 | val_AT 4.38851| nb_modif 7 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 51.8054 | Acc: 0.800556 AT 4.92111 | val_Acc 0.82 | val_AT 4.63694| nb_modif 6 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 51.8191 | Acc: 0.807222 AT 4.72 | val_Acc 0.86 | val_AT 3.65318| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 51.8226 | Acc: 0.882222 AT 3.27611 | val_Acc 0.92 | val_AT 2.45327| nb_modif 3 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 51.8261 | Acc: 0.947778 AT 2.04111 | val_Acc 0.94 | val_AT 2.08727| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 51.8498 | Acc: 0.948889 AT 2.01611 | val_Acc 0.915 | val_AT 2.54044| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 51.8581 | Acc: 0.916667 AT 2.60444 | val_Acc 0.875 | val_AT 3.3377| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 51.8662 | Acc: 0.876111 AT 3.38222 | val_Acc 0.88 | val_AT 3.19669| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 51.8711 | Acc: 0.901667 AT 2.86833 | val_Acc 0.88 | val_AT 3.19598| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 51.8759 | Acc: 0.901667 AT 2.86833 | val_Acc 0.88 | val_AT 3.19598| nb_modif 4 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 51.897 | Acc: 0.902778 AT 2.84833 | val_Acc 0.88 | val_AT 3.19598| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 51.9014 | Acc: 0.923889 AT 2.48389 | val_Acc 0.92 | val_AT 2.52598| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 51.9288 | Acc: 0.878333 AT 3.39889 | val_Acc 0.91 | val_AT 2.68763| nb_modif 5 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 51.9331 | Acc: 0.893889 AT 3.11778 | val_Acc 0.94 | val_AT 2.16344| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 51.9612 | Acc: 0.861111 AT 3.74278 | val_Acc 0.91 | val_AT 2.83582| nb_modif 5 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 52.023 | Acc: 0.846111 AT 3.98722 | val_Acc 0.875 | val_AT 3.28918| nb_modif 5 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 52.1594 | Acc: 0.956111 AT 1.98556 | val_Acc 0.995 | val_AT 1.01145| nb_modif 3 | elaps: 0s
=== END TRAINNING << Time elapsed 53379ms nb threads 11
Epoch 1/400: [===============] 100% | Error 18.4708 | Acc: 0.000555556 AT 19.98 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 35.919 | Acc: 0.00444444 AT 19.9656 | val_Acc 0 | val_AT 19.9995| nb_modif 11 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 45.7445 | Acc: 0.0955556 AT 19.3183 | val_Acc 0 | val_AT 20| nb_modif 17 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 49.6382 | Acc: 0.0977778 AT 19.2394 | val_Acc 0 | val_AT 20| nb_modif 21 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 51.0438 | Acc: 0.0588889 AT 19.14 | val_Acc 0.185 | val_AT 17.11| nb_modif 26 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 51.4449 | Acc: 0.201111 AT 16.855 | val_Acc 0.31 | val_AT 14.9505| nb_modif 23 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 51.5634 | Acc: 0.394444 AT 13.8867 | val_Acc 0.48 | val_AT 12.5098| nb_modif 18 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 51.6267 | Acc: 0.56 AT 11.1322 | val_Acc 0.615 | val_AT 10.1825| nb_modif 16 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 51.6532 | Acc: 0.664444 AT 9.43722 | val_Acc 0.555 | val_AT 11.1809| nb_modif 12 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 51.6734 | Acc: 0.692778 AT 8.71556 | val_Acc 0.62 | val_AT 9.8059| nb_modif 12 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 51.6906 | Acc: 0.59 AT 10.4078 | val_Acc 0.695 | val_AT 8.74403| nb_modif 13 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 51.7021 | Acc: 0.758333 AT 7.73167 | val_Acc 0.765 | val_AT 7.55872| nb_modif 10 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 51.7117 | Acc: 0.842778 AT 6.63667 | val_Acc 0.77 | val_AT 7.50779| nb_modif 9 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 51.7221 | Acc: 0.776667 AT 7.48667 | val_Acc 0.79 | val_AT 7.27254| nb_modif 10 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 51.758 | Acc: 0.636667 AT 9.63667 | val_Acc 0.755 | val_AT 7.52636| nb_modif 13 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 51.7695 | Acc: 0.7 AT 8.06167 | val_Acc 0.76 | val_AT 6.61763| nb_modif 11 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 51.7797 | Acc: 0.723889 AT 7.02167 | val_Acc 0.745 | val_AT 6.41809| nb_modif 9 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 51.7883 | Acc: 0.765556 AT 5.95833 | val_Acc 0.81 | val_AT 4.82709| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 51.8116 | Acc: 0.801111 AT 5.07111 | val_Acc 0.825 | val_AT 4.34414| nb_modif 7 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 51.8386 | Acc: 0.79 AT 5.145 | val_Acc 0.85 | val_AT 3.99172| nb_modif 7 | elaps: 0s
Epoch 21/400: [===============] 100% | Error 51.8617 | Acc: 0.877778 AT 3.59056 | val_Acc 0.875 | val_AT 3.42996| nb_modif 5 | elaps: 0s
Epoch 22/400: [===============] 100% | Error 51.8974 | Acc: 0.869444 AT 3.65333 | val_Acc 0.9 | val_AT 2.92215| nb_modif 5 | elaps: 0s
Epoch 23/400: [===============] 100% | Error 51.9018 | Acc: 0.869444 AT 3.57222 | val_Acc 0.905 | val_AT 2.80961| nb_modif 4 | elaps: 0s
Epoch 24/400: [===============] 100% | Error 51.9541 | Acc: 0.898889 AT 3.15222 | val_Acc 0.905 | val_AT 2.91405| nb_modif 5 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 51.9584 | Acc: 0.898889 AT 3.11 | val_Acc 0.905 | val_AT 2.88457| nb_modif 4 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 51.9638 | Acc: 0.898889 AT 3.07389 | val_Acc 0.905 | val_AT 2.85942| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 51.9815 | Acc: 0.895556 AT 3.14444 | val_Acc 0.9 | val_AT 2.9543| nb_modif 4 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 51.9868 | Acc: 0.895 AT 3.14278 | val_Acc 0.905 | val_AT 2.87477| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 52.013 | Acc: 0.892778 AT 3.17056 | val_Acc 0.875 | val_AT 3.42437| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 52.0235 | Acc: 0.894444 AT 3.20389 | val_Acc 0.925 | val_AT 2.62712| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 52.0419 | Acc: 0.878333 AT 3.47444 | val_Acc 0.93 | val_AT 2.58814| nb_modif 5 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 52.0566 | Acc: 0.898333 AT 3.13667 | val_Acc 0.915 | val_AT 2.76794| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 52.0608 | Acc: 0.9 AT 3.01944 | val_Acc 0.905 | val_AT 2.62884| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 52.092 | Acc: 0.895 AT 3.02111 | val_Acc 0.87 | val_AT 3.54814| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 52.1453 | Acc: 0.916667 AT 2.56333 | val_Acc 0.925 | val_AT 2.01774| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 52.1483 | Acc: 0.918333 AT 2.60722 | val_Acc 0.885 | val_AT 3.19009| nb_modif 3 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 52.1516 | Acc: 0.942778 AT 2.14556 | val_Acc 0.905 | val_AT 2.72095| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 52.1826 | Acc: 0.894444 AT 3.02389 | val_Acc 0.885 | val_AT 3.1186| nb_modif 6 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 52.1879 | Acc: 0.903333 AT 2.73 | val_Acc 0.94 | val_AT 1.72559| nb_modif 5 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 52.192 | Acc: 0.881667 AT 2.885 | val_Acc 0.92 | val_AT 2.21363| nb_modif 2 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 52.2394 | Acc: 0.916667 AT 2.53056 | val_Acc 0.895 | val_AT 2.36107| nb_modif 2 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 52.2467 | Acc: 0.937778 AT 1.87389 | val_Acc 0.935 | val_AT 1.59681| nb_modif 2 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 52.2487 | Acc: 0.993889 AT 1.19 | val_Acc 0.995 | val_AT 1.08798| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 45761ms nb threads 11
Epoch 1/400: [===============] 100% | Error 18.2551 | Acc: 0.00277778 AT 19.8856 | val_Acc 0 | val_AT 19.9| nb_modif 7 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 36.0823 | Acc: 0.000555556 AT 19.9972 | val_Acc 0.005 | val_AT 19.9145| nb_modif 11 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 46.901 | Acc: 0.0883333 AT 19.3572 | val_Acc 0 | val_AT 19.9996| nb_modif 17 | elaps: 2s
Epoch 4/400: [===============] 100% | Error 50.9397 | Acc: 0.111667 AT 19.1694 | val_Acc 0 | val_AT 20| nb_modif 21 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 52.3764 | Acc: 0.0683333 AT 19.0444 | val_Acc 0.09 | val_AT 18.68| nb_modif 27 | elaps: 3s
Epoch 6/400: [===============] 100% | Error 52.7282 | Acc: 0.251667 AT 16.0328 | val_Acc 0.46 | val_AT 12.5384| nb_modif 21 | elaps: 2s
Epoch 7/400: [===============] 100% | Error 52.8527 | Acc: 0.313333 AT 15.015 | val_Acc 0.41 | val_AT 13.6527| nb_modif 19 | elaps: 2s
Epoch 8/400: [===============] 100% | Error 52.8999 | Acc: 0.491111 AT 12.0911 | val_Acc 0.55 | val_AT 11.1483| nb_modif 16 | elaps: 2s
Epoch 9/400: [===============] 100% | Error 52.9286 | Acc: 0.559444 AT 10.9244 | val_Acc 0.74 | val_AT 7.93574| nb_modif 14 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 52.9461 | Acc: 0.743333 AT 8.01778 | val_Acc 0.79 | val_AT 7.56468| nb_modif 11 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 52.9643 | Acc: 0.599444 AT 10.5267 | val_Acc 0.54 | val_AT 11.3578| nb_modif 14 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 52.9789 | Acc: 0.598889 AT 10.385 | val_Acc 0.67 | val_AT 8.98179| nb_modif 13 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 52.9916 | Acc: 0.696667 AT 8.67278 | val_Acc 0.64 | val_AT 9.63491| nb_modif 12 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 53.0051 | Acc: 0.658333 AT 9.09722 | val_Acc 0.665 | val_AT 8.55817| nb_modif 13 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 53.0153 | Acc: 0.673333 AT 8.35111 | val_Acc 0.71 | val_AT 7.34779| nb_modif 10 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 53.0262 | Acc: 0.735 AT 6.89889 | val_Acc 0.695 | val_AT 7.44174| nb_modif 9 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 53.0457 | Acc: 0.762778 AT 6.29222 | val_Acc 0.77 | val_AT 6.01721| nb_modif 9 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 53.0559 | Acc: 0.819444 AT 5.04 | val_Acc 0.855 | val_AT 4.11009| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 53.1112 | Acc: 0.833333 AT 4.53944 | val_Acc 0.855 | val_AT 4.02055| nb_modif 6 | elaps: 0s
Epoch 20/400: [===============] 100% | Error 53.1302 | Acc: 0.773889 AT 5.52833 | val_Acc 0.78 | val_AT 5.3401| nb_modif 9 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 53.1702 | Acc: 0.723889 AT 6.42 | val_Acc 0.72 | val_AT 6.4017| nb_modif 9 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 53.196 | Acc: 0.720556 AT 6.49722 | val_Acc 0.8 | val_AT 5.03201| nb_modif 8 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 53.2027 | Acc: 0.810556 AT 5.08944 | val_Acc 0.885 | val_AT 3.77516| nb_modif 6 | elaps: 0s
