Epoch 1/400: [===============] 100% | Error 13.3948 | Acc: 0.00388889 AT 19.8378 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 50.1241 | Acc: 0.864444 AT 4.17722 | val_Acc 0.785 | val_AT 5.52304| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 50.2373 | Acc: 0.64 AT 8.10167 | val_Acc 0.655 | val_AT 7.54762| nb_modif 8 | elaps: 1s
Epoch 28/400: [===============] 100% | Error 50.2915 | Acc: 0.687778 AT 7.09333 | val_Acc 0.71 | val_AT 6.55274| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 50.3206 | Acc: 0.785 AT 5.53667 | val_Acc 0.77 | val_AT 5.75776| nb_modif 5 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 50.3339 | Acc: 0.779444 AT 5.74778 | val_Acc 0.765 | val_AT 5.85379| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 50.3384 | Acc: 0.833333 AT 4.57111 | val_Acc 0.825 | val_AT 4.55927| nb_modif 4 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 50.3416 | Acc: 0.852222 AT 4.04 | val_Acc 0.825 | val_AT 4.4428| nb_modif 3 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 50.389 | Acc: 0.822778 AT 4.48556 | val_Acc 0.845 | val_AT 4.11721| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 50.3924 | Acc: 0.848333 AT 4.07167 | val_Acc 0.85 | val_AT 4.00559| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 50.4288 | Acc: 0.849444 AT 4.04556 | val_Acc 0.85 | val_AT 3.91003| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 50.4309 | Acc: 0.878889 AT 3.36 | val_Acc 0.895 | val_AT 3.00455| nb_modif 2 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 50.4341 | Acc: 0.9 AT 3.03889 | val_Acc 0.895 | val_AT 3.03502| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 50.4362 | Acc: 0.923889 AT 2.60056 | val_Acc 0.935 | val_AT 2.26518| nb_modif 2 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 50.4757 | Acc: 0.928889 AT 2.44167 | val_Acc 0.87 | val_AT 3.45633| nb_modif 2 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 50.4779 | Acc: 0.926667 AT 2.50611 | val_Acc 0.935 | val_AT 2.35228| nb_modif 2 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 50.5026 | Acc: 0.951111 AT 2.07556 | val_Acc 0.935 | val_AT 2.36176| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 41148ms nb threads 13
Epoch 1/400: [===============] 100% | Error 13.3598 | Acc: 0.00444444 AT 19.8472 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 27.5925 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 7 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 38.8916 | Acc: 0.0205556 AT 19.8367 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 45.1246 | Acc: 0.0788889 AT 19.4017 | val_Acc 0 | val_AT 20| nb_modif 14 | elaps: 1s
Epoch 5/400: [===============] 100% | Error 47.4355 | Acc: 0.126111 AT 17.9283 | val_Acc 0.37 | val_AT 14.035| nb_modif 17 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 48.038 | Acc: 0.456667 AT 12.4889 | val_Acc 0.725 | val_AT 8.09017| nb_modif 11 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 48.2919 | Acc: 0.567778 AT 10.68 | val_Acc 0.505 | val_AT 12.1055| nb_modif 10 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 48.4435 | Acc: 0.506111 AT 11.955 | val_Acc 0.465 | val_AT 12.3655| nb_modif 10 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 48.5146 | Acc: 0.552222 AT 10.9283 | val_Acc 0.64 | val_AT 9.55683| nb_modif 9 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 48.5706 | Acc: 0.512778 AT 11.5917 | val_Acc 0.47 | val_AT 12.0728| nb_modif 10 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 48.6071 | Acc: 0.544444 AT 10.78 | val_Acc 0.51 | val_AT 11.4904| nb_modif 9 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 48.6475 | Acc: 0.625556 AT 9.625 | val_Acc 0.685 | val_AT 8.95245| nb_modif 9 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 48.6654 | Acc: 0.666667 AT 9.16667 | val_Acc 0.71 | val_AT 8.36476| nb_modif 7 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 48.682 | Acc: 0.638889 AT 9.61667 | val_Acc 0.7 | val_AT 8.61182| nb_modif 8 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 48.6958 | Acc: 0.645 AT 9.74833 | val_Acc 0.735 | val_AT 8.32806| nb_modif 8 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 48.7075 | Acc: 0.667778 AT 9.29833 | val_Acc 0.75 | val_AT 8.26664| nb_modif 8 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 48.7164 | Acc: 0.797778 AT 7.56056 | val_Acc 0.835 | val_AT 7.23633| nb_modif 7 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 48.7246 | Acc: 0.782222 AT 8.01333 | val_Acc 0.73 | val_AT 8.82118| nb_modif 7 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 48.7559 | Acc: 0.706111 AT 9.31833 | val_Acc 0.605 | val_AT 10.9841| nb_modif 8 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 48.769 | Acc: 0.500556 AT 12.4389 | val_Acc 0.415 | val_AT 13.6049| nb_modif 12 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 48.782 | Acc: 0.435 AT 12.9978 | val_Acc 0.48 | val_AT 12.093| nb_modif 12 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 48.7919 | Acc: 0.593889 AT 10.2239 | val_Acc 0.57 | val_AT 10.3405| nb_modif 9 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 48.8008 | Acc: 0.605 AT 9.60278 | val_Acc 0.815 | val_AT 5.7767| nb_modif 8 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 48.81 | Acc: 0.787222 AT 6.18056 | val_Acc 0.81 | val_AT 5.63388| nb_modif 6 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 48.8158 | Acc: 0.824444 AT 5.13278 | val_Acc 0.765 | val_AT 6.05817| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 48.8274 | Acc: 0.783333 AT 5.73278 | val_Acc 0.775 | val_AT 5.75529| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 48.8414 | Acc: 0.798333 AT 5.32944 | val_Acc 0.8 | val_AT 5.28378| nb_modif 6 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 48.9382 | Acc: 0.822778 AT 4.92278 | val_Acc 0.875 | val_AT 3.92642| nb_modif 4 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 49.0017 | Acc: 0.851111 AT 4.40889 | val_Acc 0.85 | val_AT 4.30463| nb_modif 4 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 49.104 | Acc: 0.866667 AT 3.95056 | val_Acc 0.855 | val_AT 3.97152| nb_modif 4 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 49.1095 | Acc: 0.855556 AT 3.98167 | val_Acc 0.905 | val_AT 3.07486| nb_modif 3 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 49.1129 | Acc: 0.898889 AT 3.21556 | val_Acc 0.905 | val_AT 3.07037| nb_modif 3 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 49.1165 | Acc: 0.898889 AT 3.21556 | val_Acc 0.905 | val_AT 3.07035| nb_modif 3 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 49.12 | Acc: 0.898889 AT 3.21556 | val_Acc 0.905 | val_AT 3.07035| nb_modif 3 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 49.1233 | Acc: 0.871111 AT 3.71556 | val_Acc 0.86 | val_AT 3.87535| nb_modif 3 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 49.1288 | Acc: 0.797222 AT 4.99333 | val_Acc 0.75 | val_AT 5.74438| nb_modif 5 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 49.1332 | Acc: 0.819444 AT 4.67722 | val_Acc 0.85 | val_AT 4.18372| nb_modif 4 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 49.1377 | Acc: 0.873889 AT 3.83389 | val_Acc 0.825 | val_AT 4.72092| nb_modif 4 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 49.1421 | Acc: 0.842222 AT 4.33222 | val_Acc 0.805 | val_AT 4.8186| nb_modif 4 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 49.1456 | Acc: 0.850556 AT 4.035 | val_Acc 0.79 | val_AT 5.02909| nb_modif 3 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 49.1501 | Acc: 0.841667 AT 4.23944 | val_Acc 0.84 | val_AT 4.28515| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 49.1718 | Acc: 0.844444 AT 4.22556 | val_Acc 0.84 | val_AT 4.27643| nb_modif 4 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 49.2251 | Acc: 0.86 AT 3.91056 | val_Acc 0.905 | val_AT 3.02138| nb_modif 3 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 49.2272 | Acc: 0.918333 AT 2.8 | val_Acc 0.94 | val_AT 2.27511| nb_modif 2 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 49.2293 | Acc: 0.947222 AT 2.22889 | val_Acc 0.94 | val_AT 2.19638| nb_modif 2 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 49.2313 | Acc: 0.950556 AT 2.1 | val_Acc 0.94 | val_AT 2.19598| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 43034ms nb threads 13
Epoch 1/400: [===============] 100% | Error 13.4147 | Acc: 0.00444444 AT 19.8594 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 29.7945 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 8 | elaps: 1s
Epoch 3/400: [===============] 100% | Error 41.246 | Acc: 0.0277778 AT 19.7833 | val_Acc 0 | val_AT 20| nb_modif 11 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 47.1193 | Acc: 0.0766667 AT 19.4517 | val_Acc 0 | val_AT 20| nb_modif 15 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 49.2299 | Acc: 0.0533333 AT 19.2556 | val_Acc 0.105 | val_AT 18.555| nb_modif 17 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 49.8395 | Acc: 0.256111 AT 15.7961 | val_Acc 0.43 | val_AT 13.0978| nb_modif 14 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 50.0415 | Acc: 0.457222 AT 12.5272 | val_Acc 0.63 | val_AT 9.35049| nb_modif 11 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 50.1464 | Acc: 0.557222 AT 10.7428 | val_Acc 0.49 | val_AT 12.0718| nb_modif 10 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 50.2049 | Acc: 0.546667 AT 11.1844 | val_Acc 0.57 | val_AT 10.5204| nb_modif 9 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 50.2476 | Acc: 0.687778 AT 8.85222 | val_Acc 0.635 | val_AT 9.7376| nb_modif 9 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 50.2764 | Acc: 0.642222 AT 9.59056 | val_Acc 0.645 | val_AT 9.36869| nb_modif 8 | elaps: 1s
Epoch 12/400: [===============] 100% | Error 50.3039 | Acc: 0.568889 AT 10.8739 | val_Acc 0.56 | val_AT 10.9318| nb_modif 10 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 50.3277 | Acc: 0.543889 AT 11.4794 | val_Acc 0.585 | val_AT 10.8447| nb_modif 11 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 50.3441 | Acc: 0.528333 AT 11.7744 | val_Acc 0.495 | val_AT 12.0092| nb_modif 10 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 50.3801 | Acc: 0.520556 AT 11.6506 | val_Acc 0.57 | val_AT 10.775| nb_modif 11 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 50.3897 | Acc: 0.558333 AT 10.8067 | val_Acc 0.695 | val_AT 8.43888| nb_modif 8 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 50.3974 | Acc: 0.723333 AT 8.14833 | val_Acc 0.74 | val_AT 7.90719| nb_modif 7 | elaps: 0s
Epoch 18/400: [===============] 100% | Error 50.4061 | Acc: 0.703889 AT 8.61667 | val_Acc 0.655 | val_AT 9.35954| nb_modif 8 | elaps: 1s
Epoch 19/400: [===============] 100% | Error 50.4188 | Acc: 0.497222 AT 11.87 | val_Acc 0.41 | val_AT 13.2868| nb_modif 12 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 50.432 | Acc: 0.475 AT 12.0244 | val_Acc 0.46 | val_AT 12.2814| nb_modif 12 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 50.4488 | Acc: 0.528889 AT 10.8706 | val_Acc 0.575 | val_AT 9.86641| nb_modif 10 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 50.527 | Acc: 0.602778 AT 9.08333 | val_Acc 0.62 | val_AT 8.58933| nb_modif 9 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 50.5534 | Acc: 0.636667 AT 8.26833 | val_Acc 0.64 | val_AT 8.14295| nb_modif 8 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 50.6105 | Acc: 0.638333 AT 8.18667 | val_Acc 0.59 | val_AT 8.89071| nb_modif 8 | elaps: 1s
Epoch 25/400: [===============] 100% | Error 50.6753 | Acc: 0.675 AT 7.41556 | val_Acc 0.68 | val_AT 7.28945| nb_modif 7 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 50.6807 | Acc: 0.706111 AT 6.85833 | val_Acc 0.815 | val_AT 4.88145| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 50.6864 | Acc: 0.782778 AT 5.5 | val_Acc 0.765 | val_AT 5.64941| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 50.7082 | Acc: 0.725556 AT 6.45667 | val_Acc 0.755 | val_AT 5.78325| nb_modif 6 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 50.7152 | Acc: 0.791111 AT 5.23889 | val_Acc 0.795 | val_AT 4.98892| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 50.7533 | Acc: 0.778333 AT 5.29556 | val_Acc 0.79 | val_AT 4.98994| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 50.8031 | Acc: 0.828333 AT 4.39056 | val_Acc 0.825 | val_AT 4.36995| nb_modif 4 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 50.8476 | Acc: 0.846111 AT 4.06111 | val_Acc 0.835 | val_AT 4.15685| nb_modif 5 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 50.8759 | Acc: 0.852222 AT 3.89278 | val_Acc 0.835 | val_AT 4.12078| nb_modif 4 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 50.8811 | Acc: 0.851111 AT 3.91778 | val_Acc 0.835 | val_AT 4.2156| nb_modif 4 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 50.9084 | Acc: 0.851667 AT 3.99722 | val_Acc 0.835 | val_AT 4.26608| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 50.913 | Acc: 0.866667 AT 3.74056 | val_Acc 0.87 | val_AT 3.66633| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 50.9168 | Acc: 0.897778 AT 3.19444 | val_Acc 0.885 | val_AT 3.40833| nb_modif 3 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 50.9577 | Acc: 0.880556 AT 3.265 | val_Acc 0.84 | val_AT 3.68704| nb_modif 3 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 51.0679 | Acc: 0.826667 AT 3.14444 | val_Acc 0.835 | val_AT 2.96344| nb_modif 3 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 51.0703 | Acc: 0.879444 AT 2.55889 | val_Acc 0.9 | val_AT 2.95482| nb_modif 2 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 51.0739 | Acc: 0.950556 AT 2.09056 | val_Acc 0.925 | val_AT 2.47977| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 43258ms nb threads 13
Epoch 1/400: [===============] 100% | Error 13.4196 | Acc: 0.00444444 AT 19.8461 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 26.4601 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 6 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 39.7918 | Acc: 0.0133333 AT 19.9128 | val_Acc 0 | val_AT 20| nb_modif 11 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 46.0594 | Acc: 0.0644444 AT 19.5494 | val_Acc 0 | val_AT 20| nb_modif 14 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 48.3214 | Acc: 0.0861111 AT 18.73 | val_Acc 0.27 | val_AT 15.4| nb_modif 16 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 48.9148 | Acc: 0.428333 AT 12.7644 | val_Acc 0.53 | val_AT 10.972| nb_modif 11 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 49.153 | Acc: 0.552222 AT 10.7333 | val_Acc 0.59 | val_AT 9.99986| nb_modif 10 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 49.294 | Acc: 0.55 AT 10.7839 | val_Acc 0.535 | val_AT 11.075| nb_modif 10 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 49.3727 | Acc: 0.513333 AT 11.6056 | val_Acc 0.615 | val_AT 9.95537| nb_modif 10 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 49.4117 | Acc: 0.685556 AT 8.73833 | val_Acc 0.695 | val_AT 8.50478| nb_modif 7 | elaps: 1s
Epoch 11/400: [===============] 100% | Error 49.4397 | Acc: 0.750556 AT 7.79889 | val_Acc 0.775 | val_AT 7.51252| nb_modif 6 | elaps: 0s
Epoch 12/400: [===============] 100% | Error 49.4659 | Acc: 0.78 AT 7.52167 | val_Acc 0.71 | val_AT 8.66756| nb_modif 7 | elaps: 1s
Epoch 13/400: [===============] 100% | Error 49.4877 | Acc: 0.665556 AT 9.19444 | val_Acc 0.65 | val_AT 9.59834| nb_modif 7 | elaps: 1s
Epoch 14/400: [===============] 100% | Error 49.5154 | Acc: 0.556111 AT 11.0222 | val_Acc 0.4 | val_AT 13.523| nb_modif 11 | elaps: 1s
Epoch 15/400: [===============] 100% | Error 49.5305 | Acc: 0.569444 AT 10.6294 | val_Acc 0.69 | val_AT 8.81261| nb_modif 8 | elaps: 1s
Epoch 16/400: [===============] 100% | Error 49.5432 | Acc: 0.650556 AT 9.47167 | val_Acc 0.68 | val_AT 9.17906| nb_modif 8 | elaps: 1s
Epoch 17/400: [===============] 100% | Error 49.5541 | Acc: 0.701111 AT 8.90167 | val_Acc 0.705 | val_AT 8.9559| nb_modif 8 | elaps: 1s
Epoch 18/400: [===============] 100% | Error 49.5626 | Acc: 0.725 AT 8.51222 | val_Acc 0.725 | val_AT 8.61978| nb_modif 7 | elaps: 0s
Epoch 19/400: [===============] 100% | Error 49.5715 | Acc: 0.723333 AT 8.60111 | val_Acc 0.615 | val_AT 10.3331| nb_modif 8 | elaps: 1s
Epoch 20/400: [===============] 100% | Error 49.58 | Acc: 0.672778 AT 9.40944 | val_Acc 0.615 | val_AT 10.4717| nb_modif 8 | elaps: 1s
Epoch 21/400: [===============] 100% | Error 49.5902 | Acc: 0.614444 AT 10.4806 | val_Acc 0.515 | val_AT 11.7374| nb_modif 10 | elaps: 1s
Epoch 22/400: [===============] 100% | Error 49.5994 | Acc: 0.57 AT 10.8789 | val_Acc 0.5 | val_AT 11.9087| nb_modif 9 | elaps: 1s
Epoch 23/400: [===============] 100% | Error 49.6118 | Acc: 0.504444 AT 11.6067 | val_Acc 0.585 | val_AT 9.88954| nb_modif 10 | elaps: 1s
Epoch 24/400: [===============] 100% | Error 49.6204 | Acc: 0.696667 AT 7.67056 | val_Acc 0.755 | val_AT 6.52945| nb_modif 7 | elaps: 0s
Epoch 25/400: [===============] 100% | Error 49.7256 | Acc: 0.801111 AT 5.63111 | val_Acc 0.84 | val_AT 4.87265| nb_modif 5 | elaps: 0s
Epoch 26/400: [===============] 100% | Error 49.7464 | Acc: 0.811111 AT 5.40333 | val_Acc 0.8 | val_AT 5.40936| nb_modif 5 | elaps: 0s
Epoch 27/400: [===============] 100% | Error 49.7534 | Acc: 0.787222 AT 5.74556 | val_Acc 0.815 | val_AT 5.10205| nb_modif 5 | elaps: 0s
Epoch 28/400: [===============] 100% | Error 49.7833 | Acc: 0.786667 AT 5.68833 | val_Acc 0.74 | val_AT 6.27051| nb_modif 5 | elaps: 0s
Epoch 29/400: [===============] 100% | Error 49.7903 | Acc: 0.750556 AT 6.2 | val_Acc 0.74 | val_AT 6.16635| nb_modif 6 | elaps: 0s
Epoch 30/400: [===============] 100% | Error 49.8184 | Acc: 0.768889 AT 5.81778 | val_Acc 0.795 | val_AT 5.31583| nb_modif 5 | elaps: 0s
Epoch 31/400: [===============] 100% | Error 49.8244 | Acc: 0.785 AT 5.6 | val_Acc 0.765 | val_AT 5.82658| nb_modif 5 | elaps: 0s
Epoch 32/400: [===============] 100% | Error 49.8317 | Acc: 0.745556 AT 6.18444 | val_Acc 0.725 | val_AT 6.31913| nb_modif 6 | elaps: 0s
Epoch 33/400: [===============] 100% | Error 49.8393 | Acc: 0.741667 AT 6.09444 | val_Acc 0.77 | val_AT 5.4766| nb_modif 6 | elaps: 0s
Epoch 34/400: [===============] 100% | Error 49.8453 | Acc: 0.773889 AT 5.45833 | val_Acc 0.8 | val_AT 4.89738| nb_modif 5 | elaps: 0s
Epoch 35/400: [===============] 100% | Error 49.8497 | Acc: 0.807778 AT 4.81944 | val_Acc 0.825 | val_AT 4.38449| nb_modif 4 | elaps: 0s
Epoch 36/400: [===============] 100% | Error 49.8544 | Acc: 0.835556 AT 4.25944 | val_Acc 0.84 | val_AT 4.05192| nb_modif 4 | elaps: 0s
Epoch 37/400: [===============] 100% | Error 49.8597 | Acc: 0.795556 AT 4.99 | val_Acc 0.765 | val_AT 5.45026| nb_modif 5 | elaps: 0s
Epoch 38/400: [===============] 100% | Error 49.8651 | Acc: 0.755556 AT 5.79111 | val_Acc 0.75 | val_AT 5.78225| nb_modif 5 | elaps: 0s
Epoch 39/400: [===============] 100% | Error 49.9104 | Acc: 0.765 AT 5.57778 | val_Acc 0.825 | val_AT 4.37391| nb_modif 5 | elaps: 0s
Epoch 40/400: [===============] 100% | Error 49.9374 | Acc: 0.822222 AT 4.50667 | val_Acc 0.855 | val_AT 3.81187| nb_modif 4 | elaps: 0s
Epoch 41/400: [===============] 100% | Error 49.9478 | Acc: 0.841667 AT 4.22556 | val_Acc 0.885 | val_AT 3.42906| nb_modif 4 | elaps: 0s
Epoch 42/400: [===============] 100% | Error 49.9523 | Acc: 0.854444 AT 4.02944 | val_Acc 0.87 | val_AT 3.54215| nb_modif 4 | elaps: 0s
Epoch 43/400: [===============] 100% | Error 50.0019 | Acc: 0.852222 AT 4.10722 | val_Acc 0.87 | val_AT 3.65271| nb_modif 4 | elaps: 0s
Epoch 44/400: [===============] 100% | Error 50.0051 | Acc: 0.878889 AT 3.50167 | val_Acc 0.925 | val_AT 2.65326| nb_modif 3 | elaps: 0s
Epoch 45/400: [===============] 100% | Error 50.0083 | Acc: 0.912222 AT 3.06167 | val_Acc 0.89 | val_AT 3.44327| nb_modif 3 | elaps: 0s
Epoch 46/400: [===============] 100% | Error 50.024 | Acc: 0.890556 AT 3.60222 | val_Acc 0.86 | val_AT 4.02222| nb_modif 4 | elaps: 0s
Epoch 47/400: [===============] 100% | Error 50.0345 | Acc: 0.842222 AT 4.385 | val_Acc 0.82 | val_AT 4.62011| nb_modif 5 | elaps: 0s
Epoch 48/400: [===============] 100% | Error 50.0974 | Acc: 0.835556 AT 4.24944 | val_Acc 0.83 | val_AT 3.4831| nb_modif 4 | elaps: 0s
Epoch 49/400: [===============] 100% | Error 50.1021 | Acc: 0.857222 AT 3.74444 | val_Acc 0.93 | val_AT 2.30242| nb_modif 3 | elaps: 0s
Epoch 50/400: [===============] 100% | Error 50.1191 | Acc: 0.911667 AT 2.72333 | val_Acc 0.94 | val_AT 2.09651| nb_modif 3 | elaps: 0s
Epoch 51/400: [===============] 100% | Error 50.1228 | Acc: 0.917222 AT 2.59889 | val_Acc 0.905 | val_AT 2.71548| nb_modif 3 | elaps: 0s
Epoch 52/400: [===============] 100% | Error 50.1716 | Acc: 0.9 AT 2.9 | val_Acc 0.92 | val_AT 2.43358| nb_modif 3 | elaps: 0s
Epoch 53/400: [===============] 100% | Error 50.1738 | Acc: 0.917778 AT 2.56222 | val_Acc 0.925 | val_AT 2.33717| nb_modif 2 | elaps: 0s
Epoch 54/400: [===============] 100% | Error 50.1758 | Acc: 0.950556 AT 1.93944 | val_Acc 0.94 | val_AT 2.05169| nb_modif 2 | elaps: 0s
=== END TRAINNING << Time elapsed 48969ms nb threads 14
Epoch 1/400: [===============] 100% | Error 13.41 | Acc: 0.00666667 AT 19.6967 | val_Acc 0 | val_AT 19.9| nb_modif 5 | elaps: 0s
Epoch 2/400: [===============] 100% | Error 26.1978 | Acc: 0 AT 20 | val_Acc 0 | val_AT 19.9995| nb_modif 6 | elaps: 0s
Epoch 3/400: [===============] 100% | Error 38.5604 | Acc: 0.0122222 AT 19.8839 | val_Acc 0 | val_AT 20| nb_modif 10 | elaps: 1s
Epoch 4/400: [===============] 100% | Error 45.3046 | Acc: 0.0544444 AT 19.5861 | val_Acc 0 | val_AT 20| nb_modif 13 | elaps: 2s
Epoch 5/400: [===============] 100% | Error 48.1814 | Acc: 0.0833333 AT 18.7122 | val_Acc 0.28 | val_AT 15.315| nb_modif 16 | elaps: 2s
Epoch 6/400: [===============] 100% | Error 48.9167 | Acc: 0.433333 AT 12.7978 | val_Acc 0.525 | val_AT 10.9716| nb_modif 11 | elaps: 1s
Epoch 7/400: [===============] 100% | Error 49.1715 | Acc: 0.592778 AT 9.98333 | val_Acc 0.745 | val_AT 7.71486| nb_modif 8 | elaps: 1s
Epoch 8/400: [===============] 100% | Error 49.3232 | Acc: 0.578889 AT 10.5217 | val_Acc 0.69 | val_AT 8.92357| nb_modif 8 | elaps: 1s
Epoch 9/400: [===============] 100% | Error 49.4297 | Acc: 0.527778 AT 11.4178 | val_Acc 0.475 | val_AT 12.1096| nb_modif 10 | elaps: 1s
Epoch 10/400: [===============] 100% | Error 49.4871 | Acc: 0.588333 AT 10.4706 | val_Acc 0.67 | val_AT 9.30555| nb_modif 8 | elaps: 1s
